Generation,Maximum Fitness,Average Fitness,Variance
0,0.24985617,-0.08912895,0.051861953
1,0.24985617,-0.0068641366,0.05118328
2,0.2750532,-0.05664491,0.14148809
3,0.2750532,-0.061424773,0.14479291
4,0.2750532,-0.04765126,0.12628119
5,0.2750532,-0.030259525,0.11909221
6,0.2750532,0.071658745,0.046719406
7,0.2750532,-0.095703304,0.0780926
8,0.2750532,-0.019581754,0.04597544
9,0.35203087,0.021362245,0.058859244
