Generation,Maximum Fitness,Average Fitness,Variance
0,0.742644,-0.11997886,0.26998144
1,0.742644,-0.07576437,0.3051327
2,0.742644,-0.07437355,0.3133945
3,0.742644,0.028254636,0.23143753
4,0.742644,0.028249688,0.2286957
5,0.742644,0.033742562,0.21981286
6,0.742644,0.11530456,0.17284335
7,0.742644,0.14031354,0.16706814
8,0.77011555,0.18192208,0.12330669
9,0.77011555,0.20066017,0.10820768
