ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13
11,0.94120073,0.89040184,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.18989599,0.8341112,-0.8381418,0.2484529,-0.629606,0.8420526,0.9773128
12,0.9487266,0.97209835,0.47089016,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.18989599,-0.38105994,-0.8381418,0.2484529,-0.629606,0.8420526,0.99353385
13,0.94729006,0.89040184,0.47089016,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.18989599,-0.38105994,-0.8381418,0.2484529,-0.629606,0.11123884,0.9773128
14,0.94867814,0.49959147,0.47089016,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.18989599,-0.38105994,-0.8381418,0.2484529,0.7428366,0.8420526,0.99353385
15,0.9515405,0.89040184,0.47089016,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.18989599,-0.38105994,-0.8381418,0.2484529,-0.629606,0.11123884,0.9773128
16,0.95098364,0.89040184,0.47089016,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.22095966,-0.38105994,-0.8381418,0.2484529,-0.629606,0.11123884,0.99353385
17,0.9461509,0.89040184,0.47089016,-0.94587046,-0.111614525,0.073462844,0.15073097,0.18133664,0.22095966,-0.38105994,-0.8381418,0.2484529,-0.629606,0.11123884,0.9773128
18,0.9449823,0.89040184,-0.24621308,-0.94587046,0.17671585,0.073462844,0.15073097,0.18133664,0.18989599,-0.38105994,-0.8381418,0.2484529,-0.629606,0.11123884,0.99353385
19,0.94408363,0.89040184,0.47089016,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.22095966,-0.38105994,-0.8381418,0.2484529,-0.1781156,0.8420526,0.9773128
20,0.94247806,0.49959147,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.22095966,0.06876099,-0.8381418,0.2484529,-0.1781156,0.11123884,0.99353385
21,0.94489,0.97209835,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.22095966,-0.38105994,-0.8381418,0.2484529,-0.1781156,0.8420526,0.9773128
22,0.9187363,0.97209835,-0.24621308,-0.94587046,-0.111614525,0.8924202,0.15073097,0.3612901,0.18989599,0.06876099,-0.8381418,0.2484529,-0.1781156,0.11123884,0.9773128
23,0.9490875,0.97209835,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.18133664,0.22095966,-0.38105994,-0.8381418,0.2484529,-0.1781156,0.8420526,0.99353385
24,0.9439926,0.89040184,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.22095966,0.06876099,-0.8381418,0.2484529,-0.1781156,0.11123884,0.9773128
25,0.9503397,0.49959147,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.22095966,-0.38105994,-0.8381418,0.2484529,-0.1781156,0.8420526,0.9773128
26,0.9460354,0.97209835,-0.24621308,-0.94587046,-0.111614525,-0.1710977,0.15073097,0.18133664,0.40071762,0.06876099,-0.8381418,0.2484529,-0.1781156,-0.13198107,0.99353385
27,0.94328946,0.49959147,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.3612901,0.22095966,0.06876099,-0.8381418,0.2484529,-0.1781156,0.8420526,0.99353385
28,0.9443088,0.49959147,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.13864362,0.40071762,-0.38105994,-0.48888552,0.2484529,-0.1781156,-0.13198107,0.9773128
29,0.94507444,0.49959147,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.18133664,0.22095966,0.06876099,-0.48888552,0.2484529,-0.1781156,0.8420526,0.99353385
30,0.937707,0.49959147,-0.24621308,-0.94587046,-0.111614525,-0.1710977,0.15073097,0.3612901,0.22095966,0.06876099,-0.8381418,0.2484529,-0.22526842,-0.13198107,0.99353385
31,0.9470873,0.49959147,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.18133664,0.40071762,0.06876099,-0.8381418,0.2484529,-0.1781156,0.11123884,0.99353385
32,0.94426006,0.49959147,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.15073097,0.18133664,0.40071762,0.06876099,-0.48888552,0.2484529,-0.22526842,-0.13198107,0.99353385
33,0.9521875,0.49959147,0.4169482,-0.94587046,-0.111614525,0.073462844,0.15073097,0.18133664,0.22095966,-0.3053844,-0.8381418,0.24741733,-0.22526842,0.11123884,0.99353385
34,0.95128864,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.40071762,0.06876099,-0.8381418,0.2484529,-0.22526842,0.11123884,0.99353385
35,0.94967616,0.25099456,0.4169482,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.40071762,0.06876099,-0.39053047,0.24741733,-0.22526842,0.11123884,0.99353385
36,0.9446831,0.25099456,-0.24621308,-0.94587046,-0.111614525,0.073462844,0.08626783,0.18133664,0.40071762,0.06876099,-0.48888552,0.24741733,-0.22526842,0.11123884,0.99353385
37,0.94014627,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.40071762,0.06876099,-0.39053047,0.2484529,-0.22526842,0.11123884,0.99353385
38,0.95090187,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.40071762,0.06876099,-0.8381418,0.24741733,-0.22526842,0.11123884,0.99353385
39,0.6446805,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.32021952,0.06876099,-0.39053047,0.24741733,-0.22526842,0.11123884,0.99353385
40,0.9458867,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.08626783,0.18133664,0.40071762,0.06876099,-0.39053047,0.24741733,-0.22526842,0.11123884,0.99353385
41,0.9447369,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.40071762,0.06876099,-0.8381418,0.2484529,-0.40688717,0.11123884,0.99353385
42,0.95047355,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.40071762,0.06876099,-0.39053047,0.24741733,-0.40688717,0.11123884,0.99353385
43,0.9471844,0.25099456,0.4169482,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.45966506,-0.13396007,-0.39053047,0.24741733,-0.22526842,0.11123884,0.99353385
44,0.95202667,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.08626783,0.18133664,0.40071762,-0.13396007,-0.39053047,0.24741733,-0.22526842,0.11123884,0.99353385
45,0.94702727,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.08626783,0.18133664,0.42418516,-0.13396007,-0.39053047,0.24741733,-0.22526842,0.11123884,0.99353385
46,0.94677156,0.25099456,-0.24621308,-0.94587046,-0.111614525,-0.03085041,0.08626783,0.18133664,0.40071762,0.06876099,-0.39053047,0.24741733,-0.40688717,0.11123884,0.99353385
47,0.94428957,0.7700063,-0.2792244,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.42418516,-0.13396007,-0.39053047,0.24741733,-0.40688717,0.11123884,0.99353385
48,0.94480747,0.7700063,-0.24621308,-0.94587046,-0.15405798,-0.03085041,0.15073097,0.18133664,0.40071762,-0.13396007,-0.39053047,0.24741733,-0.40688717,0.11123884,0.99353385
49,0.9529238,0.25099456,-0.2792244,-0.94587046,-0.111614525,-0.03085041,0.08626783,0.18133664,0.42418516,-0.13396007,-0.39053047,0.24741733,-0.40688717,0.11123884,0.99353385
50,0.947552,0.7700063,-0.24621308,-0.94587046,-0.15405798,-0.03085041,0.08626783,0.18133664,0.45966506,-0.13396007,-0.39053047,0.24741733,-0.40688717,-0.72580755,0.99353385
51,0.9411249,0.7700063,-0.2792244,-0.94587046,-0.111614525,-0.03085041,0.15073097,0.18133664,0.42418516,0.06876099,-0.39053047,0.24741733,-0.40688717,-0.72580755,0.99353385
52,0.8748227,0.7700063,-0.2792244,-0.88554734,-0.111614525,-0.03085041,0.15073097,0.18133664,0.42418516,-0.13396007,-0.39053047,0.24741733,-0.40688717,-0.72580755,0.99353385
53,0.94613355,0.25099456,-0.24621308,-0.88554734,-0.15405798,-0.03085041,0.08626783,0.18133664,0.42418516,-0.13396007,-0.39053047,0.24741733,-0.40688717,-0.72580755,0.99353385
54,0.9460399,0.7700063,0.35863078,-0.94587046,-0.111614525,-0.03085041,0.08626783,0.18133664,0.42418516,-0.13396007,0.90697277,0.24741733,-0.40688717,0.11123884,0.99353385
55,0.9448366,0.7700063,-0.2792244,-0.88554734,-0.111614525,-0.03085041,0.08626783,0.18133664,0.45966506,-0.13396007,-0.39053047,0.24741733,-0.40688717,-0.72580755,0.99353385
56,0.94175136,0.7700063,-0.2792244,-0.88554734,-0.111614525,-0.03085041,0.08626783,0.18133664,0.42418516,-0.13396007,0.90697277,0.24741733,-0.40688717,-0.72580755,0.99353385
57,0.946406,0.7700063,-0.2792244,-0.88554734,-0.111614525,-0.03085041,0.08626783,0.18133664,0.42418516,-0.13396007,0.90697277,0.24741733,-0.40688717,-0.72580755,0.99353385
58,0.945676,0.7700063,0.35863078,-0.94587046,-0.111614525,-0.03085041,0.08626783,0.18133664,0.45966506,-0.13396007,0.90697277,0.24741733,-0.47520423,-0.72580755,0.99353385
59,0.93207854,0.7700063,0.058487058,-0.88554734,-0.15405798,-0.03085041,0.08626783,0.18133664,0.42418516,-0.13396007,0.90697277,0.19799829,-0.40688717,-0.72580755,0.99353385
60,0.9512112,0.7700063,-0.2792244,-0.88554734,-0.15405798,-0.03085041,0.08626783,0.18133664,0.45966506,-0.13396007,0.90697277,0.24741733,-0.40688717,-0.72580755,0.99353385
61,0.6642233,0.7700063,-0.2792244,-0.60744345,-0.15405798,-0.03085041,0.08626783,-0.061546624,0.45966506,-0.13396007,0.90697277,0.24741733,-0.40688717,-0.72580755,0.99353385
62,0.9433268,0.7700063,0.058487058,-0.88554734,-0.15405798,-0.03085041,0.08626783,0.18133664,0.45966506,-0.13396007,0.90697277,0.24741733,-0.47520423,-0.72580755,0.99353385
63,0.9448445,0.7700063,0.058487058,-0.88554734,-0.15405798,-0.03085041,0.08626783,0.18133664,0.42418516,-0.13396007,0.90697277,0.24741733,-0.40688717,-0.72580755,0.99353385
64,0.7117383,0.2149564,0.058487058,-0.88554734,-0.15405798,-0.03085041,0.08626783,0.18133664,0.45966506,-0.13396007,0.90697277,0.19799829,-0.40688717,-0.72580755,0.99353385
65,0.9261348,0.7700063,0.058487058,-0.60744345,-0.15405798,-0.03085041,0.08626783,0.18133664,0.13107395,-0.13396007,0.90697277,0.19799829,-0.40688717,-0.72580755,0.99353385
66,0.9138098,0.7700063,0.058487058,-0.60744345,-0.15405798,-0.03085041,0.08626783,-0.061546624,0.45966506,0.3675381,0.90697277,0.19799829,-0.47520423,-0.7821535,0.99353385
67,0.94759667,0.7700063,0.058487058,-0.60744345,0.2802024,-0.03085041,0.08626783,0.18133664,0.13107395,0.3675381,0.90697277,0.19799829,-0.47520423,-0.72580755,0.99353385
68,0.9417056,0.2149564,0.058487058,-0.60744345,-0.15405798,-0.03085041,0.08626783,0.18133664,0.13107395,0.3675381,0.90697277,0.2929741,-0.47520423,-0.72580755,0.99353385
69,0.9515834,-0.3136155,0.058487058,-0.60744345,-0.15405798,-0.03085041,-0.062407494,-0.061546624,0.13107395,-0.14936155,0.90697277,0.2929741,-0.47520423,-0.7821535,0.99353385
70,0.9157723,0.7700063,0.058487058,-0.88554734,0.37183177,0.24593115,-0.062407494,-0.061546624,0.13107395,-0.14936155,0.90555906,0.19799829,-0.47520423,0.53685033,0.99353385
71,0.93316466,0.7700063,0.058487058,-0.60744345,0.2802024,-0.03085041,0.08626783,-0.061546624,0.13107395,0.3675381,0.90697277,0.2929741,0.75540996,0.53685033,0.99353385
72,0.9107988,0.7578957,0.058487058,-0.60744345,0.2802024,0.24593115,0.08626783,0.18133664,0.13107395,-0.14936155,0.90697277,0.2929741,-0.47520423,-0.7821535,0.99353385
73,0.9350242,0.2149564,0.058487058,-0.88554734,0.37183177,-0.03085041,0.036220074,-0.061546624,0.13107395,-0.14936155,0.90555906,0.24741733,-0.47520423,-0.7821535,0.9625219
74,0.9375459,0.2149564,0.058487058,-0.88554734,0.2802024,-0.03085041,-0.062407494,-0.061546624,0.13107395,-0.14936155,0.90555906,0.2929741,-0.47520423,0.53685033,0.99353385
75,0.9181299,0.7578957,0.058487058,-0.60744345,0.37183177,0.24593115,-0.062407494,-0.061546624,0.13107395,-0.14936155,0.90555906,0.19799829,0.75540996,0.53685033,0.9625219
76,0.9216671,0.2149564,0.899161,-0.88554734,0.37183177,0.24593115,0.036220074,-0.061546624,0.13107395,-0.14936155,0.90555906,0.19799829,0.75540996,0.53685033,0.99353385
77,0.9087758,0.2149564,0.058487058,-0.60744345,0.37183177,0.24593115,0.036220074,-0.061546624,0.13107395,0.7646586,0.90555906,0.2929741,0.75540996,-0.7821535,0.9625219
78,0.9237579,0.2149564,0.899161,-0.88554734,0.2802024,0.24593115,0.036220074,-0.061546624,0.13107395,0.7646586,0.90555906,0.19799829,0.75540996,0.53685033,0.9625219
79,0.93748647,0.7578957,0.899161,-0.60744345,0.2802024,0.24593115,0.036220074,-0.061546624,0.13107395,-0.14936155,0.90555906,0.19799829,0.75540996,0.53685033,0.9625219
80,0.93011445,0.7578957,0.058487058,-0.60744345,0.37183177,0.24593115,0.036220074,-0.017458856,0.13107395,0.7646586,0.90555906,0.19799829,0.75540996,0.53685033,0.9625219
81,0.9157585,0.7578957,0.899161,-0.60744345,0.2802024,0.24593115,0.036220074,-0.017458856,0.13107395,-0.14936155,0.90555906,0.2929741,0.75540996,0.53685033,0.9625219
82,0.90799963,0.2149564,0.899161,-0.60744345,0.37183177,0.24593115,0.036220074,-0.017458856,0.13107395,-0.14936155,0.90555906,0.2929741,0.75540996,0.53685033,0.9625219
83,0.75961983,0.7578957,-0.9807868,-0.60744345,0.37183177,0.24593115,0.036220074,-0.017458856,0.13107395,-0.14936155,0.90555906,0.2929741,0.75540996,0.98135877,0.9625219
84,0.84551066,0.7578957,-0.9807868,-0.60744345,0.37183177,0.44977725,0.036220074,-0.017458856,0.13107395,-0.14936155,0.90555906,0.2929741,0.75540996,0.53685033,0.9625219
85,0.8942273,0.2149564,0.058487058,-0.60744345,0.2802024,0.24593115,0.3297819,-0.017458856,0.13107395,0.7646586,0.90555906,0.2929741,0.75540996,0.98135877,0.9625219
86,0.87738013,0.2149564,0.899161,-0.60744345,0.37183177,0.24593115,0.3297819,-0.017458856,0.13107395,-0.14936155,0.52415395,0.2929741,0.75540996,0.53685033,0.9147904
87,0.8808443,0.2149564,0.899161,-0.60744345,0.37183177,0.44977725,0.036220074,-0.017458856,0.57431567,0.7646586,0.52415395,0.2929741,0.75540996,0.68146753,0.9625219
88,0.701648,0.2149564,0.899161,0.15869308,0.37183177,0.24593115,0.3297819,-0.017458856,0.13107395,-0.14936155,0.90555906,-0.0987944,0.75540996,0.68146753,0.9147904
89,0.92305243,0.2149564,0.899161,0.15869308,0.37183177,0.44977725,0.3297819,0.32993853,0.57431567,0.7646586,0.52415395,-0.0987944,0.75540996,0.68146753,0.9625219
90,0.6189269,0.2149564,-0.9807868,0.15869308,0.37183177,0.44977725,0.3297819,0.32993853,0.57431567,0.7646586,0.52415395,0.2929741,0.75540996,0.53685033,0.9147904
91,0.9099538,0.2149564,-0.9807868,0.15869308,0.37183177,0.44977725,0.3297819,0.32993853,0.57431567,0.7646586,0.52415395,-0.0987944,0.75540996,0.68146753,0.9625219
92,0.9234701,0.2149564,-0.9807868,0.15869308,0.37183177,0.44977725,0.3297819,0.32993853,0.57431567,0.7646586,0.52415395,-0.0987944,0.75540996,0.68146753,0.9625219
93,0.92383057,0.2149564,0.899161,0.15869308,0.37183177,0.44977725,0.3297819,0.32993853,0.57431567,0.7646586,0.52415395,-0.0987944,0.75540996,0.68146753,0.9625219
94,0.45131075,0.2149564,-0.9807868,-0.60744345,0.37183177,-0.113874674,0.3297819,0.32993853,0.57431567,0.7646586,0.52415395,-0.0987944,0.75540996,0.68146753,0.9625219
95,0.9042405,0.2149564,-0.9807868,0.15869308,0.37183177,0.44977725,0.3297819,0.32993853,0.57431567,0.7646586,0.52415395,-0.0987944,0.75540996,0.98135877,0.9625219
96,0.9232411,0.2149564,-0.9807868,0.15869308,0.37183177,0.44977725,0.3297819,0.32993853,0.57431567,0.7646586,0.52415395,-0.0987944,0.75540996,0.68146753,0.9625219
97,0.3363068,0.89040184,-0.9395349,-0.45226282,0.37183177,0.44977725,0.3297819,0.32993853,-0.39790863,0.7646586,0.52415395,-0.0987944,0.75540996,0.68146753,0.9147904
98,-0.34790146,0.2149564,-0.9807868,-0.94587046,-0.67765677,-0.113874674,0.3297819,-0.24622399,0.57431567,0.7646586,0.52415395,-0.0987944,0.7428366,0.68146753,0.9625219
99,0.04318154,0.2149564,-0.9807868,-0.45226282,-0.67765677,-0.113874674,0.3297819,0.32993853,0.57431567,0.7646586,0.52415395,-0.0987944,0.75540996,0.68146753,0.9773128
