Generation,Maximum Fitness,Average Fitness,Variance
0,0.6332049,-0.0109445425,0.13132477
1,0.6871767,-0.019873591,0.25119132
2,0.7789557,0.044320833,0.24129537
3,0.7789557,0.06711847,0.24251372
4,0.7789557,0.037743848,0.2879379
