Generation,Maximum Fitness,Average Fitness,Variance
0,0.6543405,-0.0750819,0.17363381
1,0.80509335,-0.047487766,0.23344265
2,0.80509335,-2.637315E-4,0.22998765
3,0.80509335,0.051775858,0.26440245
4,0.80509335,0.08986146,0.26938245
