Generation,Maximum Fitness,Average Fitness,Variance
0,0.836047,-0.13484031,0.25374827
1,0.836047,-0.071312964,0.23515008
2,0.836047,-0.02801324,0.21822856
3,0.836047,-0.008148341,0.19771247
4,0.836047,0.036969572,0.19964111
