Generation,Maximum Fitness,Average Fitness,Variance
0,0.83550304,-0.17451502,0.2815418
1,0.83550304,-0.02927974,0.20488758
2,0.8501447,-0.014907191,0.30651176
3,0.8501447,0.01825145,0.19231388
4,0.8501447,-0.011179065,0.215095
