Generation,Maximum Fitness,Average Fitness,Variance
0,0.7511237,-0.015997715,0.17286828
1,0.7521975,-0.042901736,0.19292074
2,0.7521975,-0.03976367,0.23183677
3,0.7521975,0.04734651,0.19530766
4,0.79014784,0.011243849,0.25050688
