Generation,Maximum Fitness,Average Fitness,Variance
0,0.82918847,-0.11634165,0.25231034
1,0.82918847,0.0032017862,0.14363827
2,0.82918847,0.01665409,0.199999
3,0.82918847,0.042055443,0.21628307
4,0.82918847,0.06728715,0.20119332
