Generation,Maximum Fitness,Average Fitness,Variance
0,0.8367051,-0.1516424,0.24633889
1,0.8367051,-0.0337351,0.19618791
2,0.8367051,-0.008370694,0.19343586
3,0.8367051,0.009585414,0.19355713
4,0.8367051,0.027633235,0.18173493
