0,0.5327305,-0.0040691253,0.09660222
1,0.7647612,0.061053228,0.11155424
2,0.7647612,0.067128375,0.13039775
3,0.7647612,0.09347339,0.10472205
4,0.7647612,0.09168104,0.11863178
5,0.7647612,0.0876423,0.15375254
6,0.7647612,0.06824862,0.14107628
7,0.7647612,0.066863365,0.12905328
8,0.7647612,0.11072689,0.11433874
9,0.7647612,0.12719826,0.124937885
10,0.7647612,0.13252209,0.13603428
11,0.7647612,0.16485557,0.11111339
12,0.7647612,0.18833609,0.100599475
13,0.7647612,0.16496424,0.123738706
14,0.7647612,0.15529223,0.12620752
15,0.7647612,0.14461128,0.12098454
16,0.7647612,0.18854013,0.088489175
17,0.7647612,0.18148832,0.089970164
18,0.7647612,0.23820055,0.07008961
19,0.7647612,0.25008014,0.089113176
20,0.7647612,0.2013739,0.10949891
21,0.7647612,0.2183958,0.09200204
22,0.7647612,0.20336401,0.10770293
23,0.7647612,0.22804947,0.11034784
24,0.7647612,0.28733593,0.076236464
25,0.7647612,0.28274268,0.07429074
26,0.7647612,0.24311095,0.10530884
27,0.7647612,0.25989038,0.10037796
28,0.7647612,0.29677355,0.10025626
29,0.7647612,0.26978612,0.102101415
30,0.7647612,0.29877645,0.10797056
31,0.7647612,0.27401206,0.119212046
32,0.7647612,0.30909514,0.11232744
33,0.7647612,0.31213504,0.077694505
34,0.78291774,0.32205346,0.08307736
35,0.78291774,0.35385713,0.07691792
36,0.78291774,0.3130903,0.09429497
37,0.78291774,0.34145573,0.102594
38,0.78291774,0.32725707,0.10114953
39,0.78291774,0.37296712,0.07389079
40,0.78291774,0.38801724,0.06857821
41,0.78291774,0.40278858,0.071764015
42,0.78291774,0.39899117,0.061019283
43,0.804226,0.39863217,0.061511647
44,0.804226,0.40456617,0.050091065
45,0.8207097,0.3922405,0.10077227
46,0.8207097,0.41801494,0.086979665
47,0.8207097,0.41244143,0.06999023
48,0.8207097,0.43045878,0.061690606
49,0.8207097,0.42411888,0.06044105
50,0.8207097,0.41052502,0.07036568
51,0.8313781,0.43095863,0.07036683
52,0.8313781,0.450708,0.066786416
53,0.8438201,0.41663098,0.09875251
54,0.8438201,0.45105946,0.057078768
55,0.8438201,0.4721936,0.053403646
56,0.8438201,0.42912692,0.08283433
57,0.8438201,0.40124175,0.076770626
58,0.8438201,0.4339523,0.05749451
59,0.8438201,0.4545285,0.077608645
60,0.8438201,0.46684134,0.05092178
61,0.8438201,0.44025508,0.0652534
62,0.8438201,0.43070835,0.0661785
63,0.8438201,0.5011916,0.03878479
64,0.8438201,0.46279854,0.09586006
65,0.8438201,0.45887756,0.07712482
66,0.8438201,0.47709993,0.05772015
67,0.8438201,0.505739,0.05470639
68,0.8438201,0.47083062,0.06119599
69,0.8438201,0.4684888,0.065223604
70,0.8438201,0.48111045,0.06975907
71,0.8438201,0.49277145,0.063326135
72,0.8438201,0.44649133,0.07385956
73,0.8438201,0.5042851,0.054221075
74,0.8438201,0.45233163,0.08778083
75,0.8438201,0.49694297,0.05248259
76,0.8438201,0.5120756,0.05180135
77,0.8438201,0.5332494,0.03909183
78,0.8438201,0.5030683,0.05463503
79,0.8438201,0.49839288,0.04329927
80,0.8438201,0.5252401,0.036623932
81,0.8438201,0.5317778,0.043884818
82,0.8438201,0.53403014,0.053674735
83,0.8486124,0.5339061,0.05402577
84,0.8486124,0.518736,0.061446015
85,0.8486124,0.546631,0.04319036
86,0.8486124,0.5423803,0.048490364
87,0.8486124,0.53296125,0.046860922
88,0.8486124,0.51713157,0.0842722
89,0.8486124,0.52372766,0.08231874
90,0.8486124,0.5408029,0.051636536
91,0.8486124,0.5169454,0.058383018
92,0.8486124,0.5319317,0.05682916
93,0.8486124,0.53474236,0.072324865
94,0.8486124,0.5492994,0.064571865
95,0.8486124,0.54799527,0.040648382
96,0.8486124,0.5285048,0.05499499
97,0.8486124,0.53903,0.061525214
98,0.8486124,0.53334916,0.049186252
99,0.8486124,0.5339259,0.059587095
100,0.8486124,0.51971245,0.04908019
101,0.8486124,0.5514256,0.043165743
102,0.8486124,0.54059964,0.037817635
103,0.8486124,0.5267114,0.054662738
104,0.8486124,0.55166656,0.04961961
105,0.8486124,0.56722754,0.043837577
106,0.8486124,0.5662487,0.045800015
107,0.8486124,0.55913496,0.07080794
108,0.8486124,0.57009256,0.06987582
109,0.8486124,0.57416296,0.048818406
110,0.8486124,0.5863648,0.050878223
111,0.8486124,0.5760543,0.046934944
112,0.8486124,0.5978043,0.055150233
113,0.8486124,0.5581904,0.07055848
114,0.8486124,0.58256066,0.048538428
115,0.8486124,0.5849382,0.040926956
116,0.8486124,0.56626135,0.051709916
117,0.8486124,0.5493124,0.0717118
118,0.8486124,0.55107266,0.05926416
119,0.8486124,0.5685861,0.043185793
120,0.8486124,0.57827485,0.05985637
121,0.8486124,0.5843054,0.052759238
122,0.8486124,0.5951626,0.039151687
123,0.8486124,0.6040953,0.0321754
124,0.8486124,0.6072547,0.036048837
125,0.8486124,0.5854031,0.11989109
126,0.8486124,0.6028798,0.08025945
127,0.8486124,0.61588585,0.028411537
128,0.8486124,0.6161524,0.033149485
129,0.8486124,0.62232745,0.031882495
130,0.8486124,0.6218958,0.05304516
131,0.8486124,0.60678124,0.034548953
132,0.8486124,0.63892096,0.02630589
133,0.8486124,0.642408,0.03344238
134,0.8486124,0.6570037,0.024419054
135,0.8486124,0.6510042,0.02472066
