110,0.8406429,0.5098027,0.09544519
111,0.8406429,0.5471953,0.04870476
112,0.8406429,0.5335391,0.058574278
113,0.8406429,0.5381005,0.043088254
114,0.8406429,0.56567204,0.047604658
115,0.8406429,0.54272825,0.053325254
116,0.8406429,0.5300745,0.07328662
117,0.8406429,0.57800674,0.037904046
118,0.8406429,0.5561132,0.060601164
119,0.8406429,0.6030338,0.030282045
120,0.8406429,0.5811908,0.050007753
121,0.8406429,0.583259,0.03699042
122,0.8406429,0.58765626,0.04177769
123,0.8406429,0.5810724,0.042557325
124,0.8406429,0.561572,0.066112086
125,0.8406429,0.5843416,0.037490595
126,0.8406429,0.6064701,0.0300718
127,0.8406429,0.6210886,0.025620438
128,0.8406429,0.61685586,0.027439225
129,0.8406429,0.6171242,0.037268482
130,0.85824525,0.6224395,0.023196777
131,0.85824525,0.6331627,0.018451875
132,0.85824525,0.572096,0.06347323
133,0.85824525,0.59197587,0.050893854
134,0.85824525,0.576553,0.06739938
135,0.85824525,0.5998391,0.05823149
136,0.85824525,0.59432894,0.033848308
137,0.85824525,0.57801294,0.06575771
138,0.85824525,0.6178733,0.049237132
139,0.85824525,0.619109,0.043789446
140,0.85824525,0.6333746,0.028551959
141,0.85824525,0.6435415,0.024343142
142,0.85824525,0.62852883,0.020897632
143,0.85824525,0.5976066,0.044474456
144,0.85824525,0.646834,0.027006254
145,0.85824525,0.613806,0.05589106
146,0.85824525,0.64592344,0.026375702
147,0.85824525,0.6223226,0.036432523
148,0.85824525,0.6104238,0.061129764
149,0.85824525,0.6204482,0.034108866
150,0.85824525,0.655142,0.02023145
151,0.85824525,0.6246011,0.051460844
152,0.85824525,0.6329857,0.02937736
153,0.85824525,0.61264247,0.046122696
154,0.85824525,0.6302665,0.036084186
155,0.85824525,0.6291936,0.0565873
156,0.85824525,0.64828193,0.023751158
157,0.85824525,0.63564914,0.034319043
158,0.85824525,0.6412544,0.031216564
159,0.85824525,0.6389169,0.02969134
160,0.85824525,0.59898925,0.06394002
161,0.85824525,0.6156792,0.053227197
162,0.85824525,0.623569,0.039432514
163,0.8943128,0.63626796,0.033930305
164,0.8943128,0.65373045,0.02491925
165,0.8943128,0.6317019,0.048143994
166,0.8943128,0.6722218,0.02720965
167,0.8943128,0.67127985,0.025342816
168,0.8943128,0.6766088,0.01645194
169,0.8943128,0.6706281,0.020364715
170,0.8943128,0.6831019,0.015902057
171,0.8943128,0.66122746,0.021327512
172,0.8943128,0.65557,0.029504925
173,0.8943128,0.66371953,0.022155343
174,0.8943128,0.65115184,0.024080014
175,0.8943128,0.632879,0.045433734
176,0.8943128,0.6351458,0.038329713
177,0.8943128,0.6597316,0.03713221
178,0.8943128,0.6504741,0.03747965
179,0.8943128,0.68120974,0.015190977
180,0.8943128,0.6477773,0.040125497
181,0.8943128,0.66106445,0.024256326
182,0.8943128,0.6409451,0.039315082
183,0.8943128,0.6460783,0.033519592
184,0.8943128,0.64856696,0.029886696
185,0.8943128,0.6591014,0.029062422
186,0.8943128,0.6575742,0.037769694
187,0.8943128,0.65305257,0.035347212
188,0.8943128,0.658221,0.0497356
189,0.8943128,0.6374072,0.038322985
190,0.8943128,0.5978143,0.14824127
191,0.8943128,0.6398571,0.038183544
192,0.8943128,0.640033,0.07704469
193,0.8943128,0.65399843,0.043040615
194,0.8943128,0.6512906,0.041252043
195,0.8943128,0.6804047,0.026210587
196,0.8943128,0.6805599,0.03036004
197,0.8943128,0.6762222,0.026973495
198,0.8943128,0.68026674,0.050975572
199,0.8943128,0.6687418,0.046312958
