0,0.53186965,-7.1270464E-5,0.10405864
1,0.7010747,0.08009228,0.09055009
2,0.7010747,0.06095284,0.123807415
3,0.7010747,0.06756982,0.124701165
4,0.7010747,0.104238845,0.118315175
5,0.8191672,0.098249495,0.12906565
6,0.8191672,0.093455546,0.13304196
7,0.8191672,0.108634055,0.13238765
8,0.8191672,0.16340703,0.10205417
9,0.8191672,0.15234005,0.104354404
10,0.8191672,0.10623004,0.13794233
11,0.8191672,0.089193575,0.13124403
12,0.8191672,0.119724385,0.13913722
13,0.8191672,0.09168094,0.13662593
14,0.8191672,0.13924025,0.108138055
15,0.8191672,0.17778657,0.094423786
16,0.8191672,0.19217908,0.09008607
17,0.8191672,0.21514873,0.0799438
18,0.8191672,0.17443137,0.09136443
19,0.8191672,0.17382334,0.10154316
20,0.8191672,0.15794383,0.107796416
21,0.8191672,0.23558512,0.08115436
22,0.8191672,0.24307555,0.08783304
23,0.8191672,0.26064384,0.10965608
24,0.8191672,0.2515443,0.08990548
25,0.8191672,0.2395162,0.109928854
26,0.8191672,0.22169451,0.09996287
27,0.8191672,0.27353445,0.08425199
28,0.8191672,0.2981424,0.08073268
29,0.8191672,0.31853265,0.070211716
30,0.8191672,0.30702063,0.09169266
31,0.8191672,0.2532117,0.11889799
32,0.8191672,0.27071574,0.13073118
33,0.8191672,0.31001192,0.12930897
34,0.8191672,0.35799846,0.06756308
35,0.8191672,0.36653814,0.07303597
36,0.8191672,0.35374415,0.08378209
37,0.8191672,0.37686384,0.07248781
38,0.8191672,0.35719436,0.07087761
39,0.8191672,0.3395602,0.09157767
40,0.8191672,0.3256835,0.09360172
41,0.8191672,0.3406835,0.08625511
42,0.8191672,0.40245706,0.080829054
43,0.8191672,0.41280243,0.07141138
44,0.8191672,0.4245174,0.060787376
45,0.8191672,0.4408049,0.06377957
46,0.8191672,0.41186273,0.07137092
47,0.8191672,0.41055512,0.06414391
48,0.8191672,0.4359519,0.05407345
49,0.8191672,0.42837393,0.06976746
50,0.8191672,0.3774681,0.10278818
51,0.8191672,0.40392423,0.07254089
52,0.8191672,0.44030562,0.063851975
53,0.8191672,0.40583286,0.089730665
54,0.8191672,0.40255615,0.08279597
55,0.8191672,0.421624,0.07293258
56,0.8191672,0.42199638,0.07684224
57,0.8191672,0.4343499,0.06992328
58,0.8191672,0.44422495,0.061184738
59,0.8191672,0.45119202,0.060127586
60,0.8191672,0.42841712,0.09501566
61,0.8191672,0.4829088,0.055131055
62,0.8191672,0.47479475,0.04884011
63,0.8191672,0.48676097,0.046813205
64,0.8191672,0.46048573,0.06648737
65,0.8191672,0.4459167,0.0723817
66,0.8191672,0.46652314,0.06967686
67,0.8191672,0.4867654,0.05452583
68,0.8191672,0.4610519,0.085602984
69,0.822121,0.4321158,0.09056831
70,0.822121,0.44677177,0.07554166
71,0.822121,0.49866405,0.04536865
72,0.822121,0.467518,0.06246991
73,0.822121,0.4730045,0.080264956
74,0.822121,0.49685133,0.052289013
75,0.822121,0.46004876,0.077359766
76,0.822121,0.47175226,0.07605549
77,0.822121,0.5111892,0.06286881
78,0.822121,0.51655096,0.051465116
79,0.822121,0.47414824,0.06837329
80,0.822121,0.47789577,0.07706707
81,0.822121,0.46717504,0.11346821
82,0.822121,0.49706665,0.06723818
83,0.822121,0.47479168,0.088969834
84,0.822121,0.4957024,0.08216444
85,0.822121,0.5328215,0.050472192
86,0.822121,0.53024143,0.06476584
87,0.822121,0.5107725,0.05273283
88,0.822121,0.5259306,0.06298181
89,0.822121,0.54482824,0.046810046
90,0.822121,0.53749037,0.056980006
91,0.822121,0.507924,0.06485348
92,0.822121,0.52418596,0.0555134
93,0.822121,0.53862405,0.05287369
94,0.822121,0.5339114,0.056541637
95,0.822121,0.50546134,0.06838222
96,0.822121,0.547156,0.058428794
97,0.822121,0.5289351,0.049449068
98,0.822121,0.5322603,0.047293715
99,0.8469786,0.54904205,0.04793993
100,0.8469786,0.51100165,0.075813346
101,0.8469786,0.5498041,0.053776234
102,0.8469786,0.5515188,0.06457237
103,0.8469786,0.58232784,0.039614946
104,0.8469786,0.56001496,0.057409663
105,0.8469786,0.5364134,0.084436014
106,0.8469786,0.5562227,0.05596481
107,0.8469786,0.5326749,0.081041
108,0.8469786,0.5388558,0.05469963
109,0.8469786,0.5583979,0.051365346
110,0.8469786,0.5284793,0.105407745
111,0.8780559,0.5360445,0.068355374
112,0.8780559,0.5742455,0.05035792
113,0.8780559,0.55145365,0.06500743
114,0.8780559,0.5710837,0.044061046
115,0.8780559,0.59236234,0.04120707
116,0.8780559,0.56958985,0.04794606
117,0.8780559,0.58260494,0.08628421
118,0.8780559,0.59221965,0.047617994
119,0.8780559,0.59422225,0.038890693
120,0.8780559,0.59600365,0.038559746
121,0.8780559,0.5869226,0.05873706
122,0.8780559,0.600224,0.056241363
123,0.8780559,0.57967114,0.049677566
124,0.8780559,0.60886705,0.03297261
125,0.8780559,0.5888539,0.05287325
126,0.8780559,0.62479854,0.03767172
127,0.8780559,0.61768514,0.04195459
128,0.8780559,0.64199656,0.026616178
129,0.8780559,0.61385983,0.025014324
130,0.8780559,0.60654616,0.04267157
131,0.8780559,0.62843907,0.0538124
132,0.8780559,0.5964338,0.047440443
133,0.8780559,0.59423965,0.065312
134,0.8780559,0.6016878,0.054947477
135,0.8780559,0.59677035,0.06516252
136,0.8780559,0.6440609,0.030097224
137,0.8780559,0.64778686,0.021653552
138,0.8780559,0.6547834,0.020918934
139,0.8780559,0.63895494,0.027651187
140,0.8780559,0.64346254,0.02966954
141,0.8780559,0.63629484,0.0291465
142,0.8780559,0.6224931,0.04742017
143,0.8780559,0.6590023,0.020867333
144,0.8780559,0.65017337,0.029451385
145,0.8780559,0.65458924,0.035394866
146,0.8780559,0.6477588,0.030545032
147,0.8780559,0.6420466,0.06193766
148,0.8780559,0.64249396,0.03546282
149,0.8780559,0.64152217,0.036528468
150,0.8780559,0.66435075,0.025490753
151,0.8780559,0.6559563,0.027356224
152,0.8780559,0.6478711,0.04041811
153,0.8780559,0.6590007,0.03591316
154,0.8780559,0.6525915,0.028323496
155,0.8780559,0.6785828,0.015733566
156,0.8780559,0.65592897,0.019225242
157,0.8780559,0.63903105,0.03801439
158,0.8780559,0.65927225,0.023895418
159,0.8780559,0.638553,0.037253655
160,0.8780559,0.6068273,0.054292385
161,0.8780559,0.6629765,0.030360084
162,0.8780559,0.62630063,0.058675196
163,0.8780559,0.66901433,0.017841438
164,0.8780559,0.6618208,0.030707821
165,0.8780559,0.6563298,0.023563009
166,0.8780559,0.6588189,0.02933625
167,0.8780559,0.66883194,0.032862954
168,0.8780559,0.66216385,0.032350123
169,0.8780559,0.66012454,0.026262565
170,0.8780559,0.6803583,0.017378012
171,0.8780559,0.6559326,0.0381332
172,0.8780559,0.6432502,0.04752113
173,0.8780559,0.654661,0.02302307
174,0.8780559,0.63898134,0.03502311
175,0.8780559,0.64859426,0.034673367
176,0.8780559,0.70243585,0.0093666855
177,0.8780559,0.6674426,0.021352988
178,0.8780559,0.65088683,0.026079036
179,0.8780559,0.65261286,0.028539907
180,0.8780559,0.6167032,0.058383007
181,0.8780559,0.65792555,0.026684284
182,0.8780559,0.6504802,0.024888745
183,0.8780559,0.66139716,0.049089443
184,0.8780559,0.6675022,0.020264443
185,0.8780559,0.6613594,0.03113172
186,0.8780559,0.6751333,0.03752249
187,0.8780559,0.6461036,0.03568908
188,0.8780559,0.6526314,0.027701994
189,0.8780559,0.6545898,0.03885614
190,0.8780559,0.637048,0.07963211
191,0.8780559,0.64994675,0.03431813
192,0.8780559,0.66154826,0.034916658
193,0.8780559,0.6620622,0.028910464
194,0.8780559,0.68356615,0.0196797
195,0.8780559,0.6891815,0.026550496
196,0.8780559,0.6633873,0.03714662
197,0.8780559,0.68464255,0.019037524
198,0.8780559,0.66874695,0.019096015
199,0.8780559,0.6566615,0.03203359
