0,0.6371523,-0.048926383,0.106614694
1,0.7407659,0.0056558535,0.13078879
2,0.7407659,0.028957138,0.13425681
3,0.7407659,0.054200497,0.13544951
4,0.7407659,0.096914396,0.0960279
5,0.7407659,0.120028295,0.10693799
6,0.7407659,0.1186223,0.118173294
7,0.7407659,0.11245279,0.10863344
8,0.7407659,0.10573511,0.09734022
9,0.7407659,0.09990313,0.11132642
10,0.7407659,0.11339755,0.12578906
11,0.7407659,0.1413183,0.11293999
12,0.7407659,0.13575783,0.11219096
13,0.7407659,0.11175285,0.14741531
14,0.7407659,0.11098357,0.1560625
15,0.7407659,0.16773035,0.11512926
16,0.7407659,0.19325833,0.08846965
17,0.7407659,0.16867119,0.09993041
18,0.7407659,0.21523923,0.0923477
19,0.7407659,0.2424004,0.08514023
20,0.7407659,0.2154902,0.1383787
21,0.7407659,0.22942673,0.09294738
22,0.7407659,0.2586975,0.08893327
23,0.7407659,0.24416846,0.10857749
24,0.7407659,0.2549946,0.113221854
25,0.7407659,0.28692162,0.07874172
26,0.7407659,0.2610768,0.087842405
27,0.7407659,0.28510743,0.09128916
28,0.7407659,0.28717664,0.09734383
29,0.7407659,0.304363,0.082831986
30,0.7407659,0.3087836,0.09452902
31,0.7407659,0.31511772,0.09833855
32,0.79233193,0.27661937,0.10686578
33,0.79233193,0.31299248,0.08376675
34,0.79233193,0.3468162,0.07552776
35,0.79233193,0.3127537,0.08698449
36,0.79233193,0.34721512,0.06709146
37,0.79233193,0.3411074,0.09578566
38,0.79233193,0.36784962,0.0688025
39,0.79233193,0.4026179,0.06071232
40,0.79233193,0.3466537,0.08292012
41,0.79233193,0.3602623,0.07025295
42,0.79233193,0.37137145,0.08127701
43,0.79233193,0.37801182,0.08253801
44,0.79233193,0.39443913,0.07154169
45,0.79233193,0.43103597,0.070356496
46,0.79233193,0.44711506,0.049059425
47,0.79233193,0.37828475,0.07883574
48,0.79233193,0.4145414,0.06746849
49,0.8133894,0.4335912,0.057700355
50,0.8133894,0.4177054,0.071294546
51,0.83881867,0.4234242,0.06921721
52,0.83881867,0.4103086,0.075245105
53,0.83881867,0.41354045,0.081151694
54,0.83881867,0.43032417,0.067935474
55,0.83881867,0.44851047,0.06084799
56,0.83881867,0.45163575,0.051639363
57,0.83881867,0.4827208,0.040400714
58,0.83881867,0.46709797,0.054841325
59,0.83881867,0.41963288,0.08173231
60,0.83881867,0.43612862,0.07550234
61,0.83881867,0.4396983,0.06573117
62,0.83881867,0.4517683,0.064442836
63,0.83881867,0.45446578,0.07287202
64,0.83881867,0.4853779,0.0665913
65,0.83881867,0.46473253,0.06804936
66,0.83881867,0.4737625,0.06423117
67,0.83881867,0.5033779,0.05518744
68,0.83881867,0.5064025,0.050357714
69,0.83881867,0.4806693,0.074316956
70,0.84421676,0.47356004,0.07978777
71,0.84421676,0.48251277,0.08485573
72,0.84421676,0.5136911,0.048546746
73,0.8461955,0.49395207,0.060999453
