0,0.7299938,-0.004393892,0.122780345
1,0.7299938,0.059995633,0.112332225
2,0.7299938,0.04215404,0.106755845
3,0.7299938,0.03752138,0.12103339
4,0.7299938,0.10579991,0.11498742
5,0.7299938,0.12090281,0.09347594
6,0.7299938,0.07817101,0.12400144
7,0.7299938,0.10393186,0.12884192
8,0.7299938,0.15237194,0.08984473
9,0.7299938,0.12793271,0.10614049
10,0.7299938,0.16001184,0.10840606
11,0.7299938,0.12158448,0.11368055
12,0.7299938,0.13200198,0.11463511
13,0.7299938,0.16819873,0.10067381
14,0.7299938,0.19624476,0.090821564
15,0.7299938,0.16850443,0.1218084
16,0.7299938,0.21588713,0.08662648
17,0.7299938,0.19787318,0.10271626
18,0.7299938,0.20288107,0.0947465
19,0.7299938,0.22147629,0.09497856
20,0.7299938,0.22018257,0.1104047
21,0.8027115,0.1969601,0.11817303
22,0.8027115,0.25139526,0.075290956
23,0.8027115,0.25415388,0.09172338
24,0.8027115,0.28425565,0.06861438
25,0.8027115,0.27380082,0.06997725
26,0.8027115,0.2751722,0.077348076
27,0.8027115,0.2802068,0.084791355
28,0.8027115,0.29170448,0.09506804
29,0.82172006,0.26943266,0.11118418
30,0.82172006,0.26842272,0.1082527
31,0.82172006,0.29421225,0.07173942
32,0.82172006,0.29184556,0.087994665
33,0.82172006,0.26410666,0.117651634
34,0.82172006,0.29635555,0.077914655
35,0.82172006,0.35459024,0.06423001
36,0.82172006,0.3584986,0.06791357
37,0.82172006,0.38231826,0.05980058
38,0.82172006,0.3680142,0.076362014
39,0.82172006,0.3628278,0.08091962
40,0.82172006,0.36238852,0.08060448
41,0.82172006,0.3499584,0.08653612
42,0.82172006,0.39662147,0.06800828
43,0.82172006,0.3911115,0.0811889
44,0.82172006,0.35917723,0.090504505
45,0.82172006,0.37008828,0.077369876
46,0.82477975,0.38129017,0.07291137
47,0.83578604,0.40637034,0.05832074
48,0.83578604,0.40161732,0.073373355
49,0.83578604,0.4260838,0.055392805
50,0.83578604,0.4257139,0.06633181
51,0.83578604,0.4092683,0.083647706
52,0.83578604,0.38617757,0.089066535
53,0.83578604,0.42118672,0.061225872
54,0.83578604,0.41243592,0.06902163
55,0.83578604,0.42093846,0.07170216
56,0.83578604,0.40649685,0.06736256
57,0.83578604,0.4353135,0.060033005
58,0.83578604,0.38455284,0.06849037
59,0.83578604,0.43117917,0.053429984
60,0.83578604,0.42443523,0.07665722
61,0.83578604,0.42248607,0.07071377
62,0.83578604,0.42573604,0.08251888
63,0.83578604,0.41463315,0.058893472
64,0.83578604,0.45416617,0.057575256
65,0.83578604,0.4422356,0.08545952
66,0.83578604,0.4910748,0.056864362
67,0.83578604,0.44920754,0.067363895
68,0.83578604,0.48701596,0.05314069
69,0.83578604,0.45478308,0.0772596
70,0.83578604,0.45905212,0.0764187
71,0.83578604,0.44965637,0.07206659
72,0.83578604,0.43944684,0.07305677
73,0.83578604,0.48175305,0.04470562
74,0.83578604,0.4893413,0.045780003
75,0.83578604,0.48645914,0.059413157
76,0.83578604,0.5208236,0.04146078
77,0.83578604,0.50440466,0.047377534
78,0.83578604,0.48514256,0.06902993
79,0.83578604,0.47267568,0.06840452
80,0.83578604,0.48830345,0.060659066
81,0.83578604,0.4815577,0.06482267
82,0.83578604,0.46371475,0.09602202
83,0.83578604,0.49397525,0.05537505
84,0.83578604,0.49191472,0.06395943
85,0.83578604,0.489745,0.06531075
86,0.83578604,0.47218692,0.085039675
87,0.83578604,0.53598166,0.045566637
88,0.83578604,0.5149468,0.056810066
89,0.83578604,0.5329906,0.043176375
90,0.83578604,0.4961131,0.06401721
91,0.8456892,0.47514236,0.08255222
92,0.8456892,0.5052903,0.06768902
93,0.8456892,0.51401514,0.06371801
94,0.8456892,0.5385072,0.046725422
95,0.8456892,0.543411,0.04636049
96,0.8456892,0.5292292,0.07095057
97,0.8456892,0.52642757,0.07499517
98,0.8456892,0.56090987,0.051410418
99,0.8456892,0.5644859,0.045009647
100,0.8456892,0.5384887,0.052893724
101,0.8456892,0.5290589,0.066161916
102,0.8456892,0.54980516,0.056988142
103,0.8456892,0.56346315,0.04447115
104,0.8456892,0.5382402,0.062371813
105,0.8456892,0.5594855,0.041795358
106,0.8456892,0.54185265,0.048419766
107,0.8456892,0.5692108,0.034671903
108,0.8456892,0.5552106,0.06804655
109,0.8456892,0.5554086,0.046770666
110,0.8456892,0.5277171,0.062363137
111,0.8456892,0.48458236,0.08273887
112,0.8456892,0.54106104,0.07027242
113,0.8456892,0.5277284,0.071502104
114,0.8456892,0.5144607,0.08289379
115,0.8456892,0.56641924,0.058931336
116,0.9054365,0.54119575,0.06291433
117,0.9054365,0.5545072,0.09074077
118,0.9054365,0.5723233,0.06585078
119,0.9054365,0.5626306,0.042444907
120,0.9054365,0.57445633,0.044100065
121,0.9054365,0.563457,0.047866642
122,0.9054365,0.57736063,0.04151581
123,0.9054365,0.5991102,0.03801034
124,0.9054365,0.55610913,0.061617106
125,0.9054365,0.56681025,0.044403285
126,0.9054365,0.58772826,0.040406212
127,0.9054365,0.56600696,0.08739859
128,0.9054365,0.60502225,0.03507308
129,0.9054365,0.6140388,0.03157678
130,0.9054365,0.6085037,0.05797601
131,0.9054365,0.6302655,0.038001828
132,0.9054365,0.6047593,0.046854712
133,0.9054365,0.60129213,0.059452556
134,0.9054365,0.62640345,0.033755038
135,0.9054365,0.58553904,0.072603144
136,0.9054365,0.57204664,0.057284687
137,0.9054365,0.59298605,0.055498783
138,0.9054365,0.5941277,0.04086361
139,0.9054365,0.61193144,0.066607036
140,0.9054365,0.6224411,0.04791122
141,0.9054365,0.5961707,0.06471942
142,0.9054365,0.612797,0.07225777
143,0.9054365,0.64370203,0.030196698
144,0.9054365,0.6375129,0.034591597
145,0.9054365,0.64274997,0.04107814
146,0.9054365,0.62601256,0.030903876
147,0.9054365,0.6330358,0.024204921
148,0.9054365,0.6157915,0.042613752
149,0.9054365,0.6431615,0.031321518
150,0.9054365,0.61890346,0.04725772
151,0.9054365,0.63449264,0.040636733
152,0.9054365,0.62821513,0.047044326
153,0.9054365,0.635399,0.027944325
154,0.9054365,0.6579077,0.019548029
155,0.9054365,0.6297176,0.04548612
156,0.9054365,0.64758575,0.028941706
157,0.9054365,0.6495236,0.038947172
158,0.9054365,0.66712165,0.02296751
159,0.9054365,0.6942284,0.014767375
160,0.9054365,0.6660849,0.026783392
161,0.9054365,0.6513666,0.023022905
162,0.9054365,0.645155,0.025106242
163,0.9054365,0.66971076,0.016394101
164,0.9054365,0.6160914,0.072193176
165,0.9054365,0.6149138,0.058615472
166,0.9054365,0.6351028,0.054298334
167,0.9054365,0.66460496,0.032002054
168,0.9054365,0.665821,0.02379923
169,0.9054365,0.64884657,0.025628323
170,0.9054365,0.65016633,0.029976262
171,0.9054365,0.6508873,0.03451756
172,0.9054365,0.6340297,0.06516294
173,0.9054365,0.64784706,0.03156526
174,0.9054365,0.64142555,0.047594767
175,0.9054365,0.67035264,0.0225049
176,0.9054365,0.64990747,0.026917705
177,0.9054365,0.6510345,0.027162442
178,0.9054365,0.6643255,0.038787525
179,0.9054365,0.66870695,0.017049799
180,0.9054365,0.6300505,0.073378816
181,0.9054365,0.6221534,0.0782975
182,0.9054365,0.65358156,0.03971956
183,0.9054365,0.6719006,0.032903295
184,0.9054365,0.6808371,0.02327604
185,0.9054365,0.6917597,0.018558022
186,0.9054365,0.6680294,0.033101626
187,0.9054365,0.6527314,0.049377635
188,0.9054365,0.6796469,0.022045333
189,0.9054365,0.64323664,0.057002775
190,0.9054365,0.6605729,0.030254046
191,0.9054365,0.66773087,0.028394796
192,0.9054365,0.629031,0.045973092
193,0.9054365,0.65630996,0.043145455
194,0.9054365,0.64676553,0.052693535
195,0.9054365,0.6532893,0.029962188
196,0.9054365,0.6403795,0.04058953
197,0.9054365,0.613744,0.07660452
198,0.9054365,0.614035,0.098511435
199,0.9054365,0.5947722,0.11872146
