ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
10,0.18294859,-0.4136082,0.57050765,-0.77400166,0.037699938,-0.06666559,0.6074035,0.116107225,0.35333538,-0.22925556,0.51202357,0.27599072,0.34780633,-0.9695217,0.60137093,-0.344994,-0.4175005,-0.12931955,-0.8056263,-0.07119292,0.07987249,-0.60366476,0.71041477,0.6710222,-0.2918173,0.47122777,-0.76033455,-0.9994443
11,0.7193581,-0.4136082,0.57050765,-0.77400166,0.037699938,-0.33855146,0.6074035,0.116107225,0.35333538,-0.22925556,0.5737386,0.27599072,0.534371,-0.80007637,0.60137093,-0.344994,-0.3291148,0.11965001,-0.8056263,-0.07119292,0.34963322,0.15902328,0.71041477,0.6710222,-0.2918173,0.47122777,-0.76033455,-0.49126315
12,0.49750167,-0.7832041,0.57050765,-0.77400166,0.037699938,-0.33855146,0.6074035,0.116107225,0.35333538,-0.42856455,0.5737386,0.27599072,0.534371,-0.80007637,0.60137093,-0.344994,-0.3291148,-0.12931955,-0.8056263,-0.07119292,0.34963322,0.9511305,0.71041477,0.6710222,-0.2918173,0.47122777,-0.85598713,-0.9994443
13,0.7656995,-0.4136082,0.7908913,-0.77400166,0.037699938,-0.33855146,0.6074035,0.116107225,-0.25679582,-0.22925556,-0.669062,0.27599072,0.534371,-0.80007637,0.60137093,-0.344994,-0.3291148,-0.12931955,-0.8056263,-0.07119292,0.07987249,0.9511305,0.71041477,0.6710222,-0.2918173,0.47122777,-0.3206504,-0.49126315
14,0.7496904,-0.4136082,0.7908913,-0.77400166,-0.435349,-0.33855146,0.6074035,0.5002568,0.35333538,-0.22925556,-0.669062,0.27599072,0.534371,-0.80007637,0.60137093,-0.344994,-0.3291148,0.11965001,-0.7578364,0.79850733,0.07987249,0.9511305,0.71041477,0.48177874,-0.2918173,0.47122777,-0.3206504,-0.49126315
15,0.8363031,-0.4136082,0.7908913,-0.77400166,-0.435349,-0.33855146,0.6074035,0.116107225,0.35333538,-0.22925556,0.5737386,0.27599072,0.534371,-0.80007637,0.60137093,-0.344994,-0.4175005,0.11965001,-0.8056263,0.79850733,0.34963322,0.9511305,-0.74716544,0.48177874,-0.2918173,0.47122777,-0.3206504,-0.49126315
16,0.6271328,-0.4136082,0.57050765,-0.77400166,0.037699938,-0.33855146,0.6074035,0.116107225,-0.25679582,-0.22925556,-0.669062,0.27599072,0.534371,-0.80007637,0.6937318,-0.344994,-0.4175005,0.11965001,-0.8056263,-0.07119292,0.34963322,0.15902328,0.71041477,0.48177874,-0.2918173,0.47122777,-0.85598713,-0.49126315
17,0.8696407,-0.4136082,0.7908913,-0.77400166,0.037699938,-0.33855146,0.6074035,0.116107225,-0.25679582,-0.22925556,-0.669062,0.27599072,0.534371,-0.80007637,0.6937318,-0.344994,-0.4175005,0.11965001,-0.8056263,0.79850733,0.34963322,0.15902328,-0.74716544,0.48177874,0.76878345,0.47122777,-0.3206504,-0.49126315
18,0.65190643,-0.11914575,0.016347408,-0.77400166,0.037699938,-0.33855146,-0.026310325,0.116107225,-0.25679582,-0.22925556,-0.669062,0.27599072,0.85180366,-0.80007637,0.6937318,-0.344994,-0.4175005,0.11965001,-0.8056263,-0.07119292,0.34963322,0.15902328,-0.74716544,0.6710222,-0.2918173,0.47122777,-0.6739105,-0.49126315
19,0.5426836,-0.7832041,0.7908913,-0.77400166,-0.435349,-0.33855146,0.6074035,0.116107225,-0.25679582,-0.22925556,0.51202357,0.27599072,0.534371,-0.80007637,0.6937318,-0.344994,-0.4175005,0.11965001,-0.8056263,-0.07119292,0.34963322,0.15902328,-0.74716544,0.48177874,-0.2918173,0.47122777,-0.6739105,-0.49126315
20,0.8295364,-0.11914575,0.016347408,-0.77400166,0.037699938,-0.33855146,0.6074035,0.116107225,-0.4805053,-0.22925556,-0.669062,0.27599072,0.85180366,-0.80007637,0.60137093,-0.1298151,-0.4175005,0.11965001,-0.8056263,0.79850733,0.34963322,0.15902328,-0.74716544,0.6710222,0.14314687,0.47122777,-0.85598713,-0.49126315
21,0.79218847,-0.4136082,0.7908913,-0.77400166,0.037699938,-0.33855146,0.6074035,0.5002568,-0.25679582,-0.22925556,-0.669062,0.27599072,0.85180366,-0.80007637,0.60137093,-0.344994,-0.4175005,0.11965001,-0.8056263,0.79850733,0.34963322,0.15902328,-0.74716544,0.48177874,0.14314687,0.47122777,-0.6739105,-0.49126315
22,0.8565208,-0.11914575,0.7908913,-0.77400166,-0.23007888,-0.33855146,-0.026310325,0.116107225,-0.25679582,-0.22925556,0.51202357,0.27599072,0.85180366,-0.80007637,0.60137093,-0.1298151,-0.4175005,0.11965001,-0.8056263,0.79850733,0.34963322,0.15902328,-0.74716544,0.6710222,0.76878345,0.47122777,-0.85598713,-0.49126315
23,0.79322773,-0.11914575,0.016347408,-0.77400166,-0.23007888,-0.33855146,0.62662625,0.116107225,-0.25679582,-0.22925556,0.51202357,0.18491995,0.85180366,0.30442595,0.60137093,-0.1298151,-0.1252206,0.11965001,-0.8056263,0.79850733,0.34963322,0.15902328,-0.74716544,0.6710222,0.76878345,0.47122777,-0.85598713,-0.49126315
24,0.8176687,-0.7832041,0.016347408,-0.77400166,-0.23007888,-0.33855146,0.62662625,0.116107225,-0.25679582,-0.22925556,0.51202357,0.27599072,0.85180366,-0.80007637,0.60137093,-0.1298151,-0.1252206,0.11965001,-0.8056263,0.79850733,0.34963322,0.15902328,-0.74716544,0.48177874,0.76878345,0.47122777,-0.6739105,-0.49126315
25,0.855319,-0.11914575,0.016347408,-0.77400166,-0.435349,-0.43982714,0.6074035,0.116107225,-0.25679582,-0.22925556,-0.669062,0.27599072,0.85180366,-0.80007637,0.99098706,-0.1298151,-0.4175005,0.11965001,-0.8056263,0.79850733,0.34963322,0.15902328,-0.74716544,0.6710222,0.76878345,0.47122777,-0.85598713,-0.49126315
26,0.6456792,0.64966774,0.7908913,-0.77400166,-0.23007888,-0.43982714,0.6074035,0.5002568,-0.25679582,-0.22925556,-0.669062,0.27599072,0.85180366,-0.80007637,0.99098706,-0.1298151,-0.4175005,0.11965001,-0.8056263,0.79850733,0.34963322,0.49350345,-0.74716544,0.037693262,0.76878345,0.47122777,-0.85598713,-0.6515275
27,0.6368761,-0.7832041,0.016347408,-0.77400166,-0.435349,-0.43982714,0.62662625,0.116107225,-0.25679582,-0.22925556,-0.669062,0.27599072,0.534371,0.30442595,0.99098706,-0.1298151,-0.1252206,0.11965001,-0.7578364,0.79850733,0.7251096,0.49350345,-0.74716544,0.6710222,0.6026027,0.47122777,-0.85598713,-0.49126315
28,0.8554112,0.64966774,0.016347408,-0.77400166,-0.435349,-0.43982714,0.62662625,0.116107225,-0.25679582,-0.96941286,-0.669062,0.18491995,0.534371,0.30442595,0.99098706,-0.1298151,-0.1252206,0.11965001,-0.8056263,0.79850733,0.7251096,0.15902328,-0.74716544,0.48177874,0.76878345,0.4036131,-0.3206504,-0.6515275
29,0.46565384,-0.7832041,0.016347408,-0.77400166,-0.23007888,-0.43982714,0.62662625,0.116107225,-0.25679582,-0.22925556,-0.669062,0.18491995,0.534371,0.30442595,0.99098706,-0.1298151,0.68798494,0.9332062,-0.8056263,0.79850733,0.34963322,0.49350345,-0.74716544,0.037693262,0.76878345,0.4036131,-0.85598713,-0.49126315
30,0.42236668,0.64966774,0.08212209,-0.77400166,-0.435349,0.4833697,0.62662625,0.116107225,0.20309353,-0.96941286,-0.669062,0.18491995,0.534371,0.30442595,0.99098706,-0.1298151,0.68798494,0.11965001,-0.8056263,-0.051771164,0.7251096,0.9511305,-0.74716544,0.037693262,0.6026027,0.4036131,-0.3206504,-0.6515275
31,0.62246823,0.64966774,0.08212209,-0.77400166,-0.435349,-0.43982714,0.62662625,0.116107225,0.20309353,-0.96941286,-0.669062,0.18491995,0.534371,0.30442595,0.99098706,-0.1298151,0.68798494,0.11965001,-0.7578364,-0.051771164,0.7251096,0.9511305,-0.74716544,-0.26976633,0.76878345,0.4036131,0.41479886,-0.6515275
32,0.7787238,0.64966774,0.016347408,-0.77400166,-0.435349,0.4833697,0.62662625,0.1326915,-0.25679582,-0.96941286,-0.669062,0.18491995,0.534371,0.30442595,0.99098706,-0.1298151,0.68798494,0.11965001,-0.8056263,0.79850733,-0.40172404,0.15902328,0.8126439,0.6710222,0.76878345,0.4036131,0.41479886,-0.6515275
33,0.7924702,0.64966774,0.08212209,-0.77400166,0.5911578,-0.43982714,0.62662625,0.1326915,-0.25679582,-0.96941286,-0.669062,0.18491995,0.23297846,0.30442595,0.99098706,-0.1298151,0.68798494,0.9332062,-0.8056263,-0.051771164,-0.40172404,-0.026930809,0.8126439,0.037693262,0.14314687,0.4036131,0.41479886,0.72558546
34,0.8858048,0.64966774,0.08212209,-0.77400166,-0.435349,0.4833697,0.62662625,0.1326915,-0.25679582,-0.96941286,-0.669062,0.18491995,0.534371,0.30442595,0.99098706,-0.1298151,-0.12043786,0.11965001,-0.7578364,-0.051771164,0.7251096,0.9511305,0.8126439,0.037693262,0.6026027,0.4036131,0.41479886,-0.6515275
35,0.5718925,0.64966774,0.08212209,-0.77400166,-0.435349,-0.43982714,0.62662625,0.44360495,0.20309353,-0.96941286,-0.669062,0.18491995,0.534371,0.30442595,0.99098706,-0.1298151,-0.12043786,0.11965001,-0.7578364,-0.051771164,-0.40172404,-0.026930809,0.8126439,-0.26976633,0.14314687,0.4036131,0.41479886,-0.6515275
36,0.5723736,0.64966774,0.08212209,-0.77400166,-0.435349,0.4833697,-0.041448772,0.44360495,-0.25679582,-0.96941286,-0.669062,0.18491995,0.23297846,0.30442595,0.93182456,-0.1298151,-0.7376931,0.9332062,-0.8056263,-0.051771164,-0.40172404,-0.026930809,0.8126439,-0.26976633,0.6026027,0.4036131,0.41479886,-0.6515275
37,0.11019564,0.64966774,-0.6959324,-0.77400166,0.5911578,-0.43982714,-0.041448772,0.1326915,-0.25679582,-0.96941286,-0.669062,0.18491995,0.23297846,0.30442595,0.99098706,-0.1298151,-0.12043786,-0.7510541,-0.8056263,-0.051771164,0.7251096,-0.026930809,0.8126439,-0.74194026,0.14314687,0.4036131,-0.6739105,-0.6515275
38,0.7527045,0.64966774,-0.6959324,-0.77400166,0.5911578,0.4833697,-0.041448772,0.44360495,-0.25679582,-0.96941286,-0.669062,0.7955599,0.534371,-0.63715804,0.93182456,-0.1298151,-0.7376931,0.9332062,-0.8056263,-0.051771164,0.7251096,-0.026930809,0.8126439,-0.26976633,0.6026027,0.4036131,-0.6739105,0.72558546
39,0.774624,0.25844133,-0.6959324,-0.77400166,0.5911578,0.4833697,-0.041448772,0.44360495,-0.19403517,-0.96941286,-0.669062,0.7955599,0.23297846,0.30442595,0.99098706,-0.6229112,-0.12043786,-0.7510541,-0.7578364,-0.051771164,0.7251096,0.4023596,0.8126439,0.037693262,0.14314687,0.4036131,-0.6739105,-0.5770153
40,0.7887891,0.25844133,-0.6959324,0.29840493,0.5911578,0.4833697,-0.041448772,0.44360495,-0.25679582,-0.96941286,-0.669062,0.7955599,0.23297846,-0.63715804,0.99098706,-0.897497,-0.12043786,-0.7510541,-0.8056263,-0.051771164,-0.40172404,-0.026930809,0.013561606,-0.26976633,0.14314687,0.4036131,0.8292874,-0.6515275
41,0.844177,-0.25446796,-0.6959324,0.29840493,0.14514804,0.4833697,-0.041448772,0.28158808,-0.19403517,-0.96941286,-0.669062,0.7955599,0.23297846,-0.63715804,0.99098706,-0.6229112,-0.12043786,-0.7510541,-0.5092535,-0.051771164,-0.40172404,-0.026930809,0.013561606,-0.74194026,0.6026027,0.4036131,-0.6739105,0.72558546
42,0.7193681,-0.25446796,-0.6959324,0.29840493,0.5911578,0.4833697,-0.041448772,0.44360495,-0.25679582,-0.79299414,-0.30998832,0.7955599,0.23297846,-0.63715804,0.93182456,-0.6229112,-0.7376931,0.9332062,-0.5092535,-0.051771164,-0.40172404,-0.026930809,0.013561606,-0.26976633,0.6026027,0.4036131,0.8292874,0.72558546
43,0.7257184,-0.25446796,-0.6959324,-0.77400166,0.14514804,0.4833697,-0.041448772,0.28158808,-0.19403517,-0.96941286,-0.669062,0.7955599,0.23297846,-0.63715804,0.99098706,-0.6229112,-0.12043786,0.11965001,-0.8056263,-0.051771164,-0.40172404,0.97757506,0.013561606,-0.26976633,0.14314687,0.4036131,0.41479886,0.72558546
44,0.7565236,-0.25446796,-0.6959324,-0.77400166,0.17744243,0.4833697,-0.53971267,0.44360495,-0.19403517,-0.96941286,-0.669062,0.7955599,0.23297846,-0.63715804,0.93182456,-0.6229112,-0.7376931,0.11965001,-0.5092535,-0.051771164,0.06831002,0.97757506,0.013561606,-0.26976633,-0.80987424,0.4036131,0.41479886,0.72558546
45,0.7760898,-0.25446796,-0.6959324,0.5045786,0.5911578,0.4833697,0.104801774,0.28158808,-0.48558033,-0.79299414,-0.30998832,0.7955599,0.23297846,0.42721903,0.93182456,-0.897497,-0.7376931,-0.7510541,-0.5092535,0.42949843,-0.40172404,0.97757506,0.013561606,-0.26976633,-0.80987424,0.4036131,0.8292874,-0.5770153
46,0.7764876,-0.25446796,-0.6959324,0.29840493,0.14514804,0.4833697,-0.041448772,0.44360495,-0.48558033,-0.96941286,-0.30998832,0.7955599,0.23297846,-0.63715804,0.93182456,-0.897497,-0.7376931,-0.7510541,-0.5092535,-0.051771164,0.06831002,0.97757506,0.013561606,0.9187552,-0.80987424,0.4036131,0.8292874,0.72558546
47,0.8184367,0.25844133,-0.6959324,0.5045786,0.5911578,0.4833697,0.104801774,0.44360495,-0.48558033,-0.79299414,0.7190714,0.7955599,0.23297846,0.42721903,0.93182456,-0.897497,-0.7376931,0.9332062,0.81031275,0.42949843,0.35319054,0.97757506,0.013561606,0.8127452,-0.80987424,0.015096545,0.8292874,-0.5770153
48,0.81387556,0.25844133,-0.6959324,0.29840493,0.17744243,0.4833697,0.104801774,0.44360495,-0.48558033,-0.96941286,-0.30998832,0.7955599,-0.18466401,-0.63715804,0.93182456,-0.897497,-0.2155959,-0.7510541,-0.5092535,0.8913653,0.06831002,0.97757506,0.013561606,0.9187552,-0.80987424,0.015096545,0.8292874,-0.5770153
49,0.55254143,-0.25446796,-0.6959324,0.29840493,0.17744243,0.4833697,-0.53971267,0.28158808,-0.48558033,-0.96941286,-0.30998832,0.7955599,0.23297846,-0.63715804,0.93182456,-0.92546093,-0.2155959,-0.7510541,-0.5092535,0.8913653,-0.40172404,0.49350345,0.013561606,-0.26976633,-0.80987424,0.015096545,0.41479886,-0.5770153
50,0.7240601,0.25844133,-0.6959324,0.5045786,0.17744243,0.4833697,0.104801774,0.44360495,-0.022646546,-0.79299414,-0.30998832,0.7955599,0.23297846,-0.13810843,0.93182456,-0.92546093,-0.2155959,0.9332062,-0.5092535,0.42949843,0.06831002,0.49350345,0.013561606,0.9187552,-0.80987424,0.015096545,0.8292874,-0.5770153
51,0.727196,0.25844133,-0.6959324,-0.7452238,0.5911578,0.4833697,0.104801774,0.44360495,-0.022646546,-0.79299414,0.7190714,0.7955599,0.23297846,-0.63715804,0.93182456,-0.92546093,-0.7376931,-0.7510541,-0.5092535,0.42949843,0.35319054,0.97757506,0.013561606,0.9187552,0.4282924,0.7326579,0.8292874,-0.5770153
52,0.67853314,0.25844133,-0.6959324,0.5045786,0.17744243,0.4833697,-0.53971267,0.44360495,-0.022646546,-0.96941286,-0.30998832,0.7955599,-0.18466401,-0.63715804,0.93182456,-0.92546093,-0.2155959,-0.7510541,-0.5092535,0.8913653,0.06831002,0.97757506,0.013561606,0.9187552,0.45024574,0.4036131,0.8292874,-0.5770153
53,0.76900077,0.25844133,-0.6959324,-0.7452238,0.17744243,0.4833697,-0.53971267,0.44360495,-0.022646546,-0.79299414,-0.30998832,0.7955599,0.38917398,-0.13810843,0.93182456,-0.92546093,-0.2155959,-0.7510541,-0.5092535,0.8913653,0.06831002,0.49350345,0.013561606,0.9187552,-0.80987424,0.7326579,-0.5728694,0.1250192
54,0.31446755,0.25844133,-0.6959324,0.5045786,0.17744243,0.29050708,-0.53971267,0.44360495,-0.022646546,-0.79299414,-0.30998832,0.17706847,-0.18466401,-0.63715804,0.99098706,-0.92546093,-0.2155959,0.9332062,-0.5092535,0.8913653,0.06831002,0.49350345,0.013561606,0.9187552,0.4282924,0.7326579,-0.5728694,-0.5770153
55,0.7236935,0.25844133,-0.6959324,0.5045786,0.17744243,0.4833697,-0.53971267,0.44360495,-0.022646546,-0.79299414,-0.30998832,0.7955599,0.38917398,-0.13810843,0.93182456,-0.92546093,-0.2155959,0.9332062,-0.5092535,0.8913653,0.06831002,0.49350345,0.67259955,0.9187552,-0.80987424,0.7326579,-0.5728694,0.1250192
56,0.5843102,0.25844133,0.38676882,0.5045786,0.17744243,0.4833697,-0.53971267,0.44360495,-0.022646546,-0.79299414,-0.30998832,0.7955599,0.23297846,-0.13810843,0.5983807,-0.92546093,-0.2155959,0.9332062,-0.5092535,0.8913653,0.06831002,0.97757506,0.013561606,0.9187552,0.4282924,0.19610131,-0.5728694,0.1250192
57,0.80307955,0.25844133,-0.6959324,-0.7452238,0.17744243,0.29050708,-0.53971267,0.44360495,-0.022646546,-0.79299414,-0.30998832,0.17706847,0.38917398,-0.13810843,0.93182456,-0.92546093,-0.2155959,0.9332062,0.81031275,0.8913653,0.06831002,0.49350345,0.013561606,0.9187552,0.4282924,0.7326579,-0.5728694,0.1250192
58,0.7723216,0.25844133,-0.6959324,-0.7452238,0.17744243,0.4833697,-0.53971267,-0.26472032,-0.48558033,-0.79299414,-0.30998832,0.17706847,0.38917398,-0.13810843,0.5983807,-0.92546093,-0.2155959,0.9332062,-0.1183182,0.8913653,0.06831002,0.49350345,0.013561606,0.9187552,0.13419843,0.7326579,-0.5728694,0.1250192
59,0.5489665,0.25844133,0.38676882,-0.46043742,0.17744243,-0.14597493,0.104801774,-0.26472032,-0.022646546,-0.79299414,-0.30998832,0.7955599,0.38917398,-0.13810843,0.5983807,-0.92546093,-0.2155959,-0.25488222,0.97848344,0.8913653,0.06831002,0.49350345,0.67259955,0.9187552,0.4282924,0.015096545,-0.5728694,0.1250192
60,0.5061215,0.25844133,-0.6959324,-0.7452238,0.17744243,-0.14597493,-0.53971267,-0.26472032,-0.022646546,-0.79299414,-0.30998832,0.17706847,0.38917398,-0.13810843,0.5983807,-0.92546093,-0.2155959,0.9332062,-0.1183182,0.8913653,-0.5423104,0.49350345,0.013561606,0.9187552,0.4282924,0.7326579,-0.5728694,0.1250192
61,0.89110255,0.25844133,0.38676882,-0.7452238,0.17744243,-0.14597493,-0.53971267,-0.26472032,-0.022646546,-0.79299414,-0.30998832,0.17706847,0.38917398,-0.13810843,0.93182456,-0.92546093,-0.2155959,-0.25488222,0.81031275,0.8913653,0.06831002,0.49350345,0.67259955,0.9187552,0.13419843,0.015096545,-0.5728694,0.1250192
62,0.7264569,0.25844133,-0.6959324,-0.7452238,0.17744243,0.4833697,0.104801774,-0.26472032,-0.022646546,-0.79299414,-0.30998832,0.17706847,0.38917398,-0.62304866,0.5983807,-0.92546093,-0.2155959,-0.25488222,-0.1183182,0.8913653,0.06831002,0.016085982,0.67259955,0.9187552,0.13419843,0.7326579,-0.5728694,0.1250192
63,0.75286853,0.25844133,0.6185514,-0.46043742,0.17744243,0.29050708,-0.53971267,-0.26472032,-0.022646546,0.9829643,-0.30998832,0.17706847,-0.18466401,-0.13810843,0.5983807,-0.92546093,-0.2155959,0.9332062,-0.1183182,0.8913653,-0.5423104,0.49350345,0.67259955,0.9187552,0.4282924,0.015096545,-0.5728694,0.1250192
64,0.67001927,0.25844133,0.6185514,-0.7452238,0.17744243,-0.14597493,0.104801774,-0.7945264,-0.022646546,-0.79299414,-0.7612859,0.17706847,0.95146596,-0.62304866,0.5983807,-0.019181907,-0.2155959,0.9332062,0.97848344,0.8913653,-0.5423104,-0.5013811,0.67259955,0.9187552,0.4282924,0.015096545,-0.5728694,0.1250192
65,0.69414806,0.25844133,0.38676882,-0.7452238,0.17744243,-0.14597493,0.104801774,-0.7945264,-0.3788966,-0.5040584,-0.7612859,0.17706847,-0.8382917,-0.19882995,0.5983807,-0.019181907,-0.89521486,-0.25488222,0.81031275,0.8913653,0.06831002,0.49350345,0.9318652,0.9187552,0.4282924,0.19610131,-0.5728694,0.1250192
66,0.73206633,0.25844133,0.38676882,-0.7452238,0.17744243,0.29050708,-0.38358778,-0.7945264,-0.022646546,0.9829643,-0.7612859,0.09318411,-0.8382917,-0.19882995,0.5983807,-0.019181907,-0.89521486,-0.25488222,0.97848344,0.8913653,-0.5423104,0.016085982,0.9318652,0.9187552,0.4282924,0.19610131,-0.5728694,0.1250192
67,0.6704167,0.25844133,0.6185514,-0.7452238,0.17744243,0.29050708,0.104801774,-0.7945264,-0.022646546,-0.5040584,-0.7612859,0.17706847,0.38917398,-0.62304866,0.5983807,-0.92546093,-0.2155959,0.9332062,0.97848344,0.8913653,-0.5423104,-0.5013811,0.9318652,0.9187552,0.13419843,0.015096545,-0.5728694,0.1250192
68,0.6498315,-0.5351101,0.38676882,-0.46043742,0.9290353,0.29050708,-0.38358778,-0.7945264,-0.3788966,-0.5040584,-0.7612859,0.09318411,-0.8382917,-0.62304866,0.5983807,-0.92546093,-0.89521486,-0.25488222,0.81031275,-0.23329479,-0.5423104,0.016085982,0.9318652,0.9187552,0.4282924,0.19610131,0.5531118,0.1250192
69,0.54090714,-0.83591384,0.6185514,-0.7452238,0.17744243,0.29050708,-0.38358778,0.43541455,-0.3788966,-0.79299414,-0.7612859,0.09318411,-0.8382917,-0.62304866,0.5983807,-0.92546093,-0.2155959,-0.25488222,0.97848344,0.8913653,-0.5423104,-0.5013811,0.9318652,-0.23853713,-0.2168662,0.19610131,-0.5728694,0.1250192
70,0.6986227,-0.5351101,0.38676882,-0.7452238,0.9290353,0.29050708,-0.38358778,-0.7945264,-0.022646546,-0.5040584,-0.6780288,0.09318411,-0.8382917,-0.19882995,0.5983807,-0.92546093,-0.89521486,-0.3864156,0.81031275,-0.23329479,-0.5423104,-0.5013811,0.9318652,0.9187552,0.4282924,0.19610131,0.28620565,0.1250192
71,0.48580128,-0.5351101,-0.28006512,-0.7452238,0.9290353,0.29050708,0.104801774,-0.7945264,-0.3788966,-0.5040584,-0.6780288,0.09318411,-0.8382917,-0.62304866,0.5983807,-0.019181907,-0.89521486,-0.3864156,0.97848344,-0.23329479,-0.5423104,-0.5013811,0.9318652,-0.23853713,0.4282924,0.19610131,0.28620565,0.1250192
72,0.4214455,-0.5351101,0.6185514,-0.46043742,0.9290353,0.29050708,-0.38358778,0.78938115,-0.3788966,-0.5040584,-0.7612859,0.09318411,0.38917398,-0.19882995,0.5983807,-0.92546093,-0.89521486,-0.3864156,0.81031275,0.8913653,-0.5423104,-0.5013811,0.31904387,0.9187552,0.4282924,0.19610131,0.28620565,0.1250192
73,0.7918464,-0.83591384,0.6185514,-0.46043742,0.9290353,0.29050708,-0.38358778,0.43541455,-0.022646546,-0.5040584,-0.6780288,0.09318411,-0.8382917,-0.19882995,0.5983807,-0.92546093,-0.89521486,0.44261324,0.81031275,-0.3963592,-0.5423104,-0.5013811,0.9318652,-0.23853713,0.4282924,0.19610131,0.28620565,0.60853004
74,0.5316689,-0.83591384,0.6185514,-0.46043742,0.9290353,0.29050708,-0.38358778,0.43541455,-0.022646546,-0.5040584,-0.7612859,0.09318411,-0.8382917,-0.62304866,0.5983807,-0.92546093,-0.89521486,-0.3864156,-0.7164619,-0.23329479,-0.5423104,-0.5013811,0.9318652,0.9187552,-0.2168662,0.19610131,0.28620565,0.60853004
