ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
10,0.77438086,-0.61059254,-0.48617834,-0.80995554,0.46830523,0.108000755,-0.22864431,0.07498574,-0.8587358,-0.61219734,0.96342707,0.6577201,0.69299173,0.40811038,0.97414756,0.29765475,-0.84819674,-0.9713272,0.9121829,0.20001638,-0.352713,-0.4334811,0.6939646,0.4397875,-0.6311501,0.7616942,-0.84224904,0.023989081
11,0.72049844,-0.61059254,-0.26214528,-0.80995554,0.08655739,0.108000755,-0.22864431,-0.69434583,-0.8587358,-0.61219734,0.96342707,0.6577201,0.20073354,0.40811038,0.6631911,0.18582141,-0.84819674,-0.9713272,0.9121829,0.79087853,-0.8500943,-0.4334811,0.6939646,0.6915326,-0.5175289,0.7616942,-0.84224904,0.118227005
12,0.5480765,-0.61059254,-0.33374995,-0.80995554,0.08655739,0.108000755,0.98935676,-0.69434583,-0.31205976,-0.61219734,0.96342707,0.6577201,0.20073354,0.40811038,0.6631911,0.29765475,0.42756927,0.21573257,0.9121829,0.79087853,-0.352713,-0.3797788,0.6939646,0.4397875,-0.6311501,0.7616942,-0.84224904,0.023989081
13,0.58878934,-0.61059254,-0.48617834,-0.80995554,0.46830523,0.108000755,-0.22864431,-0.69434583,0.54564226,-0.61219734,0.96342707,0.6577201,0.20073354,-0.29198968,0.6631911,0.29765475,0.42756927,0.21573257,0.9121829,0.20001638,-0.352713,-0.3797788,0.6939646,0.6915326,-0.6311501,0.7616942,-0.84224904,0.118227005
14,0.6484488,-0.61059254,-0.33374995,-0.80995554,0.46830523,0.108000755,0.98935676,0.07498574,-0.8587358,-0.61219734,0.96342707,0.6577201,0.20073354,0.40811038,0.6631911,-0.99887854,0.42756927,0.21573257,0.9121829,0.79087853,-0.352713,-0.4334811,0.6939646,0.6915326,-0.6311501,0.7616942,-0.84224904,0.023989081
15,0.85811114,-0.61059254,-0.26214528,-0.80995554,0.46830523,0.108000755,-0.22864431,-0.69434583,-0.8587358,-0.61219734,0.96342707,0.37303388,0.20073354,0.40811038,0.6631911,0.18582141,0.42756927,0.21573257,0.9121829,0.79087853,-0.352713,-0.4334811,0.6939646,0.6915326,-0.6311501,0.7616942,-0.84224904,0.023989081
16,0.7536007,-0.61059254,-0.26214528,-0.80995554,0.46830523,0.108000755,-0.22864431,-0.69434583,-0.8587358,-0.61219734,0.96342707,0.37303388,0.20073354,-0.8819405,0.6631911,0.25998557,0.42756927,0.21573257,0.9121829,0.79087853,-0.352713,-0.3797788,0.6939646,0.6915326,-0.6311501,0.7616942,0.9910759,0.118227005
17,0.6936945,-0.61059254,-0.26214528,-0.80995554,0.46830523,0.108000755,-0.22864431,-0.69434583,-0.31205976,-0.61219734,0.96342707,0.6577201,0.20073354,-0.8819405,0.6631911,-0.99887854,0.42756927,0.21573257,0.9121829,-0.4317981,-0.352713,-0.3797788,0.6939646,0.6915326,-0.6311501,0.7616942,0.9910759,0.118227005
18,0.64212465,-0.61059254,-0.26214528,-0.80995554,0.46830523,0.108000755,0.87426186,-0.69434583,-0.8587358,-0.61219734,0.96342707,0.6577201,0.20073354,-0.8819405,0.6631911,-0.99887854,0.42756927,0.21573257,-0.18872744,0.79087853,-0.352713,-0.3797788,0.4374858,0.6915326,-0.6311501,0.7616942,0.9910759,0.023989081
19,0.7443455,-0.3889649,-0.26214528,-0.80995554,0.16368604,0.108000755,-0.22864431,-0.69434583,-0.8587358,-0.7489188,0.96342707,0.37303388,0.20073354,-0.8819405,0.6631911,-0.99887854,0.42756927,0.21573257,0.9121829,0.79087853,-0.352713,-0.3797788,0.4374858,0.6915326,-0.6311501,0.7616942,0.9910759,-0.89889157
20,0.6501316,-0.61059254,-0.26214528,-0.80995554,0.46830523,0.108000755,0.98935676,-0.69434583,-0.8587358,-0.7489188,0.96342707,0.37303388,0.20073354,-0.8819405,0.6631911,0.25998557,0.42756927,0.21573257,-0.18872744,-0.6729814,-0.7620796,-0.3797788,0.4374858,0.6915326,-0.6311501,0.7616942,0.9910759,-0.89889157
21,0.82372755,-0.3889649,-0.26214528,-0.80995554,0.16368604,-0.91830415,-0.22864431,-0.69434583,-0.31205976,-0.61219734,0.96342707,0.37303388,0.20073354,-0.8819405,0.3753873,-0.99887854,0.42756927,0.21573257,0.25982416,-0.6729814,-0.352713,-0.3797788,0.4374858,0.6915326,-0.6311501,0.7616942,0.9910759,-0.89889157
22,0.5986879,-0.61059254,-0.26214528,-0.80995554,0.16368604,-0.91830415,-0.22864431,-0.5505634,-0.31205976,-0.7489188,0.96342707,0.37303388,0.95212007,-0.8819405,0.3753873,0.25998557,0.42756927,0.21573257,-0.18872744,0.79087853,-0.352713,-0.3797788,0.4374858,0.6915326,-0.6311501,0.7616942,0.9910759,0.23647344
23,0.45868826,-0.3889649,-0.26214528,-0.80995554,0.16368604,0.80938935,0.46097386,-0.5505634,-0.31205976,-0.61219734,0.96342707,0.37303388,0.95212007,-0.8819405,0.3753873,-0.6947023,0.6552417,0.21573257,-0.18872744,-0.6729814,-0.352713,-0.3797788,0.4374858,0.6915326,-0.6311501,-0.56645983,0.89522135,0.23647344
24,0.23346186,-0.61059254,-0.26214528,-0.09159219,0.46830523,-0.91830415,0.46097386,0.92926073,-0.8587358,-0.7489188,0.96342707,0.37303388,0.95212007,-0.8819405,0.3753873,0.25998557,0.42756927,0.21573257,-0.18872744,-0.6729814,-0.7620796,-0.3797788,0.4374858,0.6915326,-0.6311501,-0.56645983,0.9910759,0.118227005
25,0.4225306,-0.3889649,-0.26214528,-0.09159219,0.22866774,-0.91830415,0.46097386,-0.69434583,0.8655102,-0.7489188,0.80339277,0.37303388,0.95212007,-0.8819405,0.3753873,0.25998557,-0.91456246,0.21573257,-0.18872744,-0.6729814,-0.7620796,-0.3797788,0.4374858,0.6915326,-0.6311501,0.7616942,0.89522135,0.23647344
26,0.5112382,-0.3889649,-0.20284778,-0.09159219,0.16368604,0.80938935,0.46097386,-0.5505634,0.8655102,-0.7489188,0.96342707,0.37303388,0.95212007,-0.8819405,0.7976757,-0.6947023,-0.91456246,0.21573257,-0.18872744,-0.6729814,-0.7620796,-0.3797788,0.4374858,0.6915326,-0.56071115,-0.56645983,0.89522135,0.23647344
27,0.64308697,-0.3889649,-0.26214528,-0.09159219,0.22866774,0.80938935,-0.22864431,0.92926073,0.8655102,-0.7489188,0.96342707,0.37303388,0.95212007,-0.8819405,0.7976757,-0.6947023,-0.91456246,0.21573257,-0.18872744,-0.6729814,-0.7620796,-0.3797788,0.4374858,0.6915326,-0.6311501,0.7616942,0.89522135,0.23647344
28,0.8346726,-0.3889649,-0.20284778,-0.09159219,0.22866774,0.80938935,0.46097386,0.92926073,0.8655102,-0.7489188,0.80339277,0.1234808,0.95212007,-0.8819405,0.7976757,-0.6947023,-0.91456246,0.21573257,-0.18872744,-0.6729814,-0.7620796,-0.3797788,0.4374858,0.6915326,-0.56071115,-0.56645983,0.89522135,0.23647344
29,0.35808975,-0.3889649,-0.20284778,-0.80995554,0.22866774,0.80938935,0.46097386,-0.5505634,0.8655102,-0.7489188,0.96342707,0.1234808,-0.4764573,-0.8819405,0.7976757,-0.6947023,-0.91456246,0.21573257,-0.18872744,-0.6729814,-0.352713,-0.3797788,0.4374858,0.6915326,0.23394322,-0.56645983,0.89522135,0.23647344
30,0.7289689,-0.3889649,-0.20284778,-0.09159219,0.16368604,0.80938935,0.46097386,0.92926073,0.8655102,-0.7489188,0.96342707,0.1234808,0.95212007,-0.8819405,0.7976757,-0.6947023,-0.91456246,0.21573257,-0.18872744,-0.6729814,-0.7620796,-0.3797788,0.4374858,0.6915326,0.23394322,-0.56645983,0.89522135,0.23647344
31,0.58575034,-0.3889649,-0.20284778,-0.80995554,0.22866774,0.80938935,0.46097386,-0.5505634,0.8655102,-0.7489188,0.80339277,0.1234808,-0.4764573,-0.8819405,0.7976757,-0.6947023,-0.34711826,0.21573257,-0.18872744,-0.6729814,-0.37918365,-0.3797788,0.4374858,0.6915326,0.23394322,0.7616942,0.89522135,0.23647344
32,0.53546333,-0.6937467,-0.20284778,-0.09159219,0.22866774,0.80938935,0.46097386,-0.5505634,0.8655102,-0.28800303,0.96342707,0.1234808,-0.4764573,0.2018776,0.6631911,0.25998557,-0.91456246,0.6437813,-0.18872744,-0.6729814,-0.7620796,-0.3797788,0.4374858,0.14598703,0.23394322,0.7616942,0.89522135,0.23647344
33,0.7130129,-0.3889649,-0.20284778,-0.09159219,0.22866774,0.80938935,0.5692339,0.92926073,0.8655102,-0.28800303,0.80339277,0.1234808,0.95212007,0.2018776,0.6631911,0.25998557,-0.91456246,0.6437813,-0.18872744,-0.6729814,-0.7620796,-0.3797788,0.4374858,0.14598703,0.23394322,-0.56645983,0.89522135,0.23647344
34,0.3789807,-0.3889649,-0.20284778,-0.008961499,0.22866774,0.80938935,0.46097386,-0.5505634,0.8655102,-0.7489188,0.80339277,0.1234808,0.4942857,0.2018776,0.7976757,0.25998557,-0.34711826,0.6437813,-0.18872744,-0.6729814,-0.37918365,-0.3797788,0.4374858,0.14598703,0.23394322,0.7616942,0.89522135,-0.666381
35,0.7496422,-0.3889649,-0.20284778,-0.09159219,0.22866774,-0.64886546,0.5692339,0.92926073,0.8655102,-0.28800303,0.80339277,0.1234808,-0.4764573,0.2018776,0.7976757,-0.6947023,-0.91456246,0.6437813,-0.18872744,-0.6729814,-0.37918365,-0.7531111,-0.6152438,0.14598703,0.23394322,-0.56645983,0.89522135,0.23647344
36,0.32673573,-0.3889649,-0.20284778,-0.09159219,0.22866774,-0.64886546,0.46097386,0.92926073,0.8655102,-0.28800303,0.80339277,0.1234808,-0.4764573,0.2018776,0.6631911,-0.6947023,-0.34711826,0.21573257,-0.18872744,-0.6729814,-0.37918365,-0.57131684,0.4374858,0.14598703,0.23394322,-0.56645983,0.89522135,0.23647344
37,0.8448838,-0.3889649,-0.20284778,-0.09159219,0.22866774,0.80938935,0.5692339,0.92926073,0.8655102,-0.28800303,0.80339277,0.1234808,0.4942857,0.2018776,0.7976757,-0.6947023,-0.91456246,0.6437813,-0.18872744,-0.6729814,-0.37918365,-0.3797788,0.4374858,0.14598703,0.23394322,0.6600679,0.89522135,-0.666381
38,0.83224463,-0.6937467,-0.20284778,-0.09159219,0.22866774,0.80938935,0.46097386,0.92926073,0.8655102,-0.7489188,0.80339277,0.1234808,0.4942857,0.2018776,0.7976757,-0.6947023,-0.34711826,0.6437813,-0.18872744,-0.6729814,-0.37918365,-0.57131684,0.4374858,0.14598703,0.23394322,-0.81430316,0.89522135,-0.12788284
39,0.7859057,-0.6937467,-0.20284778,-0.09159219,0.22866774,0.80938935,0.46097386,0.92926073,0.8655102,-0.28800303,0.80339277,0.1234808,0.4942857,0.2018776,0.7976757,-0.6947023,-0.34711826,0.6437813,-0.6285998,0.741235,-0.37918365,-0.7531111,-0.6152438,0.14598703,0.23394322,-0.81430316,0.89522135,-0.666381
40,0.8677479,-0.23276669,-0.20284778,-0.008961499,0.22866774,0.80938935,0.46097386,0.92926073,0.8655102,-0.7489188,0.80339277,0.1234808,0.4942857,0.2018776,0.7976757,-0.6947023,-0.91456246,0.6437813,-0.6285998,0.741235,-0.35026377,-0.57131684,-0.6152438,0.14598703,0.23394322,-0.81430316,0.89522135,-0.666381
41,0.671418,-0.6937467,-0.20284778,-0.09159219,0.22866774,0.096036196,0.5692339,0.92926073,0.8655102,-0.28800303,0.80339277,0.1234808,0.4942857,0.2018776,0.7976757,-0.6947023,-0.34711826,0.6437813,-0.6285998,0.741235,-0.37918365,-0.57131684,0.4374858,0.6905309,0.23394322,0.6600679,-0.35471642,-0.666381
42,0.5003803,-0.6937467,-0.20284778,-0.008961499,0.22866774,0.096036196,-0.41571325,0.92926073,0.8655102,-0.7489188,0.80339277,0.050831437,0.4942857,0.2018776,0.7976757,-0.6947023,-0.34711826,0.6437813,-0.6285998,-0.6784586,-0.35026377,-0.3797788,0.4374858,0.14598703,0.23394322,-0.81430316,0.89522135,-0.666381
43,0.7729799,-0.6937467,-0.20284778,-0.008961499,0.22866774,0.80938935,0.46097386,0.92926073,0.8655102,-0.28800303,0.80339277,0.050831437,0.4942857,0.2018776,0.7976757,-0.7623526,-0.34711826,0.6437813,-0.18872744,0.741235,-0.37918365,-0.57131684,0.4374858,0.14598703,0.23394322,-0.81430316,-0.35471642,-0.666381
44,0.8463379,-0.23276669,-0.20284778,-0.008961499,0.22866774,0.096036196,-0.41571325,0.92926073,0.8655102,-0.7489188,-0.0048955083,0.1234808,0.4942857,0.2018776,0.7976757,-0.6947023,-0.34711826,0.6437813,-0.6285998,-0.6784586,-0.35026377,-0.57131684,0.8922914,0.14598703,-0.080640316,0.6600679,0.89522135,-0.666381
45,0.47533178,-0.6937467,-0.20284778,0.89169323,0.22866774,0.096036196,-0.41571325,0.92926073,0.25541413,-0.28800303,-0.24414372,0.1234808,0.4942857,0.2018776,0.7976757,0.10845661,0.421803,0.6437813,-0.6285998,-0.6784586,-0.35026377,-0.57131684,0.8922914,0.6905309,0.23394322,0.6600679,-0.35471642,-0.666381
46,0.6443472,-0.23276669,-0.20284778,-0.008961499,0.22866774,0.096036196,0.5692339,0.92926073,0.25541413,-0.28800303,-0.24414372,0.050831437,0.4942857,0.051917195,0.7976757,0.10845661,-0.34711826,0.6437813,-0.6285998,-0.6784586,-0.35026377,-0.57131684,0.8922914,0.14598703,-0.080640316,0.6600679,-0.35471642,-0.12788284
47,0.74226224,0.71253,-0.20284778,-0.008961499,0.22866774,0.096036196,-0.41571325,0.92926073,0.8655102,-0.28800303,0.80339277,0.050831437,0.4942857,0.051917195,0.7976757,0.32302153,0.421803,0.16660547,-0.6285998,0.741235,0.8832296,-0.57131684,0.8922914,0.14598703,-0.080640316,0.6600679,-0.35471642,-0.12788284
48,0.70556676,-0.23276669,-0.2649988,0.89169323,-0.25599486,-0.45634216,0.46097386,0.92926073,0.8103206,-0.28800303,0.80339277,0.39916182,0.4942857,0.2018776,0.7976757,-0.6947023,0.421803,0.16660547,-0.6285998,-0.6784586,-0.35026377,-0.57131684,0.8922914,0.14598703,0.23394322,-0.81430316,-0.35471642,-0.12788284
49,0.7059555,-0.23276669,-0.2649988,0.89169323,-0.25599486,-0.45634216,-0.41571325,0.92926073,0.25541413,-0.7489188,-0.24414372,0.1234808,0.7934015,0.051917195,0.11608362,-0.7623526,-0.34711826,0.16660547,-0.6285998,-0.6784586,0.8832296,-0.57131684,0.8922914,0.14598703,0.23394322,-0.81430316,-0.35471642,-0.12788284
50,0.3501457,-0.23276669,-0.20284778,0.89169323,-0.25599486,0.096036196,-0.41571325,0.92926073,0.25541413,-0.28800303,0.80339277,0.1234808,0.4942857,0.051917195,0.7976757,0.32302153,-0.91456246,0.16660547,-0.6285998,-0.6784586,0.8832296,-0.57131684,0.8922914,0.14598703,0.23394322,0.6600679,-0.35471642,-0.12788284
51,0.46871603,-0.23276669,-0.2649988,0.89169323,-0.25599486,-0.45634216,-0.41571325,0.92926073,0.8103206,-0.28800303,-0.24414372,0.77675545,0.4942857,0.051917195,0.11608362,0.32302153,-0.91456246,0.16660547,-0.6285998,-0.6784586,0.8832296,-0.57131684,0.8922914,0.14598703,0.23394322,0.6600679,-0.35471642,-0.12788284
52,0.5073348,-0.23276669,-0.20284778,0.89169323,-0.25599486,-0.45634216,-0.32598048,0.92926073,0.25541413,-0.28800303,-0.24414372,0.77675545,0.4942857,0.051917195,0.11608362,0.32302153,-0.91456246,0.16660547,-0.6285998,0.2733755,0.8832296,-0.57131684,0.8922914,0.6905309,0.23394322,-0.81430316,-0.35471642,-0.12788284
53,0.86131656,-0.23276669,-0.2649988,0.89169323,-0.25599486,-0.45634216,-0.41571325,0.92926073,0.25541413,-0.28800303,-0.24414372,0.1234808,0.7934015,0.051917195,0.11608362,0.32302153,-0.91456246,0.16660547,-0.6285998,-0.6784586,0.8832296,-0.57131684,0.8922914,0.14598703,0.23394322,-0.81430316,-0.35471642,-0.12788284
54,0.7622942,0.71253,-0.20284778,0.89169323,-0.25599486,-0.45634216,-0.41571325,0.92926073,0.25541413,-0.28800303,-0.24414372,0.1234808,0.4942857,0.051917195,0.7976757,0.32302153,0.421803,0.16660547,-0.6285998,0.2733755,0.8832296,-0.57131684,0.8922914,0.14598703,0.23394322,0.6600679,-0.66491044,-0.12788284
55,0.35167664,0.15093029,-0.20284778,0.89169323,-0.25599486,-0.45634216,-0.41571325,0.92926073,0.8655102,-0.28800303,-0.24414372,0.77675545,0.60357296,-0.8289502,0.11608362,0.32302153,-0.91456246,0.16660547,-0.6285998,-0.6784586,0.8832296,-0.70431465,0.8922914,0.14598703,-0.6294328,0.6600679,-0.35471642,-0.12788284
56,0.7499668,0.71253,-0.2649988,-0.008961499,-0.25599486,-0.45634216,-0.41571325,0.92926073,0.25541413,-0.28800303,-0.24414372,0.77675545,0.4942857,-0.8289502,0.7976757,0.32302153,-0.91456246,0.16660547,-0.6285998,0.2733755,0.8832296,-0.57131684,0.8922914,0.14598703,0.23394322,0.6600679,-0.66491044,-0.12788284
57,0.48649538,0.15093029,-0.2649988,-0.46715766,0.8094696,-0.45634216,-0.41571325,0.92926073,0.25541413,-0.28800303,0.80339277,-0.13990378,0.4942857,-0.8289502,0.11608362,0.32302153,0.421803,0.16660547,-0.6285998,0.2733755,0.8832296,-0.70431465,0.8922914,0.14598703,0.23394322,0.6600679,-0.2464912,-0.12788284
58,0.43169385,0.15093029,-0.2649988,-0.46715766,0.8094696,-0.66675586,-0.41571325,0.92926073,0.8655102,-0.28800303,-0.24414372,-0.13990378,0.4942857,-0.8289502,0.7976757,0.1329695,0.421803,0.16660547,-0.6285998,0.2733755,0.8832296,-0.70431465,0.8922914,0.14598703,0.23394322,0.6600679,-0.66491044,-0.5216923
59,0.3201393,0.15093029,-0.2649988,0.89169323,0.8094696,-0.45634216,-0.41571325,0.92926073,-0.8724761,0.65454817,0.80339277,0.77675545,0.60357296,-0.8289502,0.11608362,-0.027908862,-0.34711826,0.16660547,-0.6285998,0.2733755,-0.40376806,-0.70431465,0.8922914,0.14598703,0.23394322,0.6600679,-0.35471642,-0.12788284
60,0.62875354,0.15093029,-0.2649988,-0.46715766,0.8094696,0.20942211,-0.41571325,0.92926073,-0.8724761,-0.28800303,0.80339277,-0.13990378,0.44055223,-0.8289502,-0.44651508,0.1329695,-4.8029423E-4,0.16660547,-0.6285998,0.2733755,-0.40376806,0.6417141,0.9423567,0.14598703,0.23394322,-0.34612542,-0.2464912,-0.5216923
61,-0.46381342,0.15093029,-0.29899675,0.89169323,-0.25599486,-0.45634216,-0.41571325,0.92926073,-0.8724761,-0.28800303,-0.24414372,0.77675545,0.60357296,-0.8289502,-0.44651508,-0.027908862,0.421803,0.16660547,-0.6285998,0.2733755,-0.40376806,-0.70431465,0.8922914,0.6905309,0.23394322,0.6600679,-0.35471642,-0.12788284
62,0.80666655,0.15093029,-0.29899675,-0.46715766,0.8094696,-0.66675586,-0.41571325,0.92926073,-0.8724761,0.65454817,-0.24414372,-0.13990378,0.4942857,-0.8289502,-0.44651508,0.1329695,0.421803,0.16660547,-0.6285998,0.2733755,-0.40376806,-0.70431465,0.9423567,0.6905309,-0.6294328,-0.34612542,-0.66491044,-0.5216923
63,0.49770552,0.15093029,-0.2649988,-0.46715766,0.8094696,-0.66675586,-0.41571325,0.92926073,-0.8724761,0.65454817,-0.24414372,-0.13990378,0.44055223,-0.5712216,-0.44651508,-0.027908862,-4.8029423E-4,0.16660547,-0.6285998,0.2733755,-0.40376806,-0.70431465,0.9423567,0.6905309,-0.6294328,-0.34612542,-0.66491044,-0.5216923
64,0.2176047,0.15093029,-0.29899675,-0.46715766,0.8094696,-0.66675586,-0.41571325,0.92926073,-0.8724761,-0.28800303,-0.22554684,0.77675545,0.44055223,-0.8289502,-0.44651508,0.1329695,0.421803,0.16660547,-0.6285998,-0.53992075,-0.40376806,0.4420538,0.9423567,0.6905309,-0.6294328,0.62188756,-0.2464912,-0.5216923
65,0.5702145,0.15093029,-0.29899675,-0.46715766,0.8094696,-0.66675586,-0.41571325,0.92926073,-0.8724761,-0.28800303,-0.24414372,-0.13990378,0.44055223,-0.8289502,-0.44651508,-0.027908862,0.421803,0.16660547,-0.6285998,0.2733755,-0.40376806,0.6417141,0.9423567,0.6905309,0.23394322,0.62188756,-0.2464912,-0.5216923
66,0.62903404,0.15093029,-0.29899675,-0.46715766,0.8094696,-0.66675586,-0.41571325,0.92926073,-0.8724761,-0.28800303,-0.24414372,-0.13990378,0.36607993,-0.859087,-0.44651508,-0.027908862,0.421803,0.16660547,0.27806532,0.2733755,-0.40376806,0.4420538,0.9423567,0.6905309,-0.6294328,0.62188756,-0.66491044,-0.5216923
67,0.02889067,0.15093029,-0.29899675,-0.46715766,0.8094696,0.20942211,-0.41571325,0.92926073,-0.8724761,-0.28800303,-0.22554684,0.77675545,0.44055223,-0.8289502,-0.44651508,-0.027908862,0.421803,0.16660547,-0.6285998,-0.53992075,-0.40376806,0.4420538,0.9423567,0.6905309,-0.6294328,-0.34612542,-0.2464912,-0.5216923
68,0.7529385,0.15093029,5.1021576E-4,0.24904346,0.8094696,-0.66675586,-0.41571325,0.92926073,-0.8724761,-0.28800303,-0.24414372,0.77675545,0.36607993,-0.8289502,-0.44651508,-0.027908862,0.421803,0.16660547,-0.6285998,-0.53992075,-0.40376806,-0.691159,0.9423567,0.6905309,-0.6294328,0.62188756,-0.2464912,-0.5216923
69,0.80874735,0.15093029,-0.29899675,-0.46715766,0.8094696,-0.66675586,-0.41571325,0.92926073,0.46328688,-0.12407017,-0.22554684,-0.13990378,0.44055223,-0.5712216,-0.44651508,-0.027908862,-0.76125073,-0.81063056,-0.6285998,-0.53992075,-0.40376806,-0.70431465,0.9423567,0.6905309,-0.36255622,0.62188756,-0.2464912,-0.5216923
70,0.5254729,0.29713535,-0.29899675,-0.46715766,0.8094696,-0.86360216,-0.41571325,0.92926073,-0.8724761,-0.62675023,-0.24414372,0.77675545,0.44055223,-0.349342,-0.44651508,-0.027908862,-0.76125073,-0.81063056,0.27806532,-0.53992075,0.8681278,-0.691159,0.9423567,0.6905309,-0.36255622,0.62188756,0.13251352,-0.5216923
71,-0.091955066,0.15093029,-0.29899675,-0.46715766,0.8094696,-0.66675586,-0.41571325,0.92926073,0.46328688,-0.28800303,-0.22554684,0.77675545,0.44055223,-0.349342,-0.44651508,-0.027908862,-0.76125073,-0.81063056,-0.6285998,0.20001638,0.8681278,-0.70431465,0.9423567,-0.31752795,-0.36255622,0.62188756,0.13251352,0.9386749
72,0.6518668,0.15093029,-0.29899675,0.24904346,0.09159577,-0.86360216,-0.41571325,0.92926073,0.46328688,-0.12407017,-0.24414372,-0.6567658,0.44055223,-0.349342,-0.44651508,-0.027908862,0.421803,-0.81063056,-0.6285998,-0.53992075,0.60612154,-0.70431465,0.9423567,-0.23210216,-0.6294328,0.62188756,0.13251352,0.9386749
73,0.41579735,0.15093029,-0.29899675,-0.46715766,0.8094696,-0.86360216,-0.29383463,0.07498574,0.46328688,-0.28800303,-0.22554684,-0.6567658,0.44055223,-0.349342,-0.44651508,-0.027908862,-0.76125073,-0.81063056,-0.6285998,-0.53992075,-0.4962191,0.4420538,0.9423567,-0.23210216,-0.36255622,0.62188756,0.13251352,-0.5216923
74,-0.11562085,0.29713535,-0.86920226,-0.94116586,0.8094696,-0.86360216,-0.29383463,0.07498574,0.46328688,-0.12407017,-0.24414372,0.88234687,0.39955175,-0.349342,-0.44651508,-0.027908862,-0.76125073,-0.81063056,0.27806532,-0.53992075,0.8681278,-0.70431465,0.9423567,0.6905309,-0.36255622,0.62188756,0.13251352,-0.19792509
