ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
33,0.3643744,-0.4162115,-0.97582465,-0.8142153,-0.33565164,0.6651269,-0.27382338,0.79213476,0.23717606,0.28468025,-0.13842642,0.3916912,-0.31262594,0.25432038,0.09123981,0.7847738,0.110262275,-0.16719204,0.4386196,-0.6945606,-0.7141327,-0.40246588,0.040109873,-0.73352754,-0.10882568,-0.12708491,0.5230571,0.4604572
34,0.4261043,-0.4162115,-0.97582465,-0.8142153,-0.33565164,0.6651269,-0.030428708,0.79213476,0.23717606,0.28468025,-0.13842642,-0.042847753,-0.31262594,0.25432038,0.09123981,-0.15400738,0.52070534,0.5111722,0.4386196,-0.6945606,-0.7141327,-0.40246588,0.040109873,-0.73352754,-0.10882568,0.055222273,-0.46975625,0.93618524
35,0.7210492,0.86391807,0.7452849,-0.8142153,-0.98997194,0.15289891,-0.030428708,0.79213476,0.23717606,0.28468025,0.25846696,0.3916912,-0.31262594,0.25432038,0.09123981,-0.15400738,-0.8447177,0.5688933,-0.29429406,-0.6945606,-0.7141327,-0.40246588,0.9891256,-0.73352754,-0.10882568,0.4103918,0.5230571,0.93618524
36,0.73295605,0.8145361,-0.97582465,-0.8142153,-0.33565164,0.6487253,-0.030428708,0.79213476,0.23717606,-0.64668536,-0.13842642,0.3916912,-0.31262594,0.25432038,0.09123981,-0.15400738,-0.8447177,0.5111722,-0.29429406,-0.6945606,-0.7141327,-0.40246588,0.9891256,-0.73352754,-0.10882568,0.055222273,0.5230571,0.4604572
37,0.6560241,-0.4162115,0.7452849,-0.8142153,0.37892997,0.15289891,-0.030428708,0.49009383,0.23717606,-0.64668536,-0.13842642,-0.042847753,-0.31262594,0.5872687,0.09123981,-0.15400738,-0.8447177,0.5688933,0.32927072,-0.6945606,0.99328697,-0.40246588,0.9891256,-0.73352754,-0.10882568,-0.20427477,0.6796024,0.4604572
38,0.7216629,0.8145361,-0.97582465,-0.8142153,-0.33565164,0.6651269,-0.030428708,0.49009383,0.23717606,-0.64668536,0.25846696,-0.042847753,-0.31262594,-0.70579636,0.09123981,0.7847738,0.110262275,-0.16719204,-0.3461389,-0.6945606,0.99328697,-0.40246588,0.9891256,-0.73352754,-0.10882568,0.055222273,0.5230571,0.4604572
39,0.5376409,0.8145361,-0.97582465,-0.98881847,0.37892997,0.060790658,-0.030428708,0.49009383,0.23717606,0.28468025,0.25846696,-0.042847753,-0.31262594,-0.70579636,0.09123981,0.7847738,0.110262275,-0.16719204,-0.29429406,-0.6945606,-0.7141327,-0.40246588,0.9891256,-0.73352754,-0.10882568,0.055222273,0.45126128,-0.6573473
40,0.70462644,0.42923462,-0.97582465,-0.8142153,-0.98997194,0.15289891,-0.030428708,0.49009383,0.23717606,-0.64668536,0.25846696,-0.042847753,-0.31262594,0.5872687,-0.26165527,0.7847738,0.110262275,0.5111722,-0.29429406,0.51871717,-0.7141327,-0.40246588,0.9891256,-0.73352754,-0.10882568,0.055222273,0.5230571,-0.6573473
41,0.50942177,0.8145361,-0.97582465,-0.8142153,-0.98997194,0.6651269,-0.030428708,0.49009383,0.23717606,-0.64668536,0.25846696,0.3916912,-0.31262594,-0.70579636,-0.26165527,0.7847738,0.69819033,0.5111722,-0.3461389,0.51871717,-0.7141327,-0.40246588,0.9891256,-0.73352754,0.6914022,0.4103918,0.5230571,-0.6573473
42,0.52207315,0.42923462,-0.97582465,-0.98881847,0.37892997,0.6487253,-0.030428708,0.49009383,0.23717606,-0.64668536,0.6588485,-0.042847753,0.51545334,0.5872687,0.09123981,0.7847738,0.110262275,0.5111722,-0.3461389,-0.98010606,-0.7141327,0.5475818,0.9891256,-0.73352754,-0.10882568,0.4103918,0.5230571,-0.6573473
43,0.4780413,0.42923462,-0.97582465,-0.98881847,0.37892997,0.6487253,-0.030428708,0.49009383,0.23717606,-0.64668536,0.6588485,-0.042847753,-0.31262594,0.5872687,0.09123981,-0.15400738,0.69819033,0.42192256,-0.3461389,0.51871717,-0.7141327,-0.40246588,0.9891256,0.20612133,0.6914022,0.4103918,0.5230571,-0.6573473
44,0.46363366,0.42923462,-0.97582465,-0.98881847,-0.98997194,0.6487253,-0.030428708,0.49009383,0.23717606,-0.64668536,-0.13842642,-0.042847753,-0.31262594,0.25432038,-0.26165527,-0.15400738,0.69819033,0.42192256,-0.3461389,0.51871717,-0.7141327,0.5475818,0.9891256,0.20612133,0.6914022,0.4103918,0.5230571,-0.6573473
45,0.5818006,0.42923462,-0.97582465,-0.98881847,0.37892997,0.6651269,-0.030428708,0.49009383,0.23717606,-0.64668536,0.25846696,-0.042847753,-0.8834077,0.5872687,-0.26165527,-0.15400738,-0.9248494,0.5111722,-0.29429406,-0.98010606,0.99328697,0.5475818,0.29901147,-0.73352754,0.6914022,0.4103918,0.5230571,-0.6573473
46,0.8057826,0.42923462,-0.97582465,-0.8142153,-0.98997194,0.6487253,-0.030428708,0.49009383,0.23717606,-0.5039644,-0.13842642,-0.042847753,-0.8834077,0.5872687,-0.26165527,-0.15400738,-0.9248494,0.42192256,-0.3461389,-0.6945606,-0.7141327,0.5475818,0.9891256,0.20612133,0.6914022,0.4103918,0.45126128,-0.6573473
47,0.58835685,0.42923462,-0.97582465,-0.98881847,-0.98997194,0.6487253,-0.030428708,0.6883298,0.23717606,-0.64668536,0.25846696,-0.042847753,-0.31262594,0.5872687,-0.26165527,0.7847738,-0.9248494,0.42192256,-0.29429406,0.51871717,-0.7141327,0.5475818,0.29901147,0.20612133,0.6914022,0.4103918,0.45126128,-0.6573473
48,0.7084649,0.8145361,-0.97582465,-0.98881847,-0.98997194,0.6487253,-0.030428708,0.49009383,0.23717606,-0.5039644,0.25846696,-0.042847753,-0.8834077,0.5872687,-0.26165527,-0.15400738,-0.9248494,0.42192256,-0.29429406,0.51871717,-0.7141327,0.5475818,0.9891256,0.20612133,0.6914022,0.4103918,0.45126128,-0.6573473
49,0.59205806,0.8145361,-0.97582465,-0.98881847,-0.98997194,0.6487253,0.09926212,0.49009383,0.23717606,-0.64668536,0.25846696,-0.09426594,-0.31262594,0.5872687,-0.26165527,-0.15400738,-0.9248494,0.5111722,-0.29429406,-0.98010606,-0.7141327,0.5475818,0.29901147,0.20612133,0.55540586,0.4103918,0.45126128,-0.6573473
50,0.26880503,0.8145361,-0.97582465,-0.98881847,-0.98997194,0.6487253,0.09926212,0.49009383,0.23717606,-0.64668536,0.25846696,-0.09426594,-0.31262594,0.5872687,-0.26165527,-0.15400738,-0.9248494,0.5111722,-0.3461389,-0.98010606,-0.7141327,0.5475818,0.29901147,-0.73352754,0.55540586,0.4103918,0.5230571,0.5327282
51,0.5552908,0.8145361,-0.97582465,-0.98881847,-0.98997194,0.6487253,-0.030428708,0.49009383,0.23717606,-0.5039644,0.5071552,-0.042847753,-0.31262594,0.5872687,-0.26165527,-0.15400738,-0.9248494,0.42192256,-0.29429406,-0.98010606,-0.7141327,0.5475818,0.29901147,0.20612133,0.55540586,0.4103918,0.5230571,-0.4321236
52,0.67288125,0.8145361,-0.97582465,-0.98881847,-0.98997194,0.6487253,0.09926212,0.6883298,0.23717606,-0.5039644,0.5071552,-0.042847753,0.38127148,0.5872687,-0.26165527,-0.15400738,-0.9248494,0.5111722,-0.3461389,-0.98010606,0.99328697,0.5475818,0.29901147,0.20612133,0.55540586,0.4103918,0.5230571,-0.4321236
53,0.77421737,0.8145361,0.43323267,-0.98881847,-0.98997194,0.6487253,0.09926212,0.6883298,0.23717606,-0.40535384,0.5071552,-0.042847753,0.38127148,-0.70579636,-0.26165527,0.7068229,-0.9248494,0.5111722,-0.29429406,-0.98010606,0.99328697,0.5475818,-0.8722809,0.20612133,0.55540586,0.4103918,-0.55224353,-0.6573473
54,0.6288704,0.8145361,0.43323267,-0.98881847,0.3676213,0.6487253,0.09926212,0.6883298,0.23717606,-0.40535384,0.25846696,-0.09426594,-0.31262594,0.5872687,0.72083795,0.7068229,-0.9248494,0.5111722,-0.3461389,-0.98010606,0.99328697,-0.70353854,-0.8722809,0.20612133,0.6914022,0.84083056,0.84323215,-0.6573473
55,0.71696454,0.8145361,-0.97582465,-0.98881847,0.3676213,-0.18550718,0.09926212,0.6883298,0.23717606,-0.40535384,0.25846696,-0.09426594,-0.31262594,-0.70579636,-0.26165527,0.7068229,-0.9248494,0.42192256,-0.29429406,-0.35590875,0.99328697,0.5475818,-0.8722809,0.20612133,0.55540586,0.4103918,0.84323215,-0.4321236
56,0.048894286,0.8145361,0.43323267,-0.98881847,0.3676213,0.6487253,0.09926212,0.6883298,0.23717606,-0.5039644,0.25846696,-0.09426594,-0.31262594,-0.70579636,-0.26165527,-0.15400738,-0.9248494,0.5111722,-0.29429406,-0.35590875,0.99328697,0.5475818,-0.8722809,0.20612133,0.55540586,0.4103918,0.84323215,0.5327282
57,0.6447273,0.42923462,0.43323267,-0.98881847,0.3676213,0.6487253,0.09926212,0.6883298,0.23717606,-0.40535384,0.25846696,-0.09426594,0.38127148,-0.70579636,0.72083795,-0.72892404,0.8607559,0.33106172,-0.29429406,-0.98010606,0.883121,-0.70353854,0.29901147,0.20612133,0.55540586,0.4103918,0.84323215,-0.4321236
58,0.47711897,0.42923462,0.43323267,-0.98881847,0.3676213,0.6487253,0.67604995,0.6883298,0.23717606,-0.40535384,0.25846696,0.3610319,-0.31262594,0.87652755,0.72083795,0.7068229,0.8607559,0.5111722,-0.29429406,-0.98010606,0.883121,-0.17403394,0.29901147,0.18687057,0.55540586,0.4103918,0.84323215,0.5327282
59,0.6681738,0.42923462,-0.97582465,-0.98881847,0.3676213,-0.18550718,0.09926212,0.6883298,0.23717606,0.7660854,0.5071552,-0.09426594,0.38127148,-0.70579636,0.72083795,0.7068229,0.8607559,0.33106172,-0.29429406,-0.98010606,0.883121,0.5475818,0.42256653,-0.8806646,0.55540586,0.4103918,0.84323215,-0.4321236
60,0.7415797,0.42923462,-0.97582465,-0.98881847,0.24621415,-0.18550718,0.67604995,0.6883298,0.23717606,-0.40535384,0.25846696,-0.09426594,0.38127148,-0.70579636,0.72083795,-0.72892404,-0.9248494,0.5111722,-0.29429406,-0.98010606,0.99328697,0.5475818,-0.8722809,0.18687057,0.55540586,0.4103918,0.84323215,0.38076663
61,0.82873386,0.42923462,0.88281155,-0.98881847,0.24621415,-0.18550718,0.67604995,0.6883298,0.23717606,-0.40535384,0.5071552,0.3610319,0.38127148,0.87652755,0.72083795,-0.72892404,-0.9248494,0.33106172,-0.29429406,-0.98010606,0.883121,-0.17403394,0.12265718,0.18687057,0.55540586,0.84083056,0.84323215,-0.6573473
62,0.67034084,0.42923462,0.88281155,-0.98881847,0.24621415,0.6487253,0.09926212,0.6883298,0.23717606,0.7660854,0.09066141,0.3610319,0.38127148,0.87652755,0.72083795,-0.72892404,0.8607559,0.18073201,-0.29429406,-0.98010606,0.883121,-0.17403394,0.29901147,-0.8806646,0.55540586,0.7975725,0.84323215,-0.6573473
63,0.36861777,0.42923462,0.88281155,-0.98881847,0.24621415,-0.18550718,0.09926212,-0.6723246,0.23717606,0.7660854,0.5071552,0.3610319,0.38127148,0.87652755,-0.26165527,-0.72892404,-0.9248494,0.33106172,-0.29429406,-0.98010606,0.99328697,-0.63445795,-0.8722809,-0.8806646,0.55540586,0.84083056,0.84323215,-0.6573473
64,0.70470476,0.42923462,0.88281155,-0.98881847,0.24621415,-0.18550718,0.09926212,-0.6723246,0.23717606,0.7660854,0.5071552,0.3610319,0.98134506,0.87652755,-0.26165527,0.73522496,-0.9248494,0.18073201,-0.29429406,-0.98010606,0.99328697,-0.17403394,0.12265718,-0.8806646,0.55540586,0.84083056,0.84323215,-0.4321236
65,0.71027124,0.42923462,0.88281155,-0.98881847,0.24621415,-0.18550718,0.67604995,-0.6723246,0.23717606,0.7660854,0.09066141,0.3610319,0.38127148,0.87652755,0.72083795,-0.72892404,0.8607559,0.18073201,-0.29429406,-0.98010606,-0.22584939,-0.17403394,0.29901147,0.18687057,0.55540586,0.84083056,0.84323215,0.38076663
66,0.69324684,0.42923462,0.88281155,-0.98881847,0.24621415,-0.18550718,0.09926212,0.80702686,0.23717606,0.7660854,0.09066141,0.3610319,0.38127148,0.87652755,0.72083795,-0.35481524,0.8607559,0.33106172,-0.29429406,-0.98010606,-0.22584939,-0.17403394,0.42256653,0.18687057,0.55540586,0.7975725,0.84323215,0.38076663
67,0.6584338,-0.13645881,0.88281155,-0.4782915,0.24621415,-0.18550718,0.67604995,0.80702686,0.23717606,0.7660854,0.09066141,0.3610319,0.38127148,0.59783685,0.72083795,0.73522496,0.8607559,0.18073201,-0.29429406,-0.98010606,-0.22584939,-0.17403394,0.42256653,-0.8806646,0.55540586,0.84083056,0.84323215,0.38076663
68,0.38391072,0.42923462,0.88281155,-0.98881847,0.24621415,-0.18550718,0.67604995,0.80702686,0.9176581,0.7660854,0.5071552,-0.050236702,0.98134506,0.87652755,0.72083795,-0.35481524,0.8607559,0.18073201,-0.29429406,-0.98010606,-0.22584939,-0.17403394,0.12265718,-0.8806646,0.55540586,0.7975725,0.84323215,-0.4321236
69,0.7449976,0.581622,0.88281155,-0.98881847,0.24621415,0.9159874,0.67604995,0.80702686,0.23717606,0.7660854,0.09066141,0.3610319,0.98134506,0.59783685,0.72083795,-0.35481524,0.8607559,0.18073201,-0.29429406,-0.98010606,-0.22584939,-0.17403394,0.12265718,-0.8806646,0.55540586,0.7975725,0.84323215,-0.4321236
70,0.68930626,0.42923462,-0.9388562,-0.4782915,0.24621415,0.9159874,0.67604995,-0.6723246,-0.22687864,0.11361849,0.09066141,0.3610319,0.98134506,0.87652755,0.72083795,-0.35481524,0.8607559,-0.117610574,0.5206722,-0.98010606,0.883121,-0.17403394,0.42256653,-0.8806646,0.55540586,0.7975725,0.84323215,0.38076663
71,0.7941385,-0.13645881,-0.76896226,-0.98881847,0.24621415,0.9159874,0.67604995,0.80702686,0.9176581,0.7660854,0.09066141,0.3610319,0.98134506,0.59783685,0.72083795,-0.35481524,-0.22157305,0.18073201,-0.29429406,-0.98010606,0.883121,-0.70353854,0.42256653,-0.8806646,0.6914022,0.7975725,0.4161508,0.6893195
72,0.7083645,0.581622,-0.9388562,-0.4782915,0.3676213,0.9159874,0.67604995,0.80702686,-0.22687864,0.11361849,0.09066141,0.3610319,0.98134506,0.59783685,0.72083795,-0.35481524,-0.22157305,-0.117610574,-0.29429406,-0.98010606,-0.22584939,-0.70353854,0.42256653,-0.8806646,0.46787143,0.7975725,0.84323215,0.38076663
73,0.44479716,0.581622,0.88281155,-0.4782915,0.24621415,0.9159874,0.67604995,0.80702686,-0.22687864,0.7660854,0.09066141,-0.050236702,0.98134506,0.87652755,0.72083795,-0.35481524,-0.22157305,-0.117610574,-0.29429406,-0.98010606,-0.109240234,-0.6586087,0.42256653,0.18687057,0.46787143,0.17668223,0.4161508,0.6893195
74,0.7017187,0.581622,-0.76896226,-0.98881847,0.3676213,0.9159874,0.67604995,0.80702686,-0.22687864,0.11361849,0.09066141,-0.050236702,0.98134506,0.59783685,0.72083795,-0.35481524,-0.22157305,-0.117610574,0.5206722,0.2696073,-0.22584939,-0.6586087,0.42256653,0.18687057,0.46787143,0.17668223,0.4161508,0.6893195
