ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
30,0.86717325,-0.21447325,0.1613568,-0.9268713,-0.29135656,0.09615803,0.3580947,0.13307714,0.21542287,0.07186198,0.016549706,0.8355557,0.8205571,-0.81351006,0.96022856,-0.20163655,0.47386026,-0.63490534,0.13706994,-0.59696686,-0.7986767,-0.6097144,0.35210478,0.7010226,-0.95800936,-0.3693446,-0.87239134,-0.13189483
31,0.8372117,-0.9975475,-0.9767278,-0.9268713,-0.20653313,0.10145748,0.3580947,0.4702549,0.21542287,0.07186198,0.74168,0.8355557,0.8205571,0.39711213,0.96022856,-0.20163655,0.47386026,-0.63490534,0.13706994,-0.59696686,-0.7986767,-0.6097144,0.35210478,0.7010226,-0.7321005,-0.3693446,-0.87239134,-0.13189483
32,0.6504953,-0.9975475,0.9433067,-0.9268713,-0.20653313,-0.31761253,0.3580947,0.13307714,0.21542287,0.07186198,0.5206922,0.72996473,-0.8831294,-0.81351006,0.96022856,-0.20163655,-0.62525165,0.9037796,0.13706994,-0.59696686,-0.7986767,-0.6097144,0.35210478,0.73989725,-0.061286747,0.9386618,-0.87239134,-0.13189483
33,0.8331875,-0.9975475,-0.9767278,-0.8057336,-0.20653313,0.10145748,0.3828385,0.13307714,0.21542287,0.07186198,0.016549706,0.8355557,-0.8831294,-0.81351006,0.96022856,-0.20163655,-0.62525165,-0.63490534,0.13706994,-0.59696686,-0.7986767,-0.6097144,0.35210478,0.7010226,-0.95800936,0.9386618,-0.87239134,-0.13189483
34,0.67914104,-0.9975475,0.1613568,-0.8057336,-0.20653313,0.09615803,0.3828385,0.4702549,0.21542287,0.07186198,0.5206922,0.72996473,0.8205571,-0.81351006,0.96022856,-0.20163655,-0.62525165,-0.63490534,0.13706994,-0.59696686,-0.7986767,-0.4651013,0.35210478,0.7010226,-0.95800936,-0.3693446,-0.87239134,-0.13189483
35,0.8519155,-0.9975475,0.9433067,-0.8057336,-0.20653313,0.10145748,0.3828385,0.4702549,0.21542287,0.07186198,0.5206922,0.72996473,0.16125524,-0.81351006,0.96022856,-0.20163655,-0.62525165,0.9037796,0.13706994,-0.59696686,-0.7986767,-0.4651013,0.35210478,0.74946415,-0.95800936,-0.3693446,-0.42438078,-0.13189483
36,0.82406306,-0.9975475,0.9433067,-0.8057336,-0.20653313,0.10145748,0.3828385,0.4702549,0.21542287,-0.0068959594,0.5206922,0.72996473,0.16125524,-0.8057101,0.96022856,-0.7728488,-0.62525165,-0.63490534,0.13706994,-0.46677,-0.7986767,-0.6097144,0.35210478,0.7010226,-0.95800936,0.9386618,-0.87239134,-0.13189483
37,0.8674053,-0.9975475,0.1613568,-0.8057336,-0.20653313,0.10145748,0.3828385,0.4702549,0.21542287,-0.0068959594,0.5206922,0.72996473,-0.8831294,0.39711213,0.96022856,-0.7728488,-0.62525165,-0.63490534,0.13706994,-0.46677,-0.7986767,-0.4651013,0.35210478,0.73989725,-0.061286747,0.18477702,-0.42438078,-0.13189483
38,0.8049551,-0.9838413,0.9433067,-0.8057336,-0.20653313,0.10145748,0.3828385,0.4702549,0.21542287,-0.0068959594,0.5206922,0.8355557,-0.8831294,-0.8057101,0.96022856,-0.7728488,-0.62525165,-0.63490534,0.13706994,-0.46677,-0.7986767,-0.4651013,-0.2045185,0.74946415,-0.061286747,-0.3693446,-0.42438078,-0.13189483
39,0.773613,-0.9975475,0.9433067,-0.8057336,-0.20653313,0.10145748,0.3828385,0.4702549,0.21542287,0.07186198,0.5206922,0.72996473,-0.8831294,0.39711213,0.96022856,-0.9741102,-0.62525165,-0.63490534,0.13706994,-0.46677,-0.7986767,-0.4651013,-0.2045185,0.74946415,-0.061286747,0.9386618,-0.42438078,-0.13189483
40,0.86245984,-0.9975475,0.9433067,-0.8057336,-0.20653313,0.10145748,0.3828385,0.019478202,0.21542287,0.07186198,0.5206922,0.72996473,-0.8831294,0.39711213,0.96022856,-0.9741102,-0.62525165,-0.63490534,0.13706994,-0.46677,-0.7986767,-0.65542704,0.35210478,0.74946415,-0.061286747,0.9386618,-0.42438078,-0.13189483
41,0.7872633,-0.9838413,0.9433067,-0.8057336,-0.20653313,0.10145748,0.3828385,0.4702549,0.21542287,0.07186198,0.5206922,0.72996473,-0.8831294,0.39711213,0.96022856,-0.7728488,-0.62525165,-0.63490534,0.13706994,-0.46677,-0.7986767,-0.4651013,-0.2045185,0.74946415,-0.95800936,0.18477702,-0.42438078,-0.13189483
42,0.46159166,-0.9975475,0.1613568,-0.8066499,-0.20653313,0.10145748,0.3828385,0.9358299,0.21542287,-0.0068959594,0.5206922,0.72996473,-0.8831294,0.39711213,0.96022856,-0.20163655,-0.62525165,-0.48106736,0.13706994,-0.46677,0.8067825,-0.4651013,0.35210478,0.74946415,-0.061286747,0.9386618,-0.42438078,-0.13189483
43,0.7666045,-0.9838413,0.9433067,-0.8066499,0.47110653,-0.12757427,0.3828385,0.9358299,0.21542287,0.07186198,0.5206922,0.9447526,0.16125524,0.39711213,0.96022856,-0.9741102,-0.62525165,-0.63490534,0.13706994,-0.46677,-0.7986767,-0.4651013,0.35210478,0.74946415,-0.061286747,0.9386618,-0.42438078,-0.13189483
44,0.68685126,-0.9838413,0.9433067,-0.8057336,0.47110653,-0.12757427,0.3828385,0.9358299,0.21542287,0.07186198,0.5206922,0.72996473,-0.096239865,0.39711213,0.9669112,-0.9741102,-0.62525165,-0.48106736,0.13706994,-0.46677,0.43947577,-0.65542704,-0.63782346,0.73989725,-0.061286747,0.9386618,-0.42438078,-0.13189483
45,0.767033,-0.9838413,0.9433067,-0.8066499,-0.20653313,-0.12757427,0.3828385,0.9358299,-0.42755985,0.07186198,0.5206922,0.72996473,-0.8831294,0.39711213,0.9669112,-0.9741102,-0.62525165,-0.48106736,0.16305947,-0.46677,0.8067825,-0.65542704,0.35210478,0.73989725,-0.061286747,0.9386618,0.9332342,-0.13189483
46,0.7598843,-0.9975475,0.9433067,-0.8066499,-0.20653313,-0.12757427,-0.23266,0.9358299,0.21542287,0.07186198,0.5206922,0.72996473,0.16125524,0.39711213,0.9669112,-0.9741102,-0.62525165,-0.63490534,0.13706994,0.8237405,0.8067825,-0.65542704,-0.2045185,0.73989725,-0.061286747,0.9386618,-0.42438078,0.09852302
47,0.73834515,-0.9975475,0.9433067,-0.8057336,-0.20653313,-0.12757427,-0.23266,0.9358299,0.21542287,-0.0120280385,0.5206922,0.72996473,-0.096239865,0.39711213,0.9669112,-0.9741102,-0.62525165,-0.028658628,0.13706994,0.8237405,0.43947577,-0.65542704,-0.2045185,0.73989725,-0.061286747,0.9386618,0.9332342,-0.13189483
48,0.8293495,-0.9838413,0.9433067,-0.8066499,0.47110653,0.10145748,-0.23266,0.9358299,0.21542287,-0.0120280385,0.5206922,0.57067764,-0.096239865,-0.47746778,0.9669112,-0.20163655,-0.62525165,-0.028658628,0.16305947,0.8237405,0.43947577,-0.65542704,-0.63782346,0.73989725,-0.061286747,0.9386618,-0.42438078,-0.13189483
49,0.5221385,-0.9975475,0.9433067,-0.8066499,-0.20653313,-0.12757427,0.3828385,0.9358299,0.21542287,0.07186198,0.5206922,0.57067764,-0.8831294,-0.47746778,0.9669112,-0.9741102,-0.62525165,-0.028658628,0.13706994,0.8237405,0.43947577,-0.65542704,-0.2045185,0.73989725,-0.061286747,0.9386618,0.28178298,0.09852302
50,0.7731468,-0.9838413,0.9433067,-0.8057336,0.47110653,-0.12757427,0.3828385,0.9358299,-0.42755985,-0.0120280385,0.5206922,0.72996473,-0.096239865,-0.47746778,0.9669112,-0.9741102,-0.62525165,-0.028658628,0.13706994,0.8237405,0.9116895,-0.65542704,-0.2045185,0.73989725,-0.061286747,0.69278157,0.28178298,-0.13189483
51,0.8578693,-0.7386366,0.9433067,-0.8066499,0.47110653,0.7899642,-0.23266,0.9358299,0.21542287,-0.0120280385,0.5206922,0.6017511,-0.096239865,-0.47746778,0.9669112,-0.9741102,-0.62525165,-0.028658628,0.16305947,0.8237405,0.43947577,-0.65542704,-0.63782346,0.73989725,-0.061286747,0.9386618,0.9332342,0.09852302
52,0.74180615,-0.9838413,0.9433067,-0.8066499,0.47110653,0.88112164,-0.23266,0.9358299,-0.42755985,-0.0120280385,0.42023695,0.57067764,-0.096239865,-0.47746778,0.9669112,-0.9741102,-0.62525165,-0.028658628,0.16305947,0.8237405,0.8067825,-0.65542704,-0.2045185,0.73989725,-0.061286747,0.9386618,0.28178298,0.09852302
53,0.7579139,-0.9838413,0.9433067,0.63023984,0.47110653,0.88112164,-0.23266,0.019478202,-0.42755985,0.07186198,0.42023695,0.57067764,-0.096239865,-0.47746778,0.9669112,-0.9741102,0.71956503,-0.48106736,0.16305947,0.8237405,0.9116895,-0.65542704,-0.2045185,0.73989725,-0.061286747,-0.80566305,0.28178298,0.09852302
54,0.52446294,-0.9838413,0.9433067,0.63023984,-0.47369003,-0.12757427,-0.2122696,0.019478202,-0.42755985,-0.0120280385,0.42023695,0.57067764,-0.096239865,-0.47746778,0.9669112,-0.9741102,0.71956503,-0.48106736,0.16305947,0.8237405,0.43947577,-0.65542704,-0.2045185,0.73989725,-0.061286747,0.9386618,0.9332342,0.09852302
55,0.8437107,-0.9838413,0.9433067,0.63023984,-0.47369003,-0.12757427,-0.23266,0.019478202,0.21542287,-0.0120280385,0.42023695,0.57067764,-0.096239865,-0.47746778,0.9669112,-0.9741102,0.71956503,-0.028658628,0.16305947,0.8237405,0.8067825,-0.65542704,-0.2045185,0.73989725,-0.061286747,-0.80566305,0.9332342,0.09852302
56,0.37373,-0.7386366,0.9433067,0.63023984,-0.47369003,0.88112164,-0.23266,-0.16424018,0.21542287,-0.0120280385,0.42023695,0.57067764,-0.096239865,-0.47746778,0.9669112,-0.9741102,-0.62525165,-0.028658628,0.16305947,0.8237405,0.9116895,-0.65542704,-0.63782346,0.73989725,-0.061286747,-0.80566305,0.28178298,0.09852302
57,0.78671277,-0.7386366,0.9433067,0.63023984,-0.47369003,0.88112164,-0.2122696,0.019478202,-0.42755985,-0.0120280385,0.42023695,0.57067764,-0.096239865,-0.47746778,0.9669112,-0.9741102,0.71956503,-0.48106736,0.16305947,0.8237405,0.43947577,-0.65542704,-0.2045185,0.73989725,-0.061286747,-0.80566305,0.28178298,0.09852302
58,0.74953914,-0.9838413,-0.58439404,0.63023984,-0.47369003,0.88112164,-0.23266,-0.16424018,-0.42755985,-0.0120280385,0.42023695,0.57067764,-0.096239865,-0.47746778,0.9669112,-0.9741102,-0.62525165,-0.48106736,0.16305947,0.8237405,0.062308073,-0.65542704,-0.2045185,0.73989725,-0.061286747,0.69278157,0.9332342,0.09852302
59,0.7597563,-0.9838413,-0.58439404,0.63023984,-0.47369003,0.88112164,-0.23266,-0.16424018,-0.42755985,0.07186198,0.42023695,0.6017511,-0.096239865,0.9059874,0.9669112,-0.9741102,-0.62525165,0.2936138,0.5772921,0.8237405,0.062308073,-0.65542704,-0.2045185,0.73989725,-0.061286747,-0.80566305,0.28178298,0.09852302
60,0.7324538,-0.7386366,-0.58439404,0.63023984,-0.47369003,0.88112164,-0.2122696,-0.16424018,-0.42755985,0.07186198,0.42023695,0.57067764,-0.096239865,0.8378506,0.9669112,-0.9741102,-0.62525165,-0.48106736,0.5772921,0.8237405,0.062308073,-0.65542704,-0.2045185,0.8188902,-0.061286747,0.69278157,0.9332342,0.09852302
61,0.73605096,-0.9838413,0.9433067,0.63023984,-0.47369003,0.88112164,-0.23266,-0.16424018,0.43312526,-0.0120280385,0.42023695,0.57067764,-0.096239865,0.8378506,0.9669112,-0.9741102,0.71956503,0.2936138,0.16305947,0.8237405,0.062308073,-0.65542704,-0.2045185,-0.67722064,-0.061286747,-0.80566305,0.28178298,0.09852302
62,0.85410386,-0.9838413,-0.58439404,-0.09741634,-0.47369003,0.88112164,-0.2122696,-0.16424018,-0.42755985,-0.0120280385,0.42023695,0.6017511,-0.096239865,0.8378506,0.9669112,-0.9741102,0.71956503,0.2936138,0.5772921,0.8237405,0.062308073,-0.65542704,-0.2045185,0.8188902,-0.061286747,-0.80566305,0.28178298,0.09852302
63,0.7672643,-0.8445914,-0.58439404,-0.09741634,-0.41217393,0.88112164,-0.23266,-0.16424018,-0.42755985,-0.0120280385,0.42023695,0.6017511,-0.096239865,0.8378506,0.9669112,-0.9741102,0.71956503,0.2936138,0.5772921,0.8237405,0.062308073,-0.65542704,-0.2045185,-0.67722064,-0.061286747,0.69278157,0.28178298,0.09852302
64,0.75719243,-0.9838413,-0.58439404,-0.09741634,-0.47369003,0.88112164,-0.2122696,-0.16424018,0.43312526,-0.0120280385,0.42023695,0.6017511,-0.096239865,0.6416644,0.9669112,0.9339372,0.71956503,0.2936138,0.16305947,0.8237405,0.062308073,-0.65542704,-0.2045185,0.8188902,-0.061286747,-0.80566305,0.28178298,0.09852302
65,0.7969552,-0.9838413,-0.58439404,0.63023984,-0.41217393,0.88112164,-0.2122696,-0.16424018,0.43312526,-0.0120280385,0.42023695,0.57067764,-0.8766733,0.8378506,0.9669112,-0.9741102,0.71956503,0.2936138,0.5772921,0.8237405,0.062308073,0.7451174,-0.2045185,0.8188902,0.4798242,-0.09002656,0.28178298,0.09852302
66,0.7352313,-0.8263987,-0.58439404,0.63023984,-0.47369003,0.88112164,-0.2122696,-0.16424018,0.43312526,-0.0120280385,0.42023695,0.6017511,-0.078526676,0.8378506,0.9669112,0.9339372,0.6952987,0.2936138,0.5772921,0.8237405,0.062308073,-0.65542704,-0.2045185,0.8188902,0.4798242,-0.80566305,0.8708019,0.09852302
67,0.7323897,-0.9838413,-0.58439404,0.63023984,-0.47369003,0.88112164,-0.2122696,-0.16424018,0.43312526,-0.0120280385,0.42023695,0.6017511,-0.078526676,0.8378506,0.9669112,-0.9741102,0.71956503,0.2936138,0.5772921,0.8237405,0.062308073,-0.65542704,-0.2045185,0.8188902,0.4798242,-0.80566305,0.28178298,0.09852302
68,0.8331595,-0.8263987,-0.58439404,-0.09741634,-0.41217393,0.88112164,-0.2122696,-0.16424018,0.43312526,-0.0120280385,0.42023695,0.6017511,-0.8766733,0.6416644,0.9669112,0.9339372,0.71956503,0.2936138,0.5772921,0.8237405,0.9116895,-0.5358647,-0.2045185,0.8188902,0.4798242,-0.80566305,0.28178298,0.09852302
69,0.73633736,-0.9838413,-0.7177407,0.63023984,-0.47369003,0.88112164,-0.2122696,-0.16424018,0.43312526,-0.5477387,-0.61034876,0.57067764,-0.078526676,0.8378506,0.9669112,0.9339372,0.71956503,0.2936138,0.5772921,0.8237405,0.9116895,-0.5358647,-0.2045185,0.8188902,0.4798242,-0.09002656,0.28178298,0.82210505
70,0.73601073,-0.8263987,-0.7177407,-0.09741634,-0.47369003,0.45618868,0.1157763,-0.16424018,0.43312526,-0.0120280385,0.42023695,0.6017511,-0.8766733,0.6416644,0.9734701,0.9339372,0.6952987,0.2936138,0.6603817,0.6954887,0.062308073,-0.98374206,-0.2045185,0.8188902,0.4798242,-0.09002656,0.8708019,0.09852302
71,0.655326,-0.9838413,-0.58439404,-0.09741634,-0.47369003,0.45618868,0.1157763,-0.16424018,0.43312526,-0.5477387,-0.61034876,0.95772266,-0.8766733,0.6416644,0.9734701,0.9339372,0.71956503,0.2936138,0.6603817,0.6954887,0.54868317,-0.65542704,-0.85501266,0.8188902,0.4798242,-0.80566305,0.28178298,0.09852302
72,-0.55750334,-0.8263987,-0.58439404,0.63023984,-0.47369003,0.45618868,-0.2122696,-0.16424018,0.43312526,-0.5477387,0.42023695,0.57067764,-0.078526676,0.6416644,0.9669112,0.9339372,0.6952987,0.2936138,0.5772921,0.6954887,0.9116895,0.7451174,-0.2045185,-0.50044227,-0.514569,-0.09002656,0.28178298,0.82210505
73,0.75282013,-0.98810947,-0.7177407,-0.09741634,0.1398164,0.88112164,0.1157763,-0.16424018,0.43312526,-0.0120280385,-0.61034876,0.6017511,-0.078526676,0.6416644,0.9669112,0.6645529,0.6952987,0.2936138,0.6603817,0.6954887,0.9116895,-0.5358647,-0.7203202,-0.67722064,-0.514569,-0.09002656,0.8708019,0.82210505
74,0.84720933,-0.8263987,-0.7177407,-0.09741634,-0.47369003,0.45618868,0.1157763,-0.3508526,0.43312526,-0.5477387,-0.61034876,0.95772266,-0.078526676,0.6416644,0.9734701,0.9339372,0.6952987,0.2936138,0.6603817,0.6954887,0.54868317,-0.98374206,-0.85501266,-0.50044227,0.4798242,-0.09002656,0.8708019,0.82210505
