ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
17,0.73020387,0.123446345,-0.10368556,-0.51206875,0.40301585,-0.13531607,-0.21519601,-0.18087047,0.47695994,0.8048378,-0.9168402,-0.054073513,-0.52759326,-0.49162674,0.5134609,0.87423575,0.07598376,0.18377078,0.8981929,-0.7027031,0.38405955,-0.6829865,0.14467084,0.83970463,-0.37213635,0.137725,0.6000775,-0.012484372
18,0.83287555,0.123446345,-0.939046,-0.51206875,-0.07070708,-0.13531607,-0.21519601,0.8007051,0.47695994,0.37003517,0.5782939,-0.054073513,0.90276074,0.19970739,0.5134609,0.87423575,0.07598376,-0.07369453,0.21291578,-0.7027031,0.9489938,0.67788136,0.14467084,-0.21154606,-0.80569303,0.137725,0.6000775,-0.012484372
19,0.67339325,0.123446345,-0.10368556,-0.51206875,0.40301585,-0.13531607,-0.21519601,0.8007051,0.47695994,0.8048378,0.5782939,-0.054073513,0.90276074,-0.49162674,0.5134609,0.87423575,-0.7060901,0.18377078,0.8981929,-0.7027031,0.9489938,0.67788136,0.14467084,-0.21154606,-0.37213635,0.137725,0.6000775,-0.012484372
20,0.41209072,0.123446345,-0.10368556,-0.51206875,0.5431361,-0.13531607,-0.21519601,-0.18087047,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,0.19970739,0.5134609,0.87423575,-0.7060901,0.18377078,0.21291578,-0.7027031,0.9489938,0.67788136,-0.8803396,0.83970463,-0.80569303,0.137725,-0.44191325,-0.012484372
21,0.7763977,-0.31652355,-0.939046,-0.51206875,-0.07070708,-0.13531607,-0.21519601,-0.18087047,0.47695994,0.37003517,-0.9168402,-0.054073513,-0.52759326,0.19970739,0.5134609,-0.7427454,-0.7060901,0.62623787,0.8981929,-0.70488256,0.38405955,0.67788136,0.14467084,0.83970463,-0.8437894,0.137725,0.6493677,-0.012484372
22,0.39791143,0.123446345,-0.10368556,-0.51206875,0.40301585,-0.13531607,-0.21519601,-0.18087047,0.47695994,0.47051024,0.5782939,-0.054073513,0.90276074,-0.49162674,0.5134609,-0.7427454,-0.7060901,-0.07369453,0.8981929,-0.70488256,0.38405955,0.67788136,-0.8803396,-0.36896044,-0.80569303,0.6995721,-0.44191325,-0.7754668
23,-0.37844503,-0.31652355,-0.10368556,-0.51206875,0.5431361,-0.13531607,-0.21519601,-0.18087047,0.47695994,0.47051024,0.5782939,0.49462485,-0.52759326,0.19970739,0.5134609,0.87423575,-0.7060901,0.62623787,-0.578416,-0.7027031,0.38405955,0.67788136,-0.8803396,0.83970463,0.524933,0.6995721,0.6000775,-0.7754668
24,0.81146073,-0.31652355,-0.10368556,-0.51206875,0.5431361,-0.13531607,-0.21519601,-0.18087047,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,0.19970739,0.5134609,-0.2733134,-0.7060901,0.62623787,-0.578416,-0.70488256,0.38405955,0.67788136,-0.8803396,0.83970463,-0.8437894,0.137725,0.6000775,-0.7754668
25,0.7518002,-0.31652355,-0.939046,-0.51206875,0.5431361,-0.13531607,-0.21519601,-0.6728062,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,0.19970739,0.5134609,-0.7427454,-0.7060901,0.62623787,0.8981929,-0.7027031,0.38405955,0.67788136,-0.8803396,0.83970463,-0.7773794,0.6995721,0.6493677,-0.012484372
26,0.6641654,-0.31652355,-0.10368556,-0.51206875,0.5431361,-0.13531607,-0.10420525,-0.18087047,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,-0.92143005,0.5134609,-0.2733134,-0.7060901,0.62623787,-0.578416,-0.70488256,0.38405955,0.67788136,-0.8803396,0.83970463,-0.7773794,0.137725,0.6493677,-0.7754668
27,0.7614068,-0.31652355,-0.939046,-0.51206875,0.5431361,-0.13531607,-0.10420525,0.8007051,0.47695994,0.47051024,0.5782939,0.49462485,0.90276074,0.19970739,0.5134609,-0.88127536,-0.7060901,0.62623787,-0.20108181,-0.7027031,0.38405955,0.67788136,-0.8803396,-0.36896044,-0.7773794,0.137725,0.6493677,-0.7754668
28,0.66823053,-0.31652355,-0.939046,-0.93187106,0.5431361,-0.13531607,-0.10420525,-0.6728062,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,-0.92143005,0.5134609,-0.88127536,-0.7060901,0.62623787,-0.578416,-0.70488256,0.38405955,0.67788136,-0.8803396,0.83970463,-0.7773794,0.137725,0.6000775,-0.012484372
29,0.68546295,-0.31652355,-0.939046,-0.51206875,-0.07070708,-0.13531607,-0.10420525,-0.6728062,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,-0.92143005,0.5134609,-0.88127536,-0.7060901,0.62623787,-0.578416,-0.7027031,0.38405955,0.047341704,-0.8803396,0.83970463,-0.8437894,0.6995721,0.6493677,-0.012484372
30,0.8379004,-0.31652355,-0.939046,-0.51206875,-0.07070708,-0.13531607,-0.10420525,-0.6728062,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,-0.92143005,0.5134609,-0.88127536,-0.7060901,0.62623787,0.8981929,-0.7027031,0.38405955,0.67788136,-0.8803396,0.83970463,-0.7773794,0.6995721,0.39971054,-0.012484372
31,0.7413877,-0.31652355,-0.939046,-0.51206875,-0.07070708,-0.13531607,-0.10420525,-0.6728062,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,-0.92143005,0.5134609,-0.2733134,-0.7060901,0.62623787,-0.20108181,-0.7027031,0.38405955,-0.754883,-0.8803396,0.83970463,-0.7773794,0.6995721,0.39971054,-0.7754668
32,0.66979706,-0.31652355,-0.939046,-0.93187106,-0.07070708,-0.64506155,-0.10420525,-0.6728062,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,-0.92143005,0.5134609,-0.88127536,-0.7060901,0.62623787,0.8981929,-0.70488256,0.38405955,0.047341704,-0.8803396,0.83970463,0.524933,0.6995721,0.6493677,-0.7754668
33,0.70935583,-0.31652355,-0.939046,-0.93187106,-0.07070708,-0.13531607,-0.10420525,-0.6728062,-0.4916283,-0.17561203,-0.9168402,0.49462485,0.90276074,-0.92143005,0.5134609,-0.88127536,-0.7060901,0.62623787,0.8981929,-0.70488256,0.38405955,-0.754883,-0.8803396,0.83970463,-0.7773794,0.6995721,0.39971054,-0.012484372
34,0.70258844,-0.31652355,-0.939046,-0.51206875,-0.07070708,-0.13531607,-0.10420525,-0.6728062,0.47695994,-0.17561203,-0.9168402,0.49462485,0.90276074,-0.92143005,0.5134609,-0.88127536,-0.7060901,0.62623787,-0.20108181,-0.7027031,0.38405955,-0.754883,0.6702497,0.83970463,-0.7773794,0.6995721,0.39971054,-0.7754668
35,0.66855586,-0.31652355,-0.939046,-0.51206875,-0.07070708,-0.64506155,-0.10420525,-0.6728062,0.47695994,0.47051024,-0.9168402,0.49462485,0.90276074,0.15108728,0.5134609,-0.88127536,-0.7060901,0.62623787,-0.20108181,-0.7027031,0.38405955,0.67788136,-0.8803396,0.83970463,0.524933,0.6995721,0.39971054,-0.7754668
36,-0.0056079626,0.9085505,-0.939046,0.13334954,0.8992785,-0.13531607,-0.10420525,-0.6728062,0.47695994,-0.17561203,-0.57816035,0.49462485,0.90276074,0.15108728,0.7906661,-0.88127536,-0.59799373,0.62623787,-0.20108181,0.5075269,0.38405955,-0.754883,-0.8803396,0.83970463,-0.7773794,0.6995721,0.6493677,-0.7754668
37,0.2974903,0.9085505,-0.34855968,-0.8057007,-0.07070708,-0.64506155,-0.10420525,-0.6728062,0.47695994,-0.17561203,-0.57816035,0.49462485,0.90276074,-0.92143005,0.25192988,-0.88127536,-0.7060901,0.62623787,-0.20108181,-0.70488256,0.38405955,-0.754883,0.6702497,0.83970463,-0.7773794,0.6995721,0.39971054,-0.7754668
38,0.7726316,0.30592608,-0.34855968,-0.51206875,-0.07070708,-0.64506155,-0.10420525,-0.6728062,0.47695994,0.47051024,-0.57816035,0.49462485,0.90276074,0.15108728,0.5134609,-0.88127536,-0.7060901,0.62623787,-0.20108181,0.5075269,0.05844593,-0.754883,-0.8803396,0.83970463,0.524933,0.6995721,0.39971054,-0.7754668
39,0.79519,-0.31652355,-0.8420909,-0.51206875,0.8992785,-0.64506155,-0.10420525,-0.6728062,0.47695994,-0.17561203,-0.57816035,0.49462485,0.90276074,0.15108728,0.7906661,-0.88127536,-0.59799373,0.62623787,-0.20108181,0.5075269,0.38405955,0.67788136,-0.8803396,0.83970463,0.524933,0.6995721,0.39971054,-0.7754668
40,0.49134398,-0.31652355,-0.8420909,-0.8057007,0.8992785,0.37887275,-0.10420525,-0.6728062,0.47695994,-0.17561203,-0.9168402,0.49462485,0.90276074,0.15108728,0.81279254,-0.88127536,-0.59799373,0.62623787,-0.20108181,0.5075269,0.38405955,-0.754883,0.6702497,-0.13630056,0.524933,0.6995721,0.39971054,-0.7754668
41,0.6781163,0.9085505,-0.34855968,-0.8057007,0.9036944,-0.64506155,-0.10420525,-0.6728062,0.47695994,-0.8807977,-0.073569775,0.93326795,-0.6769048,0.15108728,0.25192988,-0.88127536,-0.7060901,0.4879061,0.6802,-0.70488256,0.38405955,0.67788136,0.6702497,-0.13630056,-0.7773794,0.6995721,0.39971054,-0.7754668
42,0.6728786,0.30592608,-0.34855968,-0.8057007,0.8992785,-0.64506155,-0.10420525,-0.6728062,-0.4916283,0.37003517,-0.073569775,0.93326795,-0.6769048,0.15108728,0.81279254,-0.88127536,0.9952501,0.4879061,-0.20108181,-0.96396154,-0.31510806,-0.754883,-0.1071226,0.83970463,-0.7773794,-0.9826932,0.7437656,-0.7754668
43,0.5762954,0.30592608,-0.8420909,-0.51206875,0.9036944,0.37887275,-0.49554247,-0.6728062,0.47695994,-0.17561203,-0.9168402,0.93326795,0.90276074,0.15108728,0.81279254,-0.88127536,-0.59799373,0.4879061,0.6802,0.5075269,0.38405955,0.67788136,0.6702497,0.758252,-0.7773794,0.6995721,0.39971054,-0.7754668
44,0.7321296,0.30592608,-0.34855968,-0.8057007,0.9036944,0.37887275,-0.49554247,-0.6728062,0.47695994,-0.8807977,-0.9168402,0.49462485,0.90276074,0.15108728,0.7481909,-0.88127536,0.9952501,0.4879061,-0.20108181,0.5075269,0.05844593,-0.754883,0.6702497,-0.13630056,-0.7773794,0.6995721,0.7437656,-0.7754668
45,0.6680665,0.9085505,0.2979976,-0.8057007,0.9036944,0.37887275,-0.10420525,-0.6728062,0.47695994,-0.17561203,-0.073569775,0.34787095,-0.6769048,-0.92143005,0.81279254,-0.88127536,0.9952501,0.4879061,0.6802,0.5075269,0.05844593,-0.754883,0.6702497,-0.13630056,-0.7773794,0.6995721,0.7437656,-0.7754668
46,0.77146465,0.30959237,-0.34855968,-0.4643377,0.9036944,-0.64506155,-0.49554247,-0.6728062,-0.4916283,-0.17561203,-0.073569775,0.93326795,-0.6769048,-0.92143005,0.81279254,-0.44273865,0.9952501,0.4879061,0.6802,0.5075269,-0.31510806,0.67788136,0.6702497,0.758252,-0.7773794,-0.9826932,0.39971054,-0.7754668
47,0.73010564,0.30959237,-0.34855968,-0.4643377,0.9036944,0.37887275,-0.10420525,-0.6728062,-0.59446543,-0.8807977,-0.073569775,0.34787095,-0.6769048,-0.92143005,0.81279254,-0.88127536,0.9952501,-0.030262887,0.6802,-0.96396154,-0.31510806,-0.754883,0.6702497,0.758252,-0.7773794,0.6995721,0.7437656,-0.7754668
48,0.85158753,0.9085505,-0.34855968,-0.8057007,0.9036944,0.37887275,-0.10420525,-0.6728062,-0.4916283,-0.8807977,-0.073569775,0.34787095,-0.7062209,-0.92143005,0.7481909,-0.2989046,0.9952501,0.4879061,0.6802,0.5075269,0.05844593,-0.754883,0.6702497,0.758252,-0.7773794,0.6995721,0.7437656,-0.54497635
49,0.7974775,0.9085505,0.2979976,-0.4643377,0.9036944,-0.64506155,-0.49554247,-0.6728062,-0.4916283,-0.8807977,-0.6247457,0.93326795,-0.7146532,-0.92143005,0.7481909,-0.2989046,0.9952501,0.4879061,0.6802,0.5075269,0.05844593,-0.754883,0.6702497,0.758252,-0.7773794,-0.9826932,0.7437656,-0.54497635
50,0.7583738,0.7405176,0.2979976,-0.8057007,-0.120794535,-0.64506155,-0.10420525,-0.6728062,-0.4916283,-0.8807977,-0.6247457,0.93326795,-0.7146532,-0.92143005,0.99532986,-0.44273865,0.9952501,0.4879061,0.6802,0.5075269,0.05844593,-0.754883,0.053337574,0.758252,-0.5486821,-0.9826932,0.39971054,-0.54497635
51,0.7055479,0.30959237,-0.34855968,-0.4643377,-0.120794535,-0.64506155,-0.10420525,-0.6728062,-0.1825465,-0.8807977,-0.6247457,0.93326795,-0.7146532,-0.92143005,0.81279254,-0.44273865,0.9952501,-0.030262887,0.6802,-0.8411236,-0.31510806,-0.754883,0.6702497,0.758252,-0.5486821,0.6995721,0.7437656,-0.7754668
52,0.7152687,0.30959237,0.2979976,-0.4643377,0.9036944,0.44735885,-0.8262861,-0.6728062,-0.1825465,-0.8807977,-0.073569775,0.34787095,-0.7062209,-0.14271754,0.99532986,-0.44273865,0.9952501,-0.030262887,0.6802,-0.12871051,0.53684664,0.9165721,0.6702497,0.6964861,0.6996647,0.93623483,0.7437656,-0.7754668
53,0.7195432,0.30959237,-0.34855968,-0.82263124,0.9036944,0.44735885,-0.8262861,0.6038393,-0.59446543,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.92143005,0.99532986,-0.44273865,0.9952501,-0.030262887,-0.7285862,-0.12871051,0.53684664,-0.754883,0.053337574,0.758252,0.6996647,-0.9826932,0.7437656,-0.54497635
54,0.697171,0.30959237,0.2979976,-0.4643377,-0.120794535,0.44735885,-0.8262861,0.6038393,-0.76987016,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.92143005,0.99532986,-0.44273865,-0.47462827,0.4879061,-0.7285862,-0.8411236,0.53684664,0.9165721,0.6702497,0.6964861,0.6996647,-0.9826932,0.7437656,-0.7754668
55,0.6462525,0.7405176,0.17523181,-0.4643377,-0.120794535,0.44735885,0.3738333,0.6038393,-0.4916283,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.14271754,0.99532986,-0.44273865,-0.47462827,0.4879061,-0.7285862,-0.8411236,0.53684664,-0.754883,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
56,0.7293709,0.30959237,0.2979976,-0.82263124,-0.120794535,0.37887275,0.3738333,0.6038393,-0.76987016,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.92143005,0.7543684,-0.44273865,-0.47462827,0.4879061,-0.7285862,-0.8411236,0.53684664,-0.754883,0.053337574,0.6964861,0.6996647,0.93623483,0.7437656,-0.7754668
57,0.7310122,0.30959237,0.17523181,-0.82263124,-0.120794535,0.44735885,-0.8262861,0.6038393,-0.1825465,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.92143005,0.99532986,-0.44273865,-0.47462827,-0.030262887,0.6802,-0.12871051,0.53684664,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
58,0.7217172,0.7405176,0.2979976,-0.82263124,-0.120794535,0.44735885,-0.8262861,0.6038393,-0.76987016,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.92143005,0.99532986,-0.44273865,-0.47462827,-0.030262887,-0.7285862,-0.12871051,0.53684664,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
59,0.8596457,0.7405176,0.2979976,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.76987016,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.14271754,0.99532986,-0.44273865,-0.47462827,0.4879061,-0.7285862,-0.12871051,0.53684664,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
60,0.59565604,0.7405176,0.2979976,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.76987016,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.92143005,0.7481909,-0.44273865,-0.47462827,0.4879061,0.7466694,-0.8411236,0.53684664,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
61,0.7753713,0.7405176,0.2979976,-0.82263124,-0.120794535,0.44735885,-0.8262861,0.6038393,-0.1825465,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.14271754,0.99532986,-0.44273865,-0.47462827,-0.030262887,-0.7285862,-0.12871051,-0.22354943,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
62,0.78833145,0.7405176,0.2979976,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.1825465,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.14271754,0.99532986,-0.44273865,-0.47462827,0.4879061,-0.7285862,0.4285636,-0.22354943,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
63,0.49003816,0.7405176,0.2979976,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.76987016,-0.8807977,0.74410594,0.34787095,0.9255066,-0.14271754,0.99532986,-0.44273865,-0.47462827,0.4481529,-0.7285862,-0.12871051,-0.22354943,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
64,0.6772412,0.7405176,0.17523181,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.1825465,-0.8807977,0.74410594,0.34787095,0.9255066,-0.14271754,0.99532986,-0.44273865,-0.47462827,0.4879061,0.7466694,-0.12871051,-0.22354943,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
65,0.7572876,0.7405176,0.17523181,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.1825465,-0.8807977,0.74410594,0.34787095,-0.7146532,-0.14271754,0.7481909,-0.44273865,-0.47462827,0.4879061,0.7466694,-0.8411236,0.53684664,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
66,0.8529668,0.7405176,0.17523181,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.1825465,-0.8807977,0.74410594,0.34787095,0.9255066,-0.14271754,0.99532986,-0.44273865,-0.47462827,0.4481529,-0.22647923,0.4285636,-0.22354943,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
67,0.8337446,0.7405176,0.17523181,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.1825465,-0.8807977,0.74410594,0.34787095,0.9255066,-0.14271754,0.99532986,-0.44273865,-0.47462827,0.4481529,0.7466694,0.4285636,0.53684664,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
68,0.8334948,0.7405176,0.17523181,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.1825465,-0.8807977,0.74410594,0.34787095,0.9255066,-0.14271754,0.99532986,-0.44273865,-0.47462827,0.4481529,0.7466694,-0.8411236,0.53684664,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
69,0.74477947,0.7405176,0.17523181,-0.82263124,-0.120794535,0.44735885,0.3738333,0.6038393,-0.1825465,0.6226512,0.74410594,0.34787095,0.9255066,-0.14271754,0.99532986,-0.44273865,-0.392088,0.4481529,-0.22647923,-0.8411236,0.53684664,0.8623643,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,-0.54497635
70,0.68517035,0.7405176,0.17523181,0.76070905,-0.120794535,0.44735885,0.3738333,0.6038393,-0.1825465,0.6226512,0.72370946,0.34787095,0.9255066,-0.14271754,0.99532986,-0.44273865,-0.392088,0.4481529,0.7466694,0.4285636,-0.22354943,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,0.7563487
71,0.6454719,0.7405176,0.17523181,0.34006906,-0.120794535,0.44735885,0.3738333,0.6038393,-0.1825465,-0.8807977,-0.58695865,0.34787095,-0.74387115,-0.14271754,0.99532986,-0.44273865,-0.47462827,0.4481529,0.7466694,-0.8411236,-0.22354943,0.9165721,0.053337574,0.5064305,0.6996647,-0.9826932,0.7437656,-0.54497635
72,0.714157,0.6587261,0.17523181,0.34006906,0.1703422,0.44735885,-0.020656705,0.6038393,0.6921835,0.6226512,0.72370946,0.34787095,0.9255066,-0.14271754,0.99532986,-0.44273865,-0.392088,0.4481529,0.946538,-0.8411236,-0.22354943,0.8623643,0.053337574,0.6964861,0.5567039,0.443254,0.7437656,0.7563487
73,0.7175596,0.6587261,0.17523181,0.34006906,0.1703422,0.44735885,0.3738333,0.4784454,-0.050579727,0.6226512,-0.58695865,0.8707758,-0.74387115,-0.83222914,0.99532986,-0.9323312,-0.392088,0.4481529,0.946538,0.4285636,-0.22354943,0.9165721,0.053337574,0.6964861,0.6996647,-0.9826932,0.7437656,0.7563487
74,0.6464125,0.6587261,0.17523181,0.34006906,-0.120794535,0.44735885,0.3738333,0.6038393,-0.050579727,0.6226512,-0.58695865,0.34787095,0.9255066,-0.14271754,0.99532986,-0.9323312,-0.47462827,0.14115381,0.7466694,0.4285636,-0.22354943,0.9165721,0.053337574,0.5064305,0.6996647,-0.9826932,0.7437656,0.7563487
