ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
10,0.79287636,-0.4969058,-0.598842,-0.38392854,0.9352449,0.3493104,0.6780578,0.10018301,0.35459495,-7.7724457E-4,-0.19886398,0.43184984,-0.49143887,0.22082555,0.89017415,-0.3251943,0.33355057,-0.6647935,0.3160448,0.49548578,0.2590649,-0.24892253,-0.15557307,-0.06402099,-0.28766847,0.67557776,-0.58347356,-0.5632869
11,0.7694093,-0.2601925,0.050505042,-0.38392854,0.9352449,-0.03178984,-0.331388,0.10018301,-0.27686197,-7.7724457E-4,0.60660625,0.43184984,-0.49143887,0.720598,0.89017415,-0.3251943,-0.35998076,-0.6647935,0.3160448,0.49548578,0.2590649,-0.24892253,0.8086586,-0.06402099,-0.99451476,0.67557776,-0.58347356,-0.5632869
12,0.73975277,-0.4969058,-0.78901666,-0.38392854,-0.094781816,-0.03178984,-0.331388,-0.07828814,-0.27686197,-7.7724457E-4,-0.19886398,0.788087,-0.49143887,0.22082555,0.8859302,-0.3251943,0.33355057,-0.6647935,0.3160448,0.49548578,0.2590649,-0.24892253,0.39443958,-0.06402099,-0.2301588,0.67557776,-0.2982118,-0.5632869
13,0.82528204,-0.4969058,-0.78901666,-0.48117983,-0.094781816,-0.03178984,-0.331388,-0.07828814,-0.27686197,-7.7724457E-4,-0.5711291,0.69755185,-0.49143887,0.22082555,0.89017415,-0.3251943,0.33355057,-0.6647935,0.3160448,0.49548578,0.2590649,-0.24892253,-0.15557307,-0.06402099,0.8454524,0.67557776,-0.58347356,0.34039402
14,0.7841336,-0.95714355,-0.78901666,-0.48117983,-0.094781816,-0.22932756,-0.331388,0.10018301,-0.27686197,-7.7724457E-4,0.7978661,0.788087,-0.49143887,0.22082555,0.8859302,-0.3251943,-0.35998076,-0.6647935,0.3160448,0.49548578,0.2590649,0.23175287,-0.15557307,-0.06402099,-0.99451476,0.67557776,-0.58347356,0.34039402
15,0.89832234,-0.95714355,0.050505042,-0.48117983,-0.094781816,-0.22932756,-0.331388,-0.07828814,-0.27686197,-7.7724457E-4,-0.5711291,0.788087,-0.49143887,0.720598,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,0.2590649,-0.24892253,-0.15557307,-0.06402099,-0.99451476,0.67557776,-0.2982118,-0.5632869
16,0.292185,-0.4969058,0.050505042,-0.38392854,-0.094781816,-0.22932756,-0.331388,-0.07828814,-0.27686197,-7.7724457E-4,-0.5711291,0.43184984,-0.82998145,0.720598,0.89017415,-0.3251943,-0.35998076,-0.6647935,0.3160448,0.49548578,0.2590649,-0.24892253,0.39443958,-0.06402099,0.8454524,0.67557776,-0.58347356,0.34039402
17,0.6127405,-0.4969058,0.050505042,-0.48117983,-0.094781816,-0.03178984,-0.331388,-0.07828814,-0.27686197,-7.7724457E-4,-0.5711291,0.43184984,-0.49143887,0.720598,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,-0.57596827,-0.24892253,-0.15557307,-0.06402099,-0.99451476,0.67557776,-0.2982118,0.34039402
18,0.80132437,-0.95714355,-0.78901666,-0.48117983,-0.37214732,-0.03178984,0.6780578,-0.07828814,-0.27686197,-7.7724457E-4,0.7978661,0.788087,-0.49143887,0.720598,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,-0.57596827,0.42738056,-0.15557307,-0.06402099,-0.99451476,0.67557776,-0.2982118,0.34039402
19,0.803831,-0.95714355,-0.78901666,0.13082206,-0.37214732,-0.03178984,-0.331388,0.26718915,-0.27686197,-7.7724457E-4,-0.5711291,0.788087,-0.82998145,-0.70567536,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,0.2590649,-0.24892253,0.39443958,-0.06402099,0.8454524,-0.9592798,0.9246783,0.34039402
20,0.8026405,-0.58132446,0.050505042,-0.48117983,-0.37214732,-0.03178984,0.6780578,-0.07828814,-0.27686197,-7.7724457E-4,-0.5711291,0.788087,-0.82998145,0.720598,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,0.2590649,-0.24892253,0.39443958,-0.06402099,0.8454524,0.67557776,-0.2982118,0.34039402
21,0.89959764,-0.95714355,0.050505042,-0.48117983,-0.37214732,-0.03178984,-0.331388,-0.07828814,-0.27686197,-7.7724457E-4,0.7978661,0.788087,-0.82998145,0.720598,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,-0.57596827,0.42738056,0.39443958,-0.06402099,0.8454524,-0.9592798,-0.2982118,0.34039402
22,0.7257774,-0.58132446,-0.78901666,0.13082206,-0.37214732,-0.03178984,-0.331388,-0.07828814,-0.27686197,-7.7724457E-4,0.7978661,0.788087,-0.82998145,-0.70567536,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,0.2590649,0.8184651,0.39443958,-0.06402099,0.8454524,-0.9592798,-0.2982118,0.34039402
23,0.7474923,0.2834394,-0.78901666,0.13082206,-0.37214732,-0.03178984,-0.331388,0.26718915,-0.27686197,-7.7724457E-4,0.7978661,0.788087,-0.82998145,-0.70567536,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,-0.23697066,-0.57596827,0.42738056,0.39443958,-0.06402099,0.8454524,-0.9592798,0.9246783,0.34039402
24,0.24604934,-0.95714355,-0.9414301,0.13082206,-0.37214732,-0.03178984,0.6780578,0.26718915,-0.27686197,-7.7724457E-4,-0.8395227,0.788087,-0.82998145,-0.70567536,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,-0.57596827,0.42738056,0.39443958,-0.06402099,0.8454524,-0.9592798,-0.2982118,0.34039402
25,0.84123105,0.2834394,0.050505042,0.13082206,-0.37214732,-0.03178984,0.6780578,0.26718915,-0.27686197,-7.7724457E-4,0.7978661,0.788087,-0.82998145,0.720598,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,-0.57596827,0.8184651,0.39443958,-0.06402099,0.8454524,0.67557776,-0.2982118,0.34039402
26,0.78897834,0.2834394,0.050505042,0.13082206,-0.37214732,-0.03178984,0.6780578,0.26718915,-0.14056677,-0.014275491,0.7978661,0.788087,-0.82998145,0.720598,0.8859302,-0.3251943,-0.35998076,-0.6647935,-0.43736035,0.49548578,-0.57596827,0.42738056,0.39443958,0.112531066,0.8454524,-0.9592798,-0.2982118,0.34039402
27,0.7912701,-0.58132446,-0.9414301,0.13082206,-0.37214732,-0.03178984,0.6780578,0.26718915,-0.27686197,-7.7724457E-4,-0.8395227,0.788087,-0.82998145,0.720598,0.8859302,-0.3251943,-0.35998076,-0.6647935,0.9664806,0.49548578,-0.57596827,0.42738056,0.39443958,0.112531066,0.8454524,-0.9592798,-0.2982118,0.34039402
28,0.8665538,0.2834394,-0.9414301,0.13082206,-0.37214732,-0.03178984,0.6780578,0.26718915,-0.27686197,-0.014275491,-0.8395227,0.788087,-0.82998145,0.720598,0.8859302,-0.3251943,-0.35998076,-0.6647935,0.9664806,0.49548578,0.17312789,0.42738056,-0.7455097,0.112531066,0.8454524,-0.9592798,-0.2982118,0.34039402
29,0.5214969,0.2834394,-0.9414301,0.13082206,-0.37214732,-0.03178984,0.6780578,0.26718915,-0.27686197,-7.7724457E-4,0.7978661,0.788087,-0.82998145,-0.70332086,0.8859302,-0.3251943,-0.35998076,-0.6647935,0.9664806,-0.41816205,-0.57596827,0.42738056,0.39443958,0.112531066,-0.1905027,-0.9592798,-0.2982118,0.34039402
30,0.7419325,0.2834394,0.050505042,0.38174808,-0.37214732,-0.03178984,0.6780578,0.26718915,-0.27686197,-7.7724457E-4,0.7978661,0.788087,-0.0074087977,-0.70332086,0.67083883,-0.3251943,-0.35998076,-0.46744907,-0.32658005,-0.41816205,-0.5812863,0.42738056,-0.0115996,0.112531066,-0.1905027,-0.9592798,-0.2982118,0.34039402
31,0.81126744,-0.58132446,-0.9414301,0.13082206,-0.37214732,-0.03178984,0.6780578,0.26718915,-0.14056677,-7.7724457E-4,-0.8395227,0.788087,-0.0074087977,-0.70332086,0.67083883,-0.9908445,-0.9184043,-0.46744907,-0.32658005,-0.23697066,0.17312789,-0.40378278,0.39443958,0.112531066,-0.1905027,-0.85156655,-0.2982118,0.4111787
32,0.04369706,0.2834394,-0.9414301,0.38174808,-0.37214732,0.12950444,0.6780578,0.26718915,-0.14056677,-7.7724457E-4,-0.8395227,0.788087,-0.0074087977,-0.70332086,0.67083883,-0.3251943,-0.9184043,-0.6647935,-0.32658005,-0.41816205,0.17312789,-0.40378278,-0.0115996,0.112531066,0.8454524,-0.85156655,0.4771273,0.34039402
33,0.6582296,0.95058143,-0.9414301,0.38174808,-0.24288243,-0.03178984,0.6780578,0.26718915,-0.27686197,-7.7724457E-4,-0.8395227,0.64947784,-0.0074087977,-0.70332086,0.67083883,-0.3251943,-0.35998076,-0.46744907,-0.32658005,-0.23697066,0.17312789,-0.40378278,0.39443958,0.112531066,-0.1905027,0.031476736,-0.2982118,0.34039402
34,0.7364559,0.95058143,-0.78901666,0.38174808,-0.24288243,0.12950444,0.086572886,0.26718915,-0.42477852,-7.7724457E-4,-0.8395227,0.64947784,-0.0074087977,-0.70332086,0.67083883,-0.9908445,-0.9184043,-0.6647935,-0.32658005,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,0.6074629,-0.85156655,0.4771273,0.4111787
35,0.84367245,0.2834394,-0.78901666,0.38174808,-0.37214732,0.12950444,0.6780578,0.3615955,-0.14056677,-7.7724457E-4,-0.8395227,0.64947784,-0.0074087977,-0.70332086,0.67083883,-0.9908445,-0.9184043,-0.46744907,-0.32658005,-0.41816205,0.17312789,-0.40378278,-0.0115996,0.112531066,-0.1905027,-0.9592798,0.4771273,0.4111787
36,0.8846724,0.95058143,-0.78901666,0.38174808,-0.24288243,0.12950444,0.086572886,0.26718915,-0.42477852,-7.7724457E-4,-0.8395227,0.64947784,-0.0074087977,0.720598,0.7712046,-0.3251943,-0.9184043,-0.6647935,-0.32658005,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,0.6074629,-0.85156655,0.4771273,0.4111787
37,0.75286156,0.2834394,-0.78901666,0.38174808,-0.24288243,0.12950444,0.086572886,0.3615955,-0.14056677,-7.7724457E-4,-0.8395227,0.64947784,-0.0074087977,-0.70332086,0.8859302,-0.9908445,-0.9184043,-0.46744907,-0.32658005,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,0.6074629,-0.85156655,0.4771273,0.4111787
38,0.8507265,0.95058143,-0.9414301,0.38174808,-0.24288243,0.12950444,0.086572886,0.3615955,-0.42477852,-7.7724457E-4,-0.8395227,0.64947784,-0.0074087977,-0.70332086,0.7712046,-0.9908445,-0.9184043,-0.46744907,-0.32658005,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,-0.1905027,-0.85156655,0.4771273,0.4111787
39,0.9017861,0.2834394,-0.9414301,0.38174808,-0.24288243,0.12950444,0.086572886,0.3615955,-0.14056677,-7.7724457E-4,0.17834985,0.64947784,-0.0074087977,-0.70332086,0.7712046,-0.9908445,-0.9184043,-0.46744907,-0.32658005,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,-0.1905027,-0.9592798,0.4771273,0.4111787
40,0.92054296,0.2834394,-0.78901666,0.38174808,-0.24288243,0.12950444,0.086572886,0.3615955,-0.14056677,-7.7724457E-4,-0.8395227,0.64947784,-0.0074087977,0.720598,0.7712046,-0.9908445,-0.9184043,-0.6647935,-0.32658005,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,-0.1905027,-0.85156655,0.4771273,0.4111787
41,0.84826577,0.95058143,-0.78901666,0.38174808,-0.24288243,0.32483923,0.086572886,0.3615955,-0.42477852,-7.7724457E-4,-0.8395227,0.64947784,-0.0074087977,0.720598,0.8859302,-0.3251943,-0.9184043,-0.46744907,-0.32658005,0.49548578,-0.70216024,-0.40378278,-0.0115996,0.112531066,-0.1905027,-0.85156655,0.4771273,0.4111787
42,0.8838173,0.2834394,-0.9414301,0.38174808,-0.24288243,0.12950444,0.086572886,-0.059629917,-0.42477852,-7.7724457E-4,0.17834985,0.64947784,-0.0074087977,0.720598,0.8859302,-0.9908445,-0.9184043,-0.46744907,-0.32658005,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,0.6074629,-0.85156655,0.4771273,0.4111787
43,0.7895547,0.95058143,-0.78901666,0.38174808,-0.24288243,0.12950444,-0.009164929,0.3615955,-0.14056677,-7.7724457E-4,0.17834985,0.64947784,-0.0074087977,-0.70332086,0.8331257,-0.9908445,-0.9184043,-0.6647935,-0.32658005,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,0.6074629,-0.85156655,0.6089039,0.4111787
44,0.7914035,0.95058143,-0.78901666,0.38174808,-0.24288243,0.12950444,0.086572886,0.3615955,-0.42477852,-7.7724457E-4,-0.8395227,0.64947784,-0.0074087977,0.720598,0.7712046,-0.9908445,-0.9184043,-0.6647935,-0.32658005,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,0.6074629,-0.85156655,0.6089039,-0.028133094
45,0.8632423,0.95058143,-0.78901666,0.38174808,-0.24288243,0.12950444,0.086572886,0.3615955,-0.42477852,-7.7724457E-4,0.4947592,0.64947784,-0.0074087977,0.720598,0.7712046,-0.9908445,-0.9184043,-0.06838238,0.07162452,0.49548578,0.025183082,-0.40378278,-0.0115996,0.112531066,-0.1905027,-0.85156655,0.4771273,-0.028133094
46,0.9090599,0.95058143,-0.78901666,0.38174808,-0.24288243,0.32483923,-0.009164929,-0.059629917,-0.42477852,-7.7724457E-4,0.4947592,0.64947784,-0.0074087977,-0.70332086,0.8331257,-0.9908445,-0.9184043,-0.06838238,-0.32658005,0.32096648,-0.70216024,-0.40378278,-0.0115996,0.112531066,0.6074629,-0.85156655,0.4771273,-0.028133094
47,0.9001852,0.95058143,-0.78901666,0.38174808,-0.24288243,0.32483923,-0.009164929,-0.059629917,-0.42477852,-7.7724457E-4,0.4947592,0.64947784,-0.0074087977,-0.70332086,0.8331257,-0.9908445,-0.9184043,-0.6647935,-0.32658005,0.49548578,-0.70216024,-0.40378278,0.35067713,0.112531066,0.6074629,-0.85156655,0.6089039,0.29048967
48,0.8929358,0.95058143,-0.78901666,0.38174808,-0.24288243,0.32483923,0.086572886,-0.059629917,-0.14056677,-0.30720943,0.4947592,0.64947784,-0.0074087977,-0.70332086,0.8331257,-0.9908445,-0.9184043,-0.06838238,0.07162452,-0.41816205,-0.70216024,-0.40378278,-0.0115996,0.112531066,0.6074629,-0.85156655,0.4771273,-0.028133094
49,0.568231,0.95058143,-0.78901666,0.38174808,-0.24288243,0.32483923,-0.009164929,-0.059629917,-0.42477852,-7.7724457E-4,0.4947592,0.64947784,-0.0074087977,-0.70332086,0.7712046,-0.9908445,-0.9184043,-0.06838238,0.07162452,0.32096648,0.025183082,-0.40378278,0.35067713,0.112531066,-0.1905027,-0.85156655,0.6089039,-0.028133094
50,0.4738248,0.2834394,-0.78901666,0.38174808,-0.24288243,0.32483923,-0.009164929,-0.059629917,-0.42477852,-7.7724457E-4,0.4947592,0.64947784,-0.029586136,-0.70332086,0.8331257,-0.9055661,-0.9184043,-0.06838238,0.07162452,0.53698456,0.025183082,-0.40378278,0.87174165,-0.67862236,0.6074629,-0.85156655,0.4771273,0.29048967
51,0.8436471,0.2834394,-0.78901666,0.38174808,-0.24288243,0.32483923,-0.009164929,-0.059629917,-0.42477852,-7.7724457E-4,0.4947592,0.64947784,-0.0074087977,-0.70332086,0.8331257,-0.9055661,-0.9184043,-0.06838238,0.07162452,0.32096648,0.025183082,-0.40378278,0.87174165,0.112531066,0.6074629,-0.85156655,0.4771273,0.29048967
52,0.7161872,0.2834394,-0.78901666,-0.67604065,-0.24288243,0.32483923,-0.009164929,-0.059629917,-0.42477852,-7.7724457E-4,0.4947592,0.64947784,-0.0074087977,-0.70332086,0.8331257,-0.9055661,-0.9184043,-0.06838238,0.07162452,0.32096648,0.025183082,-0.40378278,0.87174165,-0.67862236,0.6074629,-0.85156655,0.4771273,0.29048967
53,0.8740674,0.2834394,-0.78901666,-0.67604065,-0.24288243,0.32483923,-0.009164929,-0.059629917,-0.42477852,-0.30720943,0.4947592,0.46103,-0.0074087977,-0.70332086,0.8331257,-0.9908445,-0.06990409,-0.06838238,0.36319625,0.53698456,-0.8129009,-0.40378278,0.87174165,-0.67862236,0.6074629,-0.0876807,0.6089039,-0.028133094
54,0.77919495,0.2834394,-0.78901666,-0.67604065,-0.24288243,0.32483923,-0.009164929,0.3615955,-0.42477852,-0.30720943,0.4947592,0.8063488,-0.029586136,-0.70332086,0.7712046,-0.9908445,-0.9184043,-0.06838238,0.07162452,0.53698456,0.025183082,-0.40378278,0.87174165,0.112531066,-0.73470485,-0.0876807,0.6089039,0.29048967
55,0.88422984,0.2834394,-0.7623529,-0.67604065,-0.24288243,0.32483923,-0.009164929,-0.059629917,-0.42477852,-0.30720943,0.36915803,0.46103,-0.029586136,-0.70332086,0.8331257,-0.9055661,-0.9184043,-0.06838238,0.07162452,0.32096648,-0.8129009,-0.09940052,0.87174165,-0.67862236,0.6074629,-0.0876807,0.6089039,0.29048967
56,0.82027674,0.95058143,-0.78901666,-0.67604065,-0.21602613,0.32483923,-0.76676184,0.6184181,-0.42477852,0.29862297,0.93260646,0.64947784,-0.0074087977,-0.70332086,0.8331257,-0.9055661,-0.06990409,-0.06838238,0.36319625,0.53698456,-0.8129009,-0.09940052,0.87174165,-0.67862236,-0.73470485,-0.85156655,0.07017195,0.29048967
57,0.8260733,0.2834394,-0.7623529,-0.67604065,-0.24288243,0.32483923,-0.009164929,0.6184181,-0.42477852,-0.30720943,0.4947592,0.8063488,-0.0074087977,-0.70332086,0.8331257,-0.9055661,-0.06990409,-0.06838238,0.07162452,0.32096648,-0.8129009,-0.40378278,0.87174165,0.112531066,0.6074629,-0.0876807,0.07017195,0.29048967
58,0.5032127,0.2834394,-0.7623529,-0.63498306,-0.24288243,0.32483923,-0.76676184,0.6184181,-0.42477852,0.29862297,0.4947592,0.64947784,0.8321364,-0.70332086,0.8331257,-0.9055661,-0.9184043,-0.06838238,0.36319625,0.32096648,-0.8129009,-0.09940052,0.87174165,-0.67862236,-0.73470485,-0.0876807,0.07017195,0.29048967
59,0.7445575,0.2834394,-0.7623529,-0.67604065,-0.24288243,0.32483923,-0.76676184,-0.059629917,-0.42477852,0.29862297,0.4947592,0.46103,0.8321364,-0.70332086,0.8331257,-0.9055661,-0.06990409,-0.06838238,-0.46885735,0.53698456,-0.8129009,-0.09940052,0.87174165,-0.67862236,0.13418436,-0.0876807,0.07017195,0.29048967
60,0.90655386,0.95058143,-0.7623529,-0.63498306,-0.21602613,0.32483923,-0.76676184,0.6184181,-0.42477852,0.29862297,0.4947592,0.46103,0.8321364,-0.70332086,0.8331257,-0.9055661,-0.06990409,0.14285791,0.36319625,0.32096648,-0.11074251,-0.09940052,0.87174165,0.016651273,-0.73470485,-0.0876807,0.07017195,0.29048967
61,0.77989435,0.95058143,-0.7623529,-0.63498306,-0.21602613,0.32483923,-0.76676184,0.6184181,-0.42477852,0.29862297,0.36915803,0.46103,-0.0074087977,0.11298227,0.8331257,-0.9055661,-0.06990409,-0.06838238,0.36319625,0.32096648,-0.11074251,-0.09940052,0.5815481,-0.45937932,-0.73470485,-0.85156655,0.07017195,0.29048967
62,0.8811176,0.95058143,-0.7623529,-0.63498306,-0.21602613,0.32483923,-0.76676184,0.6184181,-0.42477852,0.29862297,0.4947592,0.46103,0.8321364,0.11298227,0.8331257,-0.9055661,-0.06990409,0.14285791,-0.46885735,0.32096648,-0.11074251,-0.09940052,0.87174165,0.016651273,-0.73470485,-0.0876807,0.07017195,0.2983812
63,0.841344,0.95058143,-0.7623529,-0.63498306,-0.21602613,0.43338597,-0.76676184,0.6184181,-0.42477852,0.29862297,0.4947592,0.46103,0.8321364,0.11298227,0.8331257,-0.9055661,-0.06990409,0.14285791,0.36319625,0.32096648,-0.11074251,-0.09940052,0.87174165,0.016651273,-0.73470485,-0.0876807,0.07017195,0.29048967
64,0.77099407,-0.13765907,-0.7623529,-0.63498306,-0.21602613,0.32483923,-0.76676184,-0.059629917,0.53400254,0.48254216,0.36915803,0.8063488,0.8321364,0.11298227,0.8331257,-0.9055661,-0.06990409,0.14285791,0.36319625,0.32096648,-0.11074251,0.28391492,0.87174165,-0.45937932,-0.7066324,-0.85156655,-0.6572066,0.29048967
65,0.85007024,0.95058143,-0.7623529,-0.63498306,-0.21602613,0.43338597,-0.76676184,0.6184181,-0.42477852,0.29862297,0.4947592,0.8063488,0.8321364,0.11298227,0.8331257,-0.9055661,-0.39679646,0.14285791,-0.46885735,0.32096648,-0.11074251,-0.09940052,0.5815481,-0.45937932,-0.73470485,-0.85156655,0.07017195,0.2983812
66,0.81613445,0.95058143,-0.7623529,-0.63498306,-0.21602613,0.43338597,-0.76676184,-0.059629917,-0.42477852,0.29862297,0.36915803,0.8063488,0.8321364,0.11298227,0.8331257,-0.9055661,-0.39679646,0.14285791,0.36319625,0.32096648,-0.11074251,-0.09940052,0.5815481,-0.45937932,-0.7066324,-0.85156655,-0.6572066,0.29048967
67,0.72540593,0.95058143,-0.7623529,-0.63498306,-0.51156497,0.43338597,-0.76676184,-0.33536577,0.53400254,0.29862297,0.7218982,0.8063488,0.8321364,0.250049,0.8331257,-0.9055661,-0.39679646,0.14285791,0.36319625,0.32096648,-0.11074251,0.8378705,0.87174165,-0.45937932,-0.7066324,-0.25646913,-0.6572066,0.29048967
68,0.870161,-0.13765907,-0.7623529,-0.63498306,-0.21602613,0.43338597,-0.76676184,0.6184181,0.53400254,0.48254216,0.36915803,0.8063488,0.8321364,0.11298227,0.8331257,-0.54897845,-0.39679646,0.14285791,0.36319625,0.32096648,-0.11074251,0.28391492,0.18587637,-0.45937932,-0.7066324,-0.25646913,0.07017195,0.29048967
69,0.7628694,0.95058143,-0.7623529,-0.63498306,-0.51156497,0.32483923,-0.8441002,0.6184181,0.53400254,0.29862297,0.36915803,0.8063488,0.8321364,0.11298227,0.8331257,-0.9055661,-0.39679646,0.14285791,0.36319625,0.32096648,-0.11074251,0.28391492,0.62136734,-0.45937932,-0.7066324,-0.25646913,-0.6572066,0.29048967
70,0.76724553,-0.13765907,-0.7623529,-0.63498306,-0.51156497,0.43338597,-0.76676184,-0.33536577,-0.42477852,0.29862297,0.7218982,0.8063488,0.8321364,0.250049,0.8331257,-0.9055661,-0.39679646,0.21735442,0.36319625,0.32096648,-0.11074251,0.28391492,0.62136734,-0.45937932,-0.7066324,-0.0876807,0.07017195,0.29048967
71,0.81774306,-0.13765907,-0.7623529,-0.63498306,-0.51156497,0.43338597,-0.8441002,-0.33536577,0.53400254,0.48254216,0.7218982,0.8063488,0.8321364,0.250049,0.8331257,-0.54897845,-0.39679646,0.14285791,0.36319625,0.32096648,-0.11074251,0.8378705,0.62136734,-0.45937932,-0.7066324,-0.25646913,0.07017195,0.29048967
72,0.6626455,0.95058143,-0.7623529,-0.67604065,-0.51156497,0.43338597,-0.76676184,-0.33536577,0.53400254,0.48254216,0.7218982,0.5230206,0.8321364,0.11298227,0.64202034,-0.54897845,-0.39679646,0.14285791,0.90767276,0.32096648,-0.11074251,0.28391492,0.62136734,-0.45937932,-0.7066324,-0.25646913,-0.6572066,0.29048967
