ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
16,0.795392,-0.21267653,-0.7411934,-0.6822952,0.38315332,-0.19191003,0.22092235,0.093474984,-0.6240374,-0.5008373,0.4787351,0.23330474,-0.8132088,0.2553439,0.9007615,0.14538074,-0.005931139,-0.047692597,0.27266192,0.45406806,-0.32387555,0.8007313,0.4044149,-0.6785909,0.7984737,-0.6113406,0.9192897,0.7265743
17,0.88172764,-0.21267653,-0.5996272,0.49542785,0.38315332,-0.19191003,0.22092235,0.093474984,-0.62112,-0.5008373,0.4787351,0.53508425,-0.8132088,0.6290083,0.9007615,0.14538074,0.7482847,-0.047692597,0.27266192,-0.4765246,-0.048268795,0.06627059,0.4044149,-0.6785909,0.7984737,-0.68620545,0.9192897,-0.76497185
18,0.7143082,-0.21267653,-0.7411934,-0.6822952,-0.56551033,-0.19191003,0.22092235,0.093474984,-0.6240374,-0.5008373,0.4367888,0.53508425,-0.8132088,0.6290083,0.9007615,0.14538074,0.6054194,-0.047692597,-0.94637257,-0.4765246,0.5237222,0.06627059,0.4044149,0.24323559,0.7984737,-0.6113406,-0.6740097,0.5696608
19,0.838657,0.5261278,-0.7411934,-0.6822952,0.38315332,-0.19191003,-0.73742676,0.093474984,-0.6240374,-0.5008373,0.4787351,0.23330474,0.24349761,0.6290083,0.9007615,0.027841568,0.7482847,-0.047692597,-0.94637257,-0.5766428,0.5237222,0.06627059,0.4044149,0.24323559,0.7984737,0.46385694,0.9192897,-0.76497185
20,0.88804704,0.7451079,-0.5996272,0.49542785,0.38315332,-0.19191003,0.22092235,0.093474984,-0.6240374,-0.5008373,0.62894416,0.53508425,-0.9394839,0.2553439,0.9007615,0.14538074,-0.005931139,-0.047692597,-0.94637257,0.45406806,-0.32387555,0.06627059,0.4044149,0.24323559,0.7984737,-0.6113406,-0.6740097,-0.76497185
21,0.43677777,0.7451079,-0.7411934,-0.27762425,0.38315332,-0.6331468,0.22092235,0.093474984,-0.62112,-0.5008373,0.4787351,0.23330474,-0.9394839,0.6290083,0.9007615,0.027841568,0.7482847,-0.047692597,-0.34407914,0.45406806,-0.32387555,0.8007313,0.4044149,0.24323559,0.7984737,-0.6113406,-0.6740097,-0.76497185
22,0.7044123,0.7451079,0.79634655,0.49542785,-0.56551033,-0.6331468,-0.73742676,0.093474984,-0.6240374,-0.5008373,0.62894416,0.53508425,0.29932094,0.6290083,0.9007615,0.14538074,0.6054194,-0.047692597,-0.94637257,0.45406806,0.5237222,0.8007313,-0.8008224,0.24323559,0.7984737,0.46385694,-0.6740097,-0.76497185
23,0.8311484,0.7451079,0.79634655,0.49542785,-0.56551033,-0.6331468,0.22092235,0.093474984,-0.6240374,-0.90884054,-0.4924634,0.23330474,0.24349761,0.2553439,-0.24295843,0.027841568,-0.005931139,-0.047692597,-0.94637257,-0.5766428,0.5237222,0.06627059,-0.8008224,0.24323559,0.7984737,0.46385694,-0.6740097,-0.5718152
24,0.53508395,0.7451079,-0.7411934,0.49542785,0.38315332,-0.9029213,0.22092235,0.093474984,0.18862438,-0.5008373,0.7160599,0.23330474,-0.9394839,0.2553439,-0.24295843,0.027841568,0.7482847,-0.047692597,-0.94637257,0.45406806,-0.32387555,0.8007313,0.4044149,0.24323559,0.7984737,0.46385694,-0.6740097,-0.5718152
25,0.5754585,0.7451079,-0.7411934,0.49542785,0.38315332,-0.19191003,0.22092235,0.093474984,-0.6240374,-0.5008373,0.7160599,0.23330474,0.6392343,0.2553439,-0.24295843,-0.759763,0.7482847,0.21068704,-0.34407914,0.94933283,-0.25117463,-0.7149373,-0.8008224,0.24323559,0.7984737,-0.6113406,0.9192897,0.7265743
26,0.3388756,0.7451079,0.79634655,9.0146065E-4,-0.56551033,-0.9029213,-0.73742676,0.093474984,-0.6240374,-0.90884054,-0.4924634,0.23330474,0.6392343,0.2553439,-0.24295843,0.027841568,-0.005931139,0.21068704,-0.3889609,0.45406806,0.5237222,0.06627059,-0.8008224,0.24323559,0.7984737,0.46385694,-0.39328152,-0.5718152
27,0.28992546,0.7451079,0.79634655,0.49542785,-0.4096734,-0.9029213,-0.73742676,0.093474984,-0.6240374,-0.90884054,0.7160599,0.23330474,0.6392343,0.2553439,-0.24295843,0.027841568,-0.005931139,-0.047692597,-0.94637257,0.5741042,0.5237222,0.8007313,-0.8008224,0.24323559,0.7984737,0.46385694,-0.39328152,-0.5718152
28,0.8239643,0.7451079,0.79634655,0.7265879,-0.4096734,-0.9029213,0.22092235,0.093474984,0.18862438,-0.90884054,-0.4924634,0.23330474,0.6392343,0.2553439,-0.24295843,0.027841568,0.7482847,0.21068704,-0.94637257,0.5741042,0.5237222,-0.7149373,-0.8008224,0.24323559,0.7984737,0.46385694,-0.39328152,-0.5718152
29,0.5073701,0.7451079,0.79634655,9.0146065E-4,-0.19347149,-0.9029213,0.22092235,0.093474984,0.061420202,-0.90884054,0.7160599,0.23330474,0.6392343,0.2553439,-0.24295843,-0.759763,0.7482847,0.21068704,-0.94637257,0.5741042,0.5237222,-0.7149373,-0.96218526,0.24323559,0.7984737,0.46385694,-0.6740097,-0.5718152
30,0.8777811,0.7451079,0.79634655,9.0146065E-4,-0.4096734,-0.6331468,-0.73742676,0.093474984,-0.6240374,-0.90884054,0.7160599,0.23330474,0.6392343,0.2553439,-0.24295843,0.6203432,-0.005931139,0.21068704,-0.94637257,0.5741042,0.5237222,-0.7149373,-0.8008224,0.24323559,0.7984737,-0.6113406,-0.39328152,-0.5718152
31,0.5310236,-0.88274723,0.79634655,9.0146065E-4,-0.19347149,-0.6331468,0.22092235,-0.8269583,-0.6240374,-0.90884054,0.7160599,0.23330474,0.6392343,0.2553439,-0.24295843,0.6203432,0.7482847,-0.96172416,-0.94637257,0.94933283,0.5237222,-0.7149373,-0.8008224,0.24323559,0.7984737,0.46385694,-0.39328152,-0.5718152
32,0.6014983,0.7451079,0.79634655,0.7265879,-0.4096734,-0.6331468,-0.096226096,0.093474984,-0.32302487,-0.90884054,0.7160599,0.23330474,0.6392343,0.77749395,-0.24295843,0.027841568,0.7482847,-0.96172416,-0.94637257,0.94933283,-0.8328116,-0.37712795,-0.8008224,0.24323559,-0.2299645,0.46385694,-0.39328152,-0.5718152
33,0.23537415,-0.88274723,0.79634655,0.7265879,-0.19347149,-0.9029213,-0.73742676,-0.8269583,-0.32302487,-0.90884054,0.7160599,0.23330474,0.6392343,-0.20308667,-0.24295843,-0.759763,0.7482847,-0.96172416,0.8493546,0.94933283,0.5237222,-0.7149373,-0.8008224,0.24323559,0.7984737,0.46385694,-0.39328152,-0.5718152
34,0.67447895,0.9618521,0.79634655,0.7265879,-0.19347149,-0.6331468,0.22092235,-0.8269583,-0.6240374,-0.90884054,0.7160599,0.23330474,0.6392343,0.77749395,-0.24295843,0.6203432,0.7482847,0.21068704,-0.94637257,0.5741042,0.5237222,-0.7149373,-0.8008224,0.24323559,-0.2299645,0.46385694,-0.39328152,-0.5718152
35,0.5922493,-0.88274723,0.79634655,0.7265879,-0.48084724,-0.9029213,-0.73742676,0.093474984,-0.32302487,-0.90884054,0.7160599,0.6316358,0.004163265,0.77749395,-0.24295843,0.027841568,0.7482847,-0.96172416,-0.94637257,0.94933283,0.5237222,-0.37712795,-0.96218526,0.24323559,-0.2299645,-0.6113406,-0.39328152,-0.5718152
36,0.8545022,-0.88274723,0.79634655,0.7265879,-0.19347149,-0.9029213,-0.096226096,-0.8269583,-0.32302487,-0.90884054,0.7160599,0.62802327,0.6392343,0.77749395,-0.24295843,-0.759763,0.7482847,-0.96172416,0.85229564,0.94933283,-0.8328116,-0.37712795,-0.8008224,0.24323559,-0.2299645,0.46385694,-0.39328152,-0.5718152
37,0.6342033,0.7451079,0.79634655,9.0146065E-4,-0.48084724,-0.51359355,-0.096226096,-0.8269583,-0.32302487,-0.90884054,0.7160599,0.23330474,0.004163265,0.77749395,-0.24295843,-0.759763,0.080714345,-0.96172416,0.8493546,0.23160982,-0.8328116,-0.37712795,-0.96218526,0.24323559,-0.2299645,0.46385694,-0.39328152,-0.5718152
38,0.7795409,-0.88274723,0.7700819,0.7265879,-0.48084724,-0.51359355,-0.096226096,-0.8269583,-0.32302487,-0.90884054,0.7160599,0.6316358,0.004163265,0.77749395,-0.24295843,-0.759763,0.080714345,-0.96172416,0.8493546,0.94933283,-0.32387555,-0.37712795,-0.96218526,0.24323559,-0.2299645,-0.5261893,-0.39328152,-0.5718152
39,0.8139686,-0.88274723,0.7700819,0.7265879,-0.19347149,-0.9029213,-0.096226096,0.46217775,-0.6240374,-0.48669696,0.24100065,0.6316358,-0.063096344,-0.20308667,0.41629207,-0.759763,-0.005931139,-0.96172416,-0.94637257,0.94933283,-0.8328116,-0.37712795,-0.96218526,0.24323559,-0.2299645,-0.5261893,-0.39328152,-0.5718152
40,0.7334683,-0.88274723,0.7700819,9.0146065E-4,-0.19347149,-0.9029213,-0.096226096,-0.8269583,-0.32302487,-0.48669696,0.7160599,0.6316358,0.004163265,-0.20308667,-0.24295843,-0.759763,0.080714345,0.19806004,0.85229564,-0.07981342,-0.8328116,-0.92569774,-0.8008224,0.24323559,-0.2299645,-0.5261893,-0.39328152,-0.5718152
41,0.38108927,-0.88274723,-0.44168288,9.0146065E-4,-0.19347149,-0.24950457,-0.096226096,0.46217775,0.061420202,0.58584785,0.24100065,0.6316358,-0.063096344,0.77749395,-0.24295843,-0.759763,-0.005931139,-0.96172416,0.8493546,0.23160982,-0.8328116,-0.37712795,0.26640213,0.24323559,-0.2299645,-0.5261893,-0.39328152,-0.5718152
42,0.8802804,0.9618521,-0.44168288,9.0146065E-4,-0.19347149,-0.51359355,-0.096226096,0.46217775,0.061420202,-0.90884054,0.24100065,0.6316358,-0.063096344,-0.20308667,0.41629207,-0.759763,0.080714345,0.19806004,0.85229564,0.23160982,-0.8328116,-0.37712795,0.26640213,0.24323559,-0.2299645,-0.5261893,-0.75229865,-0.5718152
43,0.90470624,0.9618521,0.7700819,0.7265879,-0.19347149,-0.9029213,-0.096226096,0.46217775,0.061420202,-0.48669696,0.24100065,0.6316358,-0.063096344,-0.20308667,0.41629207,-0.759763,-0.005931139,-0.96172416,0.85229564,-0.07981342,-0.8328116,-0.37712795,-0.96218526,0.24323559,-0.2299645,-0.5261893,-0.39328152,-0.5718152
44,0.7010149,0.9618521,-0.44168288,0.7265879,-0.19347149,-0.24950457,-0.096226096,-0.0013226271,-0.32302487,-0.48669696,0.24100065,0.6316358,-0.063096344,-0.20308667,0.72660005,-0.759763,-0.005931139,0.19806004,0.8493546,0.23160982,-0.8328116,-0.92569774,0.41327822,0.24323559,-0.8762024,-0.5261893,-0.39328152,-0.5718152
45,0.5285246,0.9618521,-0.44168288,9.0146065E-4,-0.19347149,-0.51359355,-0.096226096,-0.0013226271,0.061420202,-0.48669696,-0.83492005,0.6316358,0.45622802,-0.20308667,-0.24295843,-0.759763,0.080714345,0.19806004,0.85229564,-0.07981342,0.39556777,-0.37712795,0.26640213,0.24323559,-0.23518068,-0.5261893,-0.39328152,-0.5718152
46,0.5200813,0.9618521,-0.44168288,9.0146065E-4,-0.19347149,-0.24950457,0.096888185,-0.0013226271,0.061420202,-0.48669696,-0.83492005,0.6316358,0.45622802,-0.20308667,0.41629207,-0.759763,-0.005931139,-0.96172416,0.85229564,-0.07981342,-0.8328116,-0.92569774,-0.96218526,0.24323559,-0.23518068,-0.5261893,-0.75229865,-0.5718152
47,0.8924561,0.9618521,0.7700819,-0.3660851,-0.19347149,-0.51359355,-0.096226096,-0.0013226271,-0.32302487,-0.48669696,-0.83492005,0.6316358,0.45622802,-0.20308667,0.72660005,-0.20027637,0.080714345,0.19806004,0.8493546,-0.07981342,0.39556777,-0.92569774,-0.96218526,0.24323559,-0.23518068,-0.5261893,-0.39328152,-0.5718152
48,0.79518265,0.9618521,-0.44168288,9.0146065E-4,-0.19347149,-0.24950457,-0.096226096,-0.0013226271,-0.32302487,-0.48669696,0.24100065,0.6316358,0.45622802,0.22139132,0.72660005,-0.20027637,0.080714345,-0.96172416,0.8493546,0.23160982,-0.8328116,-0.92569774,0.26640213,0.24323559,-0.23518068,-0.5261893,-0.39328152,-0.5718152
49,0.7701897,0.9618521,-0.44168288,9.0146065E-4,-0.19347149,-0.24950457,0.096888185,-0.0013226271,-0.32302487,-0.48669696,-0.83492005,0.6316358,0.45622802,-0.20308667,0.72660005,-0.20027637,0.080714345,0.18536985,0.8493546,0.23160982,0.39556777,-0.92569774,0.26640213,0.24323559,-0.8762024,-0.5261893,-0.39328152,-0.5718152
50,0.8165052,0.9618521,-0.44168288,9.0146065E-4,-0.19347149,-0.24950457,0.096888185,-0.0013226271,-0.32302487,-0.48669696,-0.83492005,0.6316358,0.45622802,-0.20308667,0.41629207,-0.20027637,0.080714345,0.18536985,0.85229564,0.7637476,-0.8328116,-0.92569774,0.41327822,0.24323559,-0.23518068,-0.5261893,-0.75229865,-0.5718152
51,0.64013803,0.9618521,-0.44168288,9.0146065E-4,-0.19347149,-0.24950457,0.096888185,-0.0013226271,-0.32302487,0.80656815,-0.83492005,0.6316358,0.45622802,0.22139132,0.72660005,-0.20027637,0.080714345,0.19806004,0.85229564,0.7637476,-0.8328116,-0.92569774,0.035349607,0.24323559,-0.8762024,-0.5261893,-0.8450764,-0.5718152
52,0.6804368,0.9618521,-0.44168288,-0.3660851,-0.19347149,-0.24950457,0.46874845,-0.0013226271,-0.32302487,0.80656815,-0.83492005,0.6316358,0.45622802,0.22139132,0.41629207,-0.20027637,0.080714345,0.18536985,0.85229564,0.23160982,-0.8328116,-0.92569774,0.41327822,0.24323559,-0.23518068,-0.5261893,0.2553029,-0.5718152
53,0.87758636,0.9618521,-0.44168288,-0.3660851,-0.19347149,-0.24950457,0.096888185,-0.0013226271,-0.32302487,0.80656815,-0.83492005,0.6316358,0.45622802,0.22139132,0.41629207,-0.20027637,0.080714345,0.18536985,0.8493546,0.23160982,-0.8328116,-0.92569774,0.41327822,0.24323559,-0.23518068,-0.5261893,-0.75229865,-0.5718152
54,0.93016684,0.9618521,-0.44168288,-0.3660851,-0.19347149,-0.24950457,0.096888185,-0.0013226271,-0.32302487,0.80656815,-0.83492005,0.6316358,0.45622802,-0.20308667,0.41629207,-0.20027637,0.080714345,0.18536985,0.8493546,0.23160982,-0.8328116,-0.92569774,0.41327822,0.24323559,-0.23518068,-0.5261893,-0.75229865,-0.5718152
55,0.78798664,0.9618521,-0.44168288,-0.3660851,-0.19347149,-0.24950457,0.096888185,-0.0013226271,-0.32302487,0.99599206,-0.83492005,0.6316358,0.45622802,-0.20308667,0.782585,-0.20027637,0.080714345,0.18536985,0.8493546,0.23160982,-0.8328116,-0.92569774,0.41327822,0.24323559,-0.23518068,-0.5261893,-0.75229865,-0.5718152
56,0.81095755,0.9618521,-0.44168288,-0.3660851,-0.19347149,-0.24950457,0.096888185,-0.0013226271,-0.32302487,0.80656815,-0.83492005,0.6316358,0.45622802,-0.20308667,0.782585,-0.20027637,0.080714345,0.18536985,0.8493546,0.23160982,-0.8328116,-0.92569774,0.41327822,0.24323559,-0.073033035,-0.5261893,0.2553029,-0.5718152
57,0.73793566,0.9618521,-0.44168288,-0.3660851,-0.19347149,0.86068094,0.59514534,0.91104734,-0.32302487,0.80656815,-0.83492005,0.5221509,0.45622802,-0.20308667,0.782585,-0.20027637,0.080714345,0.18536985,0.8493546,0.23160982,0.44009912,-0.92569774,0.41327822,0.24323559,-0.23518068,0.34616506,-0.75229865,-0.5718152
58,0.7495828,-0.23022455,-0.44168288,-0.3660851,-0.19347149,-0.24950457,0.59514534,-0.0013226271,-0.32302487,0.80656815,-0.83492005,0.5221509,0.45622802,-0.20308667,0.782585,-0.20027637,0.080714345,0.18536985,0.8493546,0.7637476,0.44009912,0.6433896,0.035349607,0.24323559,-0.073033035,-0.5261893,0.2553029,-0.5718152
59,0.69622076,0.9618521,-0.44168288,-0.3660851,-0.22146374,-0.24950457,0.59514534,0.91104734,0.21738672,0.99599206,-0.83492005,0.6316358,0.45622802,-0.20308667,0.782585,-0.20027637,0.080714345,0.18536985,-0.55374026,0.7637476,0.44009912,-0.92569774,0.035349607,0.24323559,-0.5859061,0.34616506,-0.75229865,-0.5718152
60,0.75040096,-0.23022455,-0.44168288,-0.3660851,0.44462442,-0.24950457,0.59514534,-0.0013226271,0.21738672,0.99599206,-0.83492005,0.5221509,0.45622802,-0.20308667,0.782585,-0.5804249,-0.38366914,0.18536985,0.8493546,0.7637476,0.44009912,-0.92569774,0.035349607,0.24323559,-0.5859061,0.34616506,-0.8450764,-0.11969471
61,0.60095537,-0.23022455,-0.44168288,-0.3557564,0.44462442,0.86068094,0.59514534,-0.0013226271,-0.32302487,0.99599206,-0.83492005,0.5221509,0.45622802,-0.20308667,0.59420156,-0.20027637,-0.38366914,0.18536985,0.8493546,0.7637476,0.44009912,0.6433896,0.035349607,0.24323559,-0.5859061,0.34616506,-0.8450764,-0.11969471
62,0.8680362,0.9618521,-0.44168288,-0.3557564,0.44462442,-0.24950457,0.096888185,-0.0013226271,-0.32302487,0.99599206,-0.83492005,0.5221509,0.7204422,-0.9090837,0.782585,-0.20027637,-0.38366914,0.18536985,-0.55374026,0.7637476,0.44009912,0.6433896,0.035349607,0.24323559,-0.073033035,0.34616506,-0.41482562,-0.5718152
63,0.81485486,-0.23022455,-0.44168288,-0.3557564,0.44462442,-0.24950457,0.59514534,0.91104734,0.21738672,0.99599206,-0.8240156,0.5221509,0.7204422,-0.92889,0.782585,-0.20027637,-0.38366914,0.18536985,-0.55374026,0.7637476,0.44009912,0.10407412,0.035349607,0.40949488,-0.5859061,0.34616506,-0.41482562,-0.11969471
64,0.78491086,-0.23022455,-0.44168288,-0.3557564,0.44462442,0.86068094,0.59514534,0.91104734,0.21738672,0.21815825,-0.8240156,-0.001223743,0.7204422,-0.92889,0.59420156,-0.5804249,-0.38366914,0.18536985,-0.55374026,0.7637476,0.44009912,0.10407412,0.035349607,0.40949488,-0.073033035,0.34616506,0.2553029,-0.11969471
65,0.54701555,-0.23022455,-0.7188764,-0.3557564,0.44462442,-0.24950457,0.46874845,0.91104734,0.21738672,0.21815825,-0.8240156,0.5221509,0.7204422,-0.92889,0.59420156,-0.20027637,-0.38366914,-0.108698785,-0.55374026,0.7637476,0.44009912,0.10407412,0.035349607,0.40949488,-0.5859061,0.34616506,-0.8450764,-0.11969471
66,0.85329986,-0.6933639,-0.44168288,-0.3557564,0.44462442,0.86068094,0.46874845,0.91104734,-0.32302487,0.21815825,-0.8240156,0.5221509,0.7204422,-0.92889,0.782585,-0.20027637,-0.38366914,0.18536985,-0.55374026,0.7637476,0.44009912,0.10407412,0.035349607,0.40949488,-0.5859061,0.34616506,-0.41482562,0.20471466
67,0.6806092,-0.6933639,-0.44168288,-0.3557564,0.44462442,-0.24950457,0.669624,0.91104734,0.21738672,0.21815825,-0.8240156,0.5221509,0.7204422,-0.92889,0.59420156,-0.5804249,-0.38366914,-0.108698785,-0.55374026,0.7637476,0.44009912,0.10407412,-0.46280098,0.40949488,-0.073033035,0.34616506,-0.41482562,-0.11969471
68,0.8917499,-0.6933639,-0.7188764,-0.3557564,0.44462442,0.86068094,0.59514534,0.91104734,0.21738672,0.21815825,-0.8240156,0.5221509,0.7204422,-0.92889,0.782585,-0.5804249,-0.38366914,-0.108698785,-0.55374026,0.7637476,0.44009912,0.10407412,-0.46280098,0.40949488,-0.073033035,0.34616506,0.2553029,0.20471466
69,0.8200672,-0.23022455,-0.7188764,-0.3557564,0.44462442,0.870016,0.59514534,0.91104734,-0.49674076,0.21815825,-0.8240156,0.5221509,0.7204422,-0.92889,0.59420156,-0.5804249,-0.38366914,-0.108698785,-0.55374026,0.7637476,0.44009912,0.10407412,0.035349607,0.40949488,-0.073033035,0.34616506,0.2553029,0.20471466
70,0.7456047,-0.6933639,-0.7188764,-0.3557564,-0.22146374,0.870016,0.59514534,-0.20925957,0.21738672,0.99599206,-0.8240156,0.5221509,0.7204422,-0.92889,0.782585,-0.5804249,-0.76986295,-0.108698785,-0.55374026,0.7637476,0.44009912,0.10407412,-0.46280098,0.40949488,-0.073033035,0.34616506,-0.8450764,0.20471466
71,0.75849473,-0.23022455,-0.44168288,-0.3557564,-0.22146374,0.870016,0.6249888,-0.20925957,0.21738672,0.99599206,0.750963,0.5221509,0.7204422,-0.9090837,0.782585,-0.5804249,-0.38366914,-0.108698785,-0.55374026,0.7637476,0.44009912,0.10407412,-0.46280098,0.40949488,-0.073033035,0.34616506,-0.41482562,0.20471466
72,0.869463,-0.23022455,-0.96606934,-0.3557564,-0.22146374,-0.70358706,0.669624,0.91104734,-0.49674076,0.21815825,-0.8240156,0.5221509,0.7204422,-0.92889,0.59420156,-0.5804249,-0.38366914,-0.108698785,-0.55374026,0.7637476,0.44009912,0.10407412,-0.46280098,0.40949488,-0.073033035,0.34616506,-0.41482562,0.20471466
73,0.7131408,-0.23022455,-0.96606934,-0.3557564,-0.403925,0.86068094,0.59514534,-0.20925957,-0.49674076,0.21815825,-0.8240156,0.5221509,0.7204422,-0.92889,0.59420156,-0.5804249,-0.76986295,-0.108698785,-0.55374026,0.7637476,0.44009912,0.10407412,-0.46280098,0.40949488,-0.073033035,0.34616506,-0.41482562,0.20471466
