ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
11,0.43856484,0.5269717,0.50743794,0.7819623,-0.5200295,0.22066247,0.12353122,0.09336984,-0.30068034,-0.53626716,0.4428463,0.70933497,0.32282805,0.5750723,0.9585885,-0.35366237,0.28284502,0.095044136,-0.56372035,0.6540768,0.32285392,0.2956438,0.2891084,0.4084965,-0.56636953,0.11615205,-0.14116424,-0.1297341
12,0.8562768,0.5269717,0.2787261,0.7819623,0.7829491,0.73538804,-0.53920245,-0.38926297,-0.30068034,-0.53626716,0.4428463,0.70933497,-0.37304842,0.5750723,0.9585885,-0.9737369,0.28284502,0.095044136,0.002369523,0.36798167,0.32285392,0.2956438,0.2891084,0.4084965,-0.56636953,0.11615205,0.91096544,0.1849308
13,0.83200884,0.5269717,0.2787261,0.7819623,-0.5200295,0.73538804,0.12353122,0.09336984,-0.30068034,-0.53626716,0.685243,0.4057616,-0.37304842,0.5750723,0.9585885,-0.35366237,0.28284502,0.095044136,-0.56372035,0.6540768,0.32285392,0.2956438,-0.69199586,0.4084965,-0.56636953,0.11615205,0.91096544,0.1849308
14,0.5021583,0.5269717,0.50743794,0.7819623,0.7829491,0.73538804,-0.53920245,0.09336984,-0.30068034,-0.53626716,0.4428463,0.4057616,0.32282805,0.5750723,0.9585885,-0.9737369,0.28284502,0.095044136,-0.56372035,0.6540768,0.32285392,0.10948706,-0.69199586,0.4084965,-0.56636953,0.11615205,0.91096544,0.1849308
15,0.8780613,0.5269717,0.50743794,0.7819623,-0.5200295,0.22066247,0.12353122,0.09336984,-0.30068034,-0.53626716,0.4428463,0.70933497,-0.37304842,0.5750723,0.9585885,-0.9737369,0.28284502,0.095044136,0.002369523,0.6540768,-0.19446635,0.10948706,-0.69199586,0.4084965,-0.56636953,0.11615205,-0.14116424,0.1849308
16,0.7233975,-0.8999926,0.56131065,0.7819623,0.7829491,0.73538804,0.12353122,0.09336984,-0.30068034,0.79756343,0.4428463,0.70933497,0.32282805,0.5750723,0.9585885,-0.35366237,0.28284502,0.095044136,0.002369523,0.6540768,0.32285392,0.10948706,-0.69199586,0.4084965,-0.56636953,0.11615205,0.91096544,0.1849308
17,0.5707309,0.5269717,-0.032932162,0.7819623,0.7829491,0.73538804,0.12353122,0.09336984,0.47705603,-0.53626716,0.4428463,0.4057616,0.32282805,0.5750723,0.9585885,-0.9737369,0.28284502,0.012424707,0.002369523,0.6540768,-0.1807189,0.2956438,-0.69199586,0.4084965,-0.56636953,0.11615205,-0.14116424,0.1849308
18,0.78254443,-0.8999926,-0.032932162,0.7819623,0.7829491,0.73538804,0.12353122,-0.38926297,0.46623313,0.79756343,0.685243,0.70933497,0.32282805,0.5750723,0.9585885,-0.9737369,0.28284502,0.012424707,0.002369523,0.6540768,0.6316652,0.10948706,-0.69199586,0.4084965,0.15884054,0.11615205,-0.14116424,-0.1297341
19,0.74835336,0.5269717,-0.032932162,-0.93630373,0.7829491,0.22066247,0.12353122,-0.38926297,0.46623313,-0.53626716,0.685243,0.70933497,0.32282805,0.5750723,0.9585885,-0.35366237,0.28284502,0.012424707,0.002369523,0.3599292,0.6316652,0.10948706,-0.69199586,0.4084965,-0.6636914,0.11615205,0.91096544,-0.5769977
20,0.6840394,-0.8999926,0.50743794,0.7819623,0.7829491,0.73538804,0.12353122,-0.51171124,0.47705603,0.79756343,0.685243,0.70933497,0.32282805,0.5750723,0.9585885,-0.9737369,0.28284502,0.5534406,0.002369523,0.5726907,-0.19446635,0.10948706,-0.69199586,0.45383537,-0.6636914,0.11615205,-0.14116424,-0.5769977
21,0.750031,-0.012230694,0.56131065,0.7819623,0.7829491,0.73538804,0.12353122,-0.38926297,0.46623313,-0.53626716,0.685243,0.70933497,0.32282805,0.5750723,0.9585885,-0.9737369,0.94764614,0.012424707,0.002369523,0.6540768,-0.19446635,0.10948706,-0.69199586,0.45383537,-0.6636914,0.11615205,-0.77786076,-0.5769977
22,0.6857884,-0.8999926,-0.032932162,0.5818964,0.7829491,0.22066247,0.61361766,-0.51171124,0.46623313,0.79756343,0.685243,0.70933497,0.32282805,0.5750723,0.9585885,-0.9737369,0.28284502,0.012424707,0.002369523,0.6540768,-0.1807189,0.10948706,-0.69199586,0.4084965,-0.6636914,0.11615205,0.91096544,-0.5769977
23,0.8385557,0.5269717,0.56131065,-0.93630373,0.7829491,0.22066247,0.61361766,-0.51171124,0.46623313,0.79756343,0.685243,0.70933497,-0.75834095,0.5750723,0.926257,-0.9737369,0.28284502,0.5534406,0.002369523,0.3599292,-0.19446635,0.10948706,-0.69199586,0.39161742,-0.6636914,0.11615205,-0.77786076,-0.5769977
24,0.7881153,0.09580505,0.56131065,0.5818964,0.7829491,0.22066247,0.12353122,-0.51171124,0.46623313,0.41519296,0.685243,0.70933497,-0.75834095,0.5750723,0.926257,-0.9737369,0.28284502,0.5534406,0.002369523,0.5726907,-0.1807189,0.10948706,-0.69199586,0.4084965,-0.6636914,0.11615205,-0.77786076,-0.5769977
25,0.75800765,0.09580505,0.50743794,-0.93630373,0.382856,0.9592062,0.61361766,-0.51171124,0.46623313,0.79756343,0.35502875,0.70933497,0.32282805,0.5750723,0.9585885,-0.9737369,0.94764614,0.5534406,0.002369523,0.3599292,-0.1807189,0.10948706,-0.69199586,0.45383537,-0.6636914,0.11615205,0.91096544,-0.5769977
26,0.72424924,0.09580505,0.56131065,0.5818964,0.382856,0.9592062,0.61361766,-0.51171124,0.46623313,0.79756343,0.685243,0.70933497,0.32282805,0.5750723,0.9585885,-0.21138185,0.94764614,0.5534406,0.002369523,0.6540768,-0.1807189,0.10948706,-0.69199586,0.4084965,-0.6636914,-0.025541008,0.91096544,-0.5769977
27,0.9042132,0.09580505,0.56131065,-0.93630373,0.7829491,0.09740746,0.61361766,-0.51171124,0.46623313,0.41519296,0.685243,0.8083097,0.18995214,0.5750723,0.926257,-0.9737369,0.94764614,0.5534406,0.002369523,0.3599292,-0.1807189,0.10948706,0.9067576,0.39161742,-0.6636914,0.11615205,0.91096544,-0.5769977
28,0.72607493,0.09580505,0.56131065,0.5818964,0.7829491,0.09740746,0.61361766,-0.51171124,0.46623313,0.79756343,0.35502875,0.70933497,-0.13526917,-0.79414386,0.9585885,-0.21138185,0.94764614,0.5534406,-0.920046,0.3599292,-0.1807189,0.10948706,-0.69199586,0.45383537,-0.7204092,0.11615205,-0.77786076,-0.5769977
29,0.63999355,0.09580505,0.56131065,-0.93630373,0.7829491,0.09740746,0.61361766,-0.51171124,0.46623313,-0.53626716,0.35502875,0.70933497,-0.13526917,0.5750723,0.56101334,-0.21138185,0.94764614,0.5534406,0.002369523,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,-0.6636914,0.11615205,0.91096544,-0.5769977
30,0.5763916,0.09580505,0.56131065,-0.93630373,0.382856,0.09740746,0.61361766,-0.51171124,0.46623313,0.41519296,0.685243,0.70933497,-0.13526917,-0.6667234,0.9585885,-0.9737369,0.94764614,0.5534406,0.002369523,0.3599292,-0.1807189,0.10948706,-0.69199586,0.4084965,-0.7204092,-0.025541008,-0.77786076,-0.5769977
31,0.6372105,0.09580505,-0.73212236,0.5818964,0.382856,0.09740746,0.61361766,-0.51171124,-0.8786795,0.41519296,0.35502875,0.70933497,-0.13526917,0.48194516,0.56101334,-0.21138185,0.94764614,0.5534406,0.002369523,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,-0.7204092,-0.025541008,0.36751544,-0.5769977
32,0.624701,0.09580505,-0.73212236,-0.87781733,0.382856,0.09740746,0.61361766,-0.51171124,-0.019457877,0.41519296,0.35502875,0.8083097,0.18995214,0.5750723,0.926257,-0.21138185,0.94764614,0.5534406,-0.920046,0.3599292,-0.1807189,0.10948706,0.9067576,0.39161742,-0.6636914,0.45756555,-0.77786076,-0.5769977
33,0.741078,0.09580505,0.56131065,-0.93630373,0.382856,0.09740746,0.9125773,-0.51171124,-0.019457877,0.41519296,0.685243,0.8083097,-0.13526917,0.48194516,0.926257,-0.21138185,0.94764614,-0.6806179,0.002369523,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,-0.7204092,0.45756555,-0.77786076,-0.5769977
34,0.79626894,0.92914045,-0.73212236,-0.90166885,-0.4089864,0.09740746,0.47107768,-0.51171124,-0.8786795,0.41519296,0.35502875,0.8083097,-0.13526917,0.48194516,0.926257,-0.21138185,-0.33872116,0.5534406,0.002369523,0.3599292,-0.19446635,0.10948706,0.9067576,0.45383537,-0.7204092,-0.025541008,0.36751544,-0.5769977
35,0.75991386,0.92914045,-0.73212236,-0.90166885,-0.4089864,0.09740746,0.9125773,-0.51171124,-0.8786795,0.41519296,0.35502875,0.77518356,-0.13526917,0.48194516,0.926257,-0.21138185,-0.33872116,0.5534406,0.002369523,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,0.103607535,0.45756555,0.36751544,-0.5769977
36,0.6388551,0.09580505,-0.73212236,0.5818964,0.382856,0.09740746,0.9125773,-0.51171124,-0.8786795,0.41519296,0.35502875,0.8083097,-0.13526917,0.48194516,0.926257,-0.21138185,0.94764614,0.5534406,-0.920046,0.3599292,-0.19446635,0.10948706,0.9067576,0.45383537,-0.7204092,0.45756555,-0.77786076,-0.5769977
37,0.7425399,0.92914045,0.56131065,0.5818964,0.382856,0.09740746,0.47107768,-0.51171124,-0.8786795,0.41519296,0.35502875,0.8083097,-0.13526917,0.48194516,0.926257,-0.21138185,0.94764614,-0.6806179,0.002369523,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,0.103607535,0.45756555,0.36751544,-0.5769977
38,0.58243287,0.92914045,-0.73212236,-0.90166885,-0.4089864,0.09740746,0.9125773,-0.51171124,-0.8786795,0.41519296,0.35502875,0.8083097,-0.13526917,0.48194516,0.926257,0.43769014,-0.33872116,-0.6806179,0.002369523,0.3599292,-0.19446635,0.10948706,0.9067576,0.45383537,-0.7204092,0.45756555,0.36751544,-0.5769977
39,0.88525414,0.09580505,-0.73212236,-0.90166885,-0.4089864,0.09740746,0.47107768,-0.51171124,-0.8786795,0.41519296,0.35502875,0.8083097,-0.13526917,0.48194516,0.926257,-0.21138185,-0.33872116,0.486987,-0.920046,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,0.103607535,0.45756555,0.36751544,-0.5769977
40,0.7531033,0.09580505,-0.73212236,-0.90166885,-0.4089864,0.09740746,0.9125773,-0.51171124,-0.8786795,0.41519296,0.35502875,0.8083097,-0.13526917,0.488729,0.926257,0.43769014,0.2587316,-0.6806179,-0.920046,0.3599292,-0.1807189,0.10948706,0.9067576,0.39161742,-0.23829442,0.45756555,0.36751544,0.78307617
41,0.72236645,0.09580505,-0.7583233,-0.90166885,-0.4089864,0.09740746,0.9125773,-0.51171124,-0.8786795,0.41519296,0.35502875,0.8083097,-0.13526917,0.488729,0.926257,0.40393138,0.94764614,-0.6806179,-0.920046,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,-0.23829442,0.45756555,0.36751544,-0.5769977
42,0.75208247,0.09580505,-0.7583233,-0.90166885,-0.4089864,0.09740746,0.47107768,-0.51171124,-0.019457877,0.41519296,0.35502875,0.8083097,-0.13526917,0.48194516,0.926257,-0.21138185,0.94764614,0.486987,-0.920046,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,0.103607535,0.45756555,0.36751544,-0.5769977
43,0.8009302,0.92914045,-0.73212236,0.5818964,-0.4089864,0.09740746,0.47107768,-0.51171124,-0.8786795,0.41519296,0.35502875,0.8083097,-0.13526917,0.48194516,0.926257,0.40393138,-0.33872116,0.486987,-0.920046,0.3599292,-0.1807189,0.10948706,0.9067576,0.39161742,-0.23829442,0.45756555,0.36751544,0.78307617
44,0.7525518,0.92914045,-0.7583233,-0.90166885,-0.4089864,0.09740746,0.9125773,-0.51171124,-0.8786795,0.14741361,0.35502875,0.8083097,-0.13526917,0.48194516,0.926257,0.40393138,0.94764614,0.486987,-0.920046,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,-0.23829442,0.45756555,0.36751544,-0.5769977
45,0.7731313,0.92914045,-0.7583233,-0.90166885,0.382856,0.09740746,0.9125773,0.74438775,-0.8786795,0.1775608,0.35502875,0.4660499,-0.13526917,0.48194516,0.926257,0.40393138,0.2587316,0.486987,0.002369523,0.3599292,-0.1807189,0.10948706,0.9067576,0.45383537,0.103607535,0.45756555,0.36751544,-0.5769977
46,0.88893175,0.92914045,-0.7583233,-0.90166885,0.382856,0.43436277,0.9125773,0.74438775,-0.8786795,0.14741361,0.44239902,0.4660499,-0.13526917,0.488729,0.926257,0.40393138,0.94764614,0.486987,-0.920046,-0.6766881,-0.78905284,0.10948706,0.84709096,0.45383537,-0.23829442,0.45756555,0.36751544,0.78307617
47,0.67760116,0.09580505,-0.7583233,-0.90166885,0.382856,0.09740746,0.47107768,-0.51171124,-0.8786795,0.14741361,0.44239902,0.4660499,-0.13526917,0.488729,0.84305274,0.40393138,0.94764614,-0.6806179,0.002369523,-0.33761275,-0.1807189,0.10948706,0.84709096,0.45383537,-0.86721283,0.45756555,0.36751544,0.78307617
48,0.8262687,0.09580505,-0.7583233,-0.90166885,0.382856,0.43436277,0.9125773,0.74438775,-0.8786795,0.1775608,0.44239902,0.4660499,-0.13526917,0.488729,0.926257,0.40393138,0.94764614,0.486987,-0.920046,-0.33761275,0.73747134,0.47596908,0.84709096,0.012099028,-0.23829442,0.67513156,0.36751544,0.78307617
49,0.76600826,0.92914045,-0.7583233,-0.90166885,0.382856,0.43436277,0.9125773,0.74438775,-0.8786795,0.14741361,0.44239902,0.8083097,-0.13526917,0.48194516,0.926257,0.40393138,0.2587316,-0.6806179,-0.920046,-0.027518153,-0.78905284,0.10948706,0.9067576,0.45383537,-0.23829442,0.45756555,0.36751544,0.96253
50,0.49736005,0.92914045,-0.7583233,-0.90166885,0.382856,0.43436277,0.9125773,0.74438775,-0.058511317,0.1775608,0.44239902,-0.07609427,-0.13526917,0.488729,0.84305274,0.40393138,0.2587316,-0.6806179,-0.5983451,-0.027518153,0.73747134,0.47596908,0.9067576,0.012099028,-0.23829442,0.45756555,0.36751544,0.96253
51,0.7595632,0.92914045,-0.36602306,-0.90166885,0.382856,0.43436277,0.9125773,0.8673222,-0.8786795,0.1775608,0.44239902,0.4660499,-0.13526917,-0.083016574,0.84305274,0.40393138,0.94764614,-0.3923629,-0.920046,-0.6766881,0.73747134,0.73474205,0.84709096,0.60446477,0.6627879,0.28775012,0.36751544,0.023404717
52,0.4436736,0.92914045,-0.7583233,-0.90166885,0.382856,-0.33911645,0.9125773,0.74438775,0.17430913,0.1775608,0.44239902,0.4660499,-0.13526917,0.488729,0.6378517,0.40393138,0.94764614,-0.3923629,-0.6311983,-0.027518153,0.73747134,0.73474205,0.84709096,0.60446477,-0.86721283,0.67513156,0.36751544,0.78307617
53,0.69693804,0.40921938,-0.7583233,-0.90166885,0.382856,0.09740746,0.9125773,0.74438775,0.17430913,0.1775608,-0.71594894,0.8083097,-0.13526917,-0.083016574,0.84305274,0.40393138,0.2587316,-0.3923629,-0.6311983,-0.33761275,0.73747134,0.47596908,-0.24631017,0.012099028,-0.86721283,0.45756555,0.36751544,0.96253
54,0.854928,0.40921938,-0.7583233,-0.90166885,0.382856,-0.33911645,0.21659839,0.74438775,-0.058511317,0.1775608,-0.71594894,-0.07609427,-0.9406818,-0.083016574,0.84305274,0.15673971,0.2587316,-0.3923629,-0.6311983,-0.027518153,0.73747134,0.47596908,-0.24631017,0.012099028,0.6627879,0.45756555,0.36751544,0.78307617
55,0.76071256,0.40921938,-0.36602306,-0.90166885,0.382856,-0.33911645,0.9125773,0.8673222,-0.058511317,0.1775608,-0.71594894,-0.07609427,-0.9406818,-0.083016574,0.84305274,0.15673971,0.94764614,-0.3923629,-0.6311983,-0.027518153,0.73747134,0.47596908,-0.24631017,0.012099028,0.6627879,0.28775012,0.36751544,0.023404717
56,0.8920454,0.40921938,-0.36602306,0.22688508,0.4396721,-0.33911645,0.21659839,0.8673222,-0.54193854,0.1775608,-0.71594894,0.4660499,-0.9406818,-0.083016574,0.84305274,0.15673971,-0.90307176,-0.3923629,-0.6311983,-0.027518153,-0.78905284,0.73474205,-0.24631017,0.60446477,-0.23829442,0.28775012,-0.18748063,0.96253
57,0.8174453,0.40921938,-0.7583233,0.22688508,0.4396721,-0.33911645,0.21659839,0.8673222,0.17430913,0.4216876,-0.71594894,-0.07609427,-0.9406818,-0.083016574,0.84305274,0.40393138,0.2587316,-0.6806179,-0.6311983,-0.027518153,-0.78905284,0.47596908,-0.24631017,-0.9625592,-0.23829442,0.28775012,0.36751544,0.023404717
58,0.7792357,0.40921938,-0.7583233,-0.90166885,0.57617605,-0.33911645,0.21659839,-0.28839505,-0.058511317,0.4216876,-0.71594894,0.4660499,-0.9406818,-0.083016574,0.84305274,0.40393138,0.2587316,-0.3923629,-0.6311983,-0.027518153,-0.22259915,0.47596908,-0.24631017,0.60446477,0.6627879,0.67513156,-0.18748063,0.96253
59,0.47630388,0.40921938,-0.36602306,-0.90166885,0.4396721,-0.33911645,0.21659839,-0.28839505,-0.54193854,0.1775608,-0.71594894,0.4660499,0.65944374,-0.083016574,0.84305274,0.15673971,-0.90307176,-0.3923629,-0.6311983,-0.027518153,-0.78905284,0.73474205,-0.24631017,0.60446477,0.6627879,0.67513156,-0.18748063,0.023404717
60,0.7133237,0.48154438,-0.36602306,0.6647438,0.4396721,0.938926,0.21659839,-0.28839505,0.17430913,0.1775608,-0.71594894,0.115490675,0.65944374,-0.083016574,0.84305274,0.40393138,0.94764614,-0.51604956,-0.6311983,-0.027518153,-0.78905284,0.73474205,-0.24631017,-0.9625592,0.6627879,0.28775012,-0.18748063,0.023404717
61,0.3706569,0.40921938,-0.7583233,0.22688508,0.57617605,-0.33911645,0.21659839,-0.28839505,0.17430913,0.91793334,0.44239902,0.115490675,0.65944374,-0.083016574,0.84305274,0.15673971,-0.7569702,-0.6806179,-0.6311983,-0.027518153,-0.78905284,0.73474205,-0.24631017,-0.9625592,0.6627879,0.67513156,0.19772947,0.96253
62,0.8344922,0.4675268,0.2011311,0.22688508,0.57617605,0.938926,0.21659839,-0.28839505,-0.058511317,0.4216876,0.44239902,0.4660499,0.65944374,0.48168468,0.84305274,0.40393138,-0.7569702,-0.51604956,-0.6311983,0.21410573,-0.22259915,0.73474205,-0.24631017,-0.9625592,0.6627879,0.67513156,-0.18748063,0.023404717
63,0.87422264,0.4675268,-0.36602306,0.6647438,0.57617605,0.41534245,0.21659839,-0.28839505,-0.058511317,0.91793334,0.44239902,0.4660499,0.65944374,-0.083016574,0.84305274,0.15673971,-0.90307176,-0.51604956,-0.6311983,-0.027518153,-0.78905284,0.73474205,-0.24631017,0.60446477,0.6627879,0.67513156,-0.18748063,0.023404717
64,0.75380456,0.40921938,-0.36602306,0.6647438,0.57617605,0.41534245,0.21659839,-0.28839505,-0.058511317,0.91793334,-0.9144683,0.8183768,0.65944374,-0.083016574,0.9585885,0.15673971,-0.7569702,-0.51604956,-0.5983451,0.21410573,-0.78905284,0.73474205,-0.24631017,0.60446477,0.6627879,0.67513156,0.19772947,0.023404717
65,0.72331905,0.40921938,-0.36602306,0.6647438,0.57617605,0.938926,0.21659839,0.8673222,-0.058511317,0.91793334,0.44239902,0.8183768,0.65944374,-0.083016574,0.84305274,0.15673971,-0.7569702,-0.49906754,-0.5983451,0.21410573,-0.78905284,0.73474205,-0.24631017,0.60446477,0.6627879,0.67513156,-0.18748063,-0.15597528
66,0.7663993,0.4675268,-0.36602306,0.6647438,0.57617605,0.938926,0.21659839,-0.28839505,-0.058511317,0.91793334,-0.9144683,0.8183768,0.65944374,-0.083016574,0.84305274,0.40393138,-0.7569702,-0.51604956,-0.5983451,0.21410573,-0.22259915,0.73474205,-0.24631017,-0.9625592,0.6627879,0.67513156,-0.014304519,0.023404717
67,0.7632583,0.4675268,0.2011311,0.22688508,0.57617605,0.938926,0.21659839,-0.28839505,-0.058511317,0.91793334,0.44239902,0.8183768,0.65944374,-0.083016574,0.84305274,0.40393138,-0.90307176,-0.35410434,-0.5983451,-0.2057867,0.31246507,0.73474205,-0.24631017,0.60446477,-0.14948773,0.67513156,-0.014304519,0.023404717
68,0.80276835,0.4675268,0.2011311,0.6647438,0.57617605,0.41534245,-0.048970282,-0.28839505,0.66727805,0.7509322,-0.9144683,0.8183768,0.65944374,-0.083016574,0.9585885,0.15673971,0.571378,-0.49906754,-0.5983451,0.21410573,0.31246507,0.73474205,0.84709096,-0.9625592,-0.14948773,0.13629961,0.19772947,-0.15597528
69,0.91495043,0.4675268,-0.36602306,0.6647438,0.57617605,0.938926,0.21659839,-0.28839505,-0.058511317,0.91793334,-0.9144683,0.8183768,0.65944374,-0.083016574,0.84305274,0.15673971,0.571378,-0.49906754,-0.5983451,0.21410573,-0.22259915,0.73474205,-0.24631017,-0.9625592,0.6627879,0.67513156,-0.18748063,-0.15597528
70,0.74330986,0.4675268,0.2011311,0.6647438,0.57617605,0.938926,-0.048970282,-0.28839505,-0.058511317,0.7509322,-0.9144683,0.8183768,0.65944374,0.48168468,0.84305274,0.15673971,0.86767197,-0.49906754,-0.5983451,-0.33761275,-0.22259915,0.73474205,-0.24631017,-0.9625592,0.6627879,0.67513156,-0.014304519,-0.15597528
71,0.74528193,0.4675268,0.2011311,0.6647438,0.57617605,0.938926,0.21659839,-0.28839505,-0.058511317,0.7509322,0.81592965,0.8183768,0.65944374,-0.083016574,0.84305274,0.15673971,0.571378,-0.35410434,-0.34649628,-0.2057867,0.7276151,0.73474205,-0.24631017,-0.9625592,0.6627879,0.67513156,0.07136917,-0.15597528
72,0.78240114,0.4675268,0.2011311,0.6647438,0.57617605,0.41534245,0.21659839,-0.28839505,0.66727805,0.91793334,0.81592965,0.8183768,-0.7102783,-0.083016574,0.9585885,0.15673971,0.571378,-0.35410434,-0.5983451,0.21410573,0.31246507,0.73474205,-0.24631017,-0.7123624,-0.14948773,0.67513156,0.07136917,-0.15597528
73,0.77459466,0.4675268,0.2011311,0.6647438,0.57617605,0.938926,-0.23618817,-0.28839505,0.66727805,0.7509322,0.8282982,0.8183768,0.65944374,-0.083016574,0.84305274,-0.6685465,0.571378,-0.49906754,-0.5983451,-0.2057867,0.7276151,0.73474205,-0.24631017,-0.7123624,-0.14948773,0.79231346,0.07136917,-0.15597528
74,0.7371495,0.4675268,0.2011311,0.6647438,0.57617605,0.938926,-0.23618817,-0.28839505,-0.058511317,0.7509322,-0.9144683,0.8183768,-0.27233464,0.48168468,0.9585885,0.15673971,0.86767197,-0.49906754,-0.5983451,-0.2057867,-0.13854498,0.6812273,-0.24631017,-0.9625592,-0.14948773,0.97120667,0.9486923,0.73289084
75,0.762943,0.4675268,0.2011311,0.6647438,0.57617605,0.938926,0.21659839,-0.28839505,-0.058511317,0.7509322,0.81592965,0.8183768,-0.7102783,-0.083016574,0.9585885,-0.6685465,0.571378,-0.49906754,-0.34649628,-0.2057867,0.31246507,0.73474205,-0.24631017,-0.7123624,-0.14948773,0.79231346,0.07136917,-0.15597528
76,0.74425507,0.4675268,0.2011311,0.6647438,0.57617605,0.938926,-0.23618817,-0.28839505,0.66727805,0.91793334,0.81592965,0.8183768,-0.27233464,0.48168468,0.9585885,0.15673971,0.571378,-0.49906754,-0.77846164,-0.2057867,-0.13854498,0.73474205,-0.24631017,-0.7123624,-0.14948773,0.13629961,0.9486923,-0.15597528
