ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
10,0.45143723,0.06636524,-0.13660371,-0.88585925,0.3203256,-0.18671572,0.3560903,-0.33734012,-0.11332214,0.8315238,0.8003745,-4.990101E-4,0.713925,0.20513892,0.84873104,0.34082222,-0.28937012,-0.93120056,0.9367721,0.83678365,0.58728516,-0.2218607,-0.45373762,0.54352736,0.2003094,-0.088778675,-0.42340165,-0.73095626
11,0.8931001,-0.32614213,-0.051130712,-0.33462894,0.3203256,-0.18671572,0.3560903,-0.33734012,0.6259899,0.8315238,0.222206,0.19031787,-0.5170146,0.20513892,0.84873104,-0.22064638,-0.28937012,-0.93120056,0.9367721,0.83678365,0.58728516,-0.019995868,-0.45373762,-0.5321754,0.2003094,-0.09137976,-0.42340165,-0.73095626
12,0.89582324,-0.32614213,-0.13660371,-0.33462894,0.3203256,-0.18671572,0.055804253,-0.33734012,0.6259899,0.8315238,0.222206,0.19031787,0.713925,0.20513892,0.84873104,-0.22064638,-0.28937012,-0.93120056,0.861313,0.008724213,0.58728516,-0.019995868,-0.45373762,0.54352736,0.2003094,-0.088778675,-0.42340165,-0.73095626
13,0.8374743,-0.32614213,-0.13660371,-0.33462894,0.3203256,-0.239523,0.055804253,-0.33734012,0.6259899,0.8315238,0.8003745,0.19031787,0.713925,0.20513892,0.84873104,-0.22064638,-0.28937012,-0.93120056,0.861313,0.83678365,0.54899037,0.44350898,-0.45373762,0.54352736,0.2003094,-0.09137976,-0.42340165,-0.73095626
14,0.70780206,0.35603452,-0.13660371,-0.33462894,0.3203256,-0.18671572,0.3560903,-0.33734012,0.6259899,0.8315238,0.8003745,0.19031787,0.713925,0.20513892,0.84873104,0.34082222,-0.28937012,-0.19995028,0.861313,0.83678365,0.58728516,0.44350898,-0.45373762,-0.5321754,0.8792411,-0.088778675,-0.9948211,-0.73095626
15,0.7039367,0.9448656,-0.051130712,-0.33462894,0.90715337,-0.18671572,0.055804253,-0.33734012,0.10128355,0.8315238,0.8003745,0.19031787,0.713925,0.20513892,0.6841332,0.34082222,-0.8390235,-0.19995028,0.861313,0.008724213,-0.4076296,-0.2218607,-0.45373762,0.54352736,0.2003094,-0.09137976,-0.42340165,-0.73095626
16,0.84103954,-0.32614213,-0.051130712,-0.33462894,0.90715337,-0.18671572,0.055804253,-0.33734012,0.6259899,0.8315238,0.222206,0.19031787,0.713925,0.75034654,0.84873104,-0.22064638,-0.28937012,-0.19995028,0.861313,0.008724213,0.58728516,0.44350898,-0.45373762,0.54352736,0.2003094,-0.09137976,-0.42340165,-0.73095626
17,0.76565856,0.9448656,-0.051130712,-0.88585925,0.3203256,-0.239523,0.055804253,0.8275629,0.10128355,0.8315238,0.222206,0.33479595,0.713925,0.20513892,0.84873104,-0.22064638,0.62519646,-0.93120056,-0.19157308,0.83678365,0.58728516,0.44350898,-0.45373762,0.54352736,0.2003094,-0.09137976,-0.9948211,-0.73095626
18,0.77531385,0.9448656,-0.13660371,-0.33462894,0.90715337,-0.239523,0.77755105,-0.33734012,0.10128355,0.8315238,-0.47994494,0.19031787,0.713925,0.75034654,0.6841332,-0.22064638,0.62519646,-0.93120056,0.861313,0.008724213,0.54899037,0.44350898,-0.45373762,0.0640434,0.8792411,-0.09137976,-0.42340165,-0.73095626
19,0.59583986,0.9448656,-0.051130712,-0.84627664,0.90715337,0.68789005,0.77755105,-0.33734012,-0.11332214,0.8315238,0.8003745,0.19031787,0.713925,0.75034654,0.40675545,-0.22064638,-0.8390235,-0.19995028,-0.19157308,0.008724213,0.54899037,-0.2218607,-0.34817672,0.0640434,0.8792411,-0.09137976,-0.42340165,-0.73095626
20,0.67243016,0.9448656,-0.051130712,-0.84627664,-0.07771331,-0.18671572,0.055804253,-0.33734012,0.10128355,0.8315238,-0.47994494,0.19031787,0.713925,0.75034654,0.6841332,-0.096129894,0.62519646,-0.19995028,-0.19157308,0.19636273,0.6140926,0.44350898,-0.34817672,0.54352736,0.8792411,-0.09137976,-0.42340165,-0.73095626
21,0.8326592,0.9448656,-0.051130712,-0.84627664,0.3203256,0.68789005,0.77755105,-0.33734012,0.10128355,0.8315238,-0.47994494,0.19031787,0.713925,0.75034654,0.8187108,-0.22064638,0.62519646,-0.93120056,0.861313,0.008724213,0.54899037,-0.2218607,-0.34817672,0.0640434,0.2520579,-0.09137976,-0.42340165,0.45479524
22,0.8884271,0.9448656,-0.051130712,-0.84627664,-0.07771331,0.68789005,0.77755105,0.8275629,0.10128355,0.8315238,-0.47994494,0.19031787,0.713925,0.75034654,0.8187108,-0.096129894,-0.8390235,-0.19995028,-0.19157308,0.008724213,0.54899037,0.44350898,-0.34817672,0.0640434,0.2520579,-0.21253133,-0.42340165,0.45479524
23,0.6291299,0.9448656,-0.051130712,-0.33462894,-0.07771331,0.68789005,0.77755105,0.8275629,0.10128355,0.8315238,-0.47994494,0.19031787,0.26249087,0.75034654,0.40675545,-0.22064638,0.62519646,-0.19995028,-0.19157308,0.18618095,0.54899037,-0.2218607,-0.45373762,0.0640434,-0.90178657,-0.21253133,-0.42340165,0.6234597
24,0.82486916,0.9448656,-0.051130712,-0.84627664,-0.07771331,0.68789005,0.055804253,0.8275629,0.10128355,0.13046563,0.8003745,0.33479595,0.713925,0.75034654,0.8187108,-0.096129894,-0.8390235,-0.19995028,-0.19157308,-0.06872761,0.6140926,0.44350898,-0.34817672,0.0640434,-0.90178657,-0.12752849,-0.42340165,-0.4340558
25,0.88378483,0.9448656,-0.051130712,-0.84627664,-0.07771331,0.68789005,0.055804253,0.8275629,0.10128355,0.8315238,-0.47994494,0.33479595,0.26249087,0.75034654,0.8187108,-0.096129894,-0.8390235,-0.19995028,-0.19157308,0.18618095,0.54899037,0.44350898,-0.34817672,0.0640434,-0.90178657,-0.09137976,-0.9948211,0.45479524
26,0.79801905,0.9448656,-0.051130712,-0.84627664,-0.07771331,0.68789005,0.055804253,0.8275629,0.10128355,0.13046563,-0.47994494,0.33479595,0.26249087,0.75034654,0.8187108,-0.22064638,-0.8390235,-0.93120056,-0.19157308,0.18618095,0.6140926,0.44350898,-0.34817672,0.0640434,-0.90178657,-0.12752849,-0.42340165,0.45479524
27,0.8636298,0.9448656,-0.051130712,-0.84627664,-0.07771331,0.68789005,-0.24684697,0.8275629,0.033958316,0.13046563,0.8003745,0.33479595,0.26249087,0.75034654,0.8187108,-0.22064638,-0.8390235,-0.19995028,-0.19157308,0.18618095,0.54899037,0.44350898,-0.34817672,0.0640434,-0.90178657,-0.21253133,-0.42340165,-0.38745707
28,0.73323286,0.9448656,-0.051130712,-0.84627664,-0.07771331,0.68789005,0.055804253,0.8275629,0.033958316,0.13046563,-0.47994494,0.33479595,0.713925,0.75034654,0.8187108,-0.096129894,-0.8390235,-0.5170748,-0.19157308,0.19636273,0.6140926,0.44350898,-0.34817672,0.0640434,-0.90178657,-0.21253133,-0.42340165,-0.4340558
29,0.79605645,-0.10949212,-0.051130712,-0.84627664,-0.07771331,0.68789005,0.055804253,0.8275629,0.033958316,0.8315238,0.8003745,0.33479595,0.26249087,0.75034654,0.8187108,-0.22064638,-0.8390235,-0.19995028,-0.19157308,0.19636273,0.54899037,0.44350898,-0.34817672,0.6802306,0.2520579,-0.21253133,-0.9948211,-0.38745707
30,0.7356375,0.9448656,-0.051130712,-0.84627664,-0.07771331,0.68789005,-0.24684697,0.8275629,0.10128355,0.13046563,0.8003745,0.33479595,0.26249087,0.75034654,0.8187108,-0.22064638,-0.8390235,-0.19995028,-0.19157308,0.18618095,0.54899037,0.44350898,-0.34817672,0.7681018,0.2520579,-0.21253133,-0.9948211,-0.4340558
31,0.90573895,-0.10949212,-0.051130712,-0.84627664,-0.07771331,0.68789005,-0.24684697,0.8275629,0.033958316,0.13046563,-0.47994494,0.33479595,0.26249087,-0.71149015,0.8187108,-0.22064638,-0.8390235,-0.5170748,0.6960746,0.18618095,0.54899037,0.44350898,-0.34817672,0.7681018,-0.90178657,-0.21253133,-0.42340165,-0.4340558
32,0.8084619,-0.10949212,-0.5864841,-0.84627664,-0.07771331,0.68789005,0.055804253,0.8275629,0.10128355,0.13046563,0.27613568,0.33479595,0.26249087,-0.71149015,0.8187108,-0.22064638,0.61921537,-0.5170748,-0.19157308,0.19636273,0.6140926,0.44350898,-0.34817672,0.7681018,0.2520579,-0.21253133,-0.9948211,-0.4340558
33,0.84843844,-0.10949212,-0.051130712,-0.82773,-0.07771331,0.68789005,-0.24684697,0.8275629,0.10128355,0.13046563,-0.47994494,0.33479595,0.26249087,0.75034654,0.8187108,-0.22064638,-0.8390235,-0.5170748,-0.19157308,0.18618095,0.54899037,-0.8074053,-0.34817672,0.7681018,0.2520579,-0.12752849,-0.9948211,-0.4340558
34,0.7936954,-0.10949212,-0.5864841,-0.82773,-0.07771331,-0.014556527,0.055804253,0.8275629,0.033958316,0.13046563,-0.47994494,0.33479595,0.26249087,-0.71149015,0.8187108,-0.22064638,-0.8390235,-0.5170748,-0.19157308,0.19636273,0.54899037,0.44350898,-0.34817672,0.6802306,-0.90178657,-0.21253133,-0.9948211,-0.4340558
35,0.69266784,-0.7516513,-0.5864841,-0.84627664,-0.07771331,-0.014556527,0.055804253,0.8275629,0.033958316,0.13046563,-0.47994494,0.33479595,0.26249087,0.75034654,0.8187108,-0.22064638,-0.8390235,-0.5170748,0.48942316,0.19636273,-0.12139213,0.44350898,-0.34817672,0.6802306,-0.90178657,-0.21253133,-0.42340165,0.45479524
36,0.80229604,-0.7516513,-0.5864841,-0.84627664,-0.07771331,0.68789005,-0.24684697,0.8275629,0.10128355,0.13046563,-0.8316902,0.33479595,0.26249087,0.75034654,0.8187108,-0.096129894,0.61921537,-0.5170748,0.48942316,0.18618095,0.54899037,0.85095143,-0.34817672,0.70956624,-0.90178657,-0.12752849,-0.9948211,0.45479524
37,0.893956,-0.7516513,-0.5864841,-0.82773,-0.07771331,-0.014556527,-0.24684697,0.8275629,0.033958316,0.13046563,0.27613568,0.33479595,-0.6645386,0.75034654,0.8187108,-0.096129894,-0.8390235,-0.5170748,0.48942316,0.18618095,0.6140926,-0.8074053,-0.34817672,0.6802306,0.7505615,-0.12752849,-0.9948211,0.45479524
38,0.81502163,-0.7516513,0.51759946,-0.84627664,-0.91586447,-0.014556527,-0.24684697,0.8275629,0.033958316,-0.29418457,0.8003745,0.61539006,-0.6645386,-0.28227335,0.8187108,-0.096129894,-0.8390235,-0.5170748,0.48942316,0.19636273,0.6140926,0.44350898,-0.34817672,0.70956624,0.7505615,-0.12752849,-0.9948211,0.45479524
39,0.7798595,0.025063992,-0.5864841,-0.84627664,-0.91586447,-0.014556527,-0.24684697,0.8275629,0.033958316,-0.29418457,0.27613568,0.61539006,-0.6645386,0.75034654,0.8187108,-0.096129894,-0.8390235,-0.5170748,0.48942316,0.18618095,0.6140926,-0.8074053,-0.34817672,0.6802306,-0.90178657,-0.12752849,-0.9948211,0.45479524
40,0.7151079,-0.7516513,-0.5864841,-0.84627664,-0.91586447,-0.014556527,-0.24684697,0.8275629,0.033958316,-0.29418457,0.27613568,0.61539006,-0.6645386,-0.28227335,0.8187108,-0.096129894,0.61921537,-0.5170748,0.48942316,0.18618095,0.6140926,0.44350898,-0.34817672,0.6802306,0.7505615,-0.12752849,-0.9948211,0.45479524
41,0.58857787,0.025063992,-0.5864841,-0.84627664,-0.91586447,-0.014556527,-0.24684697,0.1666938,0.033958316,-0.29418457,0.27613568,0.61539006,-0.6645386,0.75034654,0.8187108,-0.096129894,-0.8390235,-0.5170748,0.48942316,0.24286354,0.6140926,0.85095143,-0.34817672,0.6802306,-0.90178657,-0.12752849,-0.9948211,0.45479524
42,0.7490581,0.025063992,-0.5864841,-0.84627664,-0.91586447,-0.014556527,0.9201988,0.8275629,0.033958316,-0.29418457,0.27613568,0.61539006,-0.6645386,-0.28227335,0.8187108,-0.44793022,0.61921537,-0.5170748,0.48942316,0.24286354,0.6140926,-0.8074053,-0.34817672,0.6802306,0.7505615,-0.12752849,-0.9948211,0.45479524
43,0.720016,0.025063992,-0.5864841,-0.84627664,-0.91586447,-0.36691302,0.9201988,0.1666938,0.033958316,-0.29418457,0.27613568,0.61539006,-0.63453144,-0.28227335,0.8187108,-0.44793022,0.61921537,-0.5170748,0.48942316,0.24286354,0.54899037,-0.8074053,-0.34817672,0.70956624,0.7505615,-0.12752849,0.8941009,0.45479524
44,0.74917006,0.025063992,-0.5864841,-0.84627664,-0.07771331,-0.5859401,0.9201988,0.8275629,0.033958316,-0.7508177,0.27613568,0.61539006,-0.63453144,-0.28227335,0.8187108,-0.44793022,0.61921537,-0.5170748,0.95194626,0.18618095,0.6140926,0.85095143,-0.34817672,0.70956624,0.7505615,-0.12752849,-0.9948211,0.45479524
45,0.5583798,0.025063992,-0.5864841,-0.6597312,-0.91586447,-0.5859401,-0.24684697,0.1666938,0.033958316,-0.8582405,0.27613568,0.61539006,-0.6645386,0.75034654,0.8187108,-0.096129894,0.61921537,-0.5170748,0.95194626,0.18618095,0.54899037,-0.8074053,-0.34817672,0.70956624,0.7505615,-0.12752849,0.98224735,0.45479524
46,0.5184326,-0.7516513,-0.5864841,-0.84627664,-0.91586447,-0.5859401,0.9201988,-0.75503504,0.33342934,-0.29418457,0.27613568,0.61539006,-0.63453144,-0.28227335,0.8187108,-0.44793022,0.61921537,-0.5170748,0.48942316,-0.27818626,0.9559703,0.85095143,-0.34817672,0.6802306,0.7505615,-0.12752849,0.8941009,0.45479524
47,0.83514035,-0.7516513,0.51759946,-0.6597312,-0.91586447,-0.5859401,0.9201988,-0.75503504,0.33342934,-0.29418457,0.27613568,0.61539006,-0.63453144,-0.28227335,0.8187108,-0.44793022,0.61921537,-0.5170748,0.95194626,-0.41732705,0.54899037,-0.8074053,-0.34817672,0.70956624,0.7505615,-0.12752849,0.98224735,0.45479524
48,0.8587519,-0.7516513,-0.5864841,-0.6597312,-0.5175752,-0.5859401,0.9201988,-0.75503504,0.33342934,-0.29418457,0.27613568,0.61539006,-0.63453144,-0.28227335,0.8187108,-0.44793022,-0.8390235,0.37898338,0.95194626,-0.27818626,0.54899037,-0.8074053,0.27266097,0.112013936,0.7505615,-0.12752849,0.8941009,0.45479524
49,0.7083527,-0.7516513,0.51759946,-0.6597312,-0.5175752,-0.5859401,0.9201988,-0.75503504,0.33342934,-0.7508177,-0.14921367,0.61539006,-0.63453144,-0.39260083,0.8187108,-0.44793022,0.61921537,-0.5170748,0.95194626,-0.41732705,0.54899037,-0.8074053,-0.34817672,0.70956624,0.7505615,-0.12752849,0.98224735,0.45479524
50,0.22871101,0.025063992,0.51759946,-0.84627664,-0.07771331,0.7657392,0.9201988,-0.75503504,0.033958316,-0.29418457,-0.91842,0.61539006,-0.63453144,-0.28227335,0.8187108,-0.44793022,0.61921537,0.37898338,0.95194626,-0.41732705,0.9559703,-0.8074053,0.27266097,0.70956624,0.7505615,-0.12752849,0.98224735,-0.4340558
51,0.8632017,0.025063992,0.51759946,-0.6597312,-0.5175752,-0.5859401,0.9201988,-0.75503504,0.033958316,-0.29418457,-0.8316902,0.61539006,-0.63453144,-0.39260083,0.8187108,-0.44793022,-0.71171916,-0.5170748,0.95194626,-0.27818626,0.54899037,-0.8074053,0.27266097,-0.38636792,0.7505615,-0.12752849,0.98224735,0.45479524
52,0.7740009,-0.7516513,0.51759946,-0.6597312,-0.91586447,-0.5859401,0.9201988,0.60264945,0.033958316,-0.8582405,-0.14921367,0.61539006,-0.63453144,-0.28227335,0.8187108,-0.44793022,-0.71171916,-0.5170748,0.95194626,-0.27818626,0.54899037,-0.8074053,-0.34817672,0.112013936,0.7505615,-0.12752849,0.98224735,-0.4340558
53,0.76535237,0.025063992,0.51759946,0.93997395,-0.5175752,-0.5859401,0.9201988,0.60264945,0.33342934,-0.8582405,-0.91842,0.61539006,-0.27278394,-0.28227335,0.8187108,-0.44793022,-0.71171916,-0.5170748,0.5694624,-0.41732705,0.31146705,-0.8074053,-0.77154493,0.70956624,0.85094404,-0.12752849,0.98224735,-0.7782583
54,0.8935951,0.025063992,0.51759946,-0.6597312,-0.5175752,-0.5859401,0.9201988,-0.75503504,-0.033243418,-0.29418457,-0.8316902,0.61539006,-0.27278394,-0.28227335,0.8187108,-0.44793022,0.61921537,-0.5170748,0.95194626,-0.27818626,0.9559703,-0.8074053,-0.77154493,0.70956624,0.85094404,-0.12752849,0.91412425,0.45479524
55,0.5594692,0.16045213,0.51759946,0.93997395,-0.5175752,0.7657392,0.9201988,-0.75503504,0.033958316,-0.29418457,-0.8102497,0.61539006,-0.27278394,-0.39260083,0.8187108,-0.44793022,-0.71171916,0.37898338,0.95194626,-0.27818626,0.9559703,-0.8074053,-0.77154493,0.70956624,0.85094404,-0.12752849,0.98224735,0.45479524
56,0.7030791,0.16045213,0.51759946,0.93997395,-0.5175752,0.7657392,0.9201988,-0.13511866,0.033958316,-0.8582405,-0.8102497,0.28292477,-0.27278394,-0.39260083,0.8187108,-0.44793022,-0.71171916,0.37898338,0.95194626,-0.27818626,0.31146705,0.85095143,-0.77154493,0.112013936,0.85094404,-0.6941904,0.98224735,-0.4340558
57,0.88054407,0.16045213,0.51759946,0.93997395,-0.5175752,0.7657392,0.9201988,0.60264945,-0.033243418,0.4767567,-0.8102497,0.6091466,-0.27278394,-0.39260083,0.8187108,-0.44793022,-0.71171916,0.37898338,0.5694624,-0.27818626,0.31146705,-0.44374353,-0.77154493,0.112013936,0.85094404,-0.6941904,0.91412425,0.45479524
58,0.7987077,0.16045213,0.51759946,-0.6597312,-0.5175752,-0.5859401,0.9201988,-0.75503504,0.033958316,-0.29418457,-0.8102497,0.61539006,-0.27278394,-0.39260083,0.8187108,-0.44793022,-0.71171916,-0.5170748,0.95194626,-0.41732705,0.31146705,-0.44374353,-0.77154493,0.112013936,0.85094404,-0.6941904,0.98224735,-0.090539634
59,0.6628016,0.16045213,0.51759946,0.93997395,-0.5175752,-0.5859401,0.9201988,-0.13511866,-0.033243418,0.4767567,-0.8102497,0.6091466,-0.27278394,-0.39260083,0.8187108,-0.44793022,-0.71171916,0.37898338,0.5694624,-0.41732705,0.31146705,-0.44374353,-0.77154493,0.112013936,0.85094404,-0.6941904,0.91412425,0.45479524
60,0.7041889,0.16045213,0.51759946,0.93997395,-0.5175752,0.7657392,0.9201988,-0.75503504,-0.033243418,0.4767567,-0.8102497,0.28292477,-0.27278394,-0.39260083,0.8187108,-0.44793022,-0.97857785,-0.5411227,0.5694624,-0.27818626,0.31146705,-0.44374353,-0.77154493,0.4062637,0.85094404,-0.6941904,0.98224735,-0.090539634
61,0.77055883,0.16045213,0.51759946,0.93997395,-0.5175752,-0.6404036,0.054308057,-0.13511866,-0.033243418,0.4767567,-0.8102497,0.6091466,-0.27278394,-0.39260083,0.8187108,-0.44793022,-0.71171916,-0.5411227,0.5694624,-0.41732705,0.31146705,-0.44374353,-0.77154493,0.4062637,0.85094404,-0.6941904,0.98224735,-0.090539634
62,0.78919256,0.16045213,0.51759946,0.93997395,-0.5175752,0.7657392,0.9201988,-0.13511866,-0.033243418,0.4767567,-0.8102497,0.28292477,-0.27278394,0.4074254,0.8187108,-0.44793022,-0.97857785,-0.5411227,0.5694624,-0.27818626,0.31146705,0.85095143,-0.77154493,0.4062637,0.85094404,-0.6941904,0.91412425,-0.090539634
63,0.74856293,0.16045213,0.51759946,0.93997395,-0.5175752,-0.6404036,0.9201988,-0.13511866,0.033958316,0.4767567,-0.8102497,0.28292477,-0.27278394,-0.39260083,0.8187108,0.39741015,0.22876489,-0.5411227,0.5694624,-0.41732705,0.31146705,0.85095143,-0.77154493,0.4062637,0.85094404,-0.6941904,0.91412425,-0.7782583
64,0.76343524,0.16045213,0.51759946,0.93997395,-0.5175752,0.7657392,0.9201988,0.601917,-0.033243418,-0.8582405,-0.8102497,0.6091466,-0.27278394,-0.39260083,0.8187108,-0.44793022,-0.71171916,-0.5411227,0.5694624,-0.27818626,0.31146705,-0.7033172,-0.77154493,0.4062637,0.85094404,-0.6941904,0.91412425,-0.090539634
65,0.85385597,0.16045213,0.51759946,0.93997395,-0.5175752,0.7657392,0.054308057,-0.13511866,-0.033243418,0.4767567,-0.8102497,0.28292477,-0.27278394,0.4074254,0.8187108,0.39741015,-0.71171916,-0.5411227,0.5694624,-0.41732705,0.31146705,0.85095143,-0.77154493,0.4062637,0.85094404,-0.6941904,0.91412425,-0.7782583
66,0.8285921,0.16045213,-0.32271695,0.93997395,-0.5175752,-0.6404036,0.054308057,-0.13511866,-0.033243418,0.4767567,-0.8102497,0.28292477,-0.27278394,-0.39260083,-0.21708286,0.39741015,-0.71171916,-0.5411227,0.5694624,-0.41732705,0.31146705,0.85095143,-0.77154493,0.112013936,0.85094404,-0.6941904,0.91412425,-0.7782583
67,0.6883432,0.16045213,0.51759946,0.70128345,-0.5175752,-0.6404036,0.054308057,0.601917,-0.033243418,-0.6753338,-0.8102497,0.28292477,-0.27278394,-0.39260083,-0.21708286,0.46284783,-0.71171916,-0.5411227,0.5694624,-0.41732705,0.31146705,0.85095143,-0.77154493,0.112013936,0.85094404,-0.6941904,0.91412425,-0.090539634
68,0.7123441,0.16045213,0.51759946,0.70128345,-0.5175752,-0.6404036,0.054308057,-0.13511866,-0.033243418,-0.6753338,0.6509404,0.28292477,-0.34712607,-0.7981045,0.8187108,0.46284783,0.22876489,-0.5411227,0.5694624,-0.41732705,0.31146705,0.85095143,-0.77154493,0.4062637,-0.8695274,0.9066466,0.91412425,0.55497
69,0.6681385,0.710629,0.51759946,0.70128345,-0.5175752,-0.6404036,0.054308057,-0.13511866,-0.033243418,-0.6753338,-0.8102497,0.28292477,-0.34712607,-0.39260083,0.8187108,0.46284783,-0.97857785,-0.5411227,0.70036495,0.28234732,0.31146705,-0.7033172,0.4667927,0.112013936,-0.8695274,0.9066466,-0.34453756,-0.7782583
70,0.7507268,0.16045213,-0.32271695,0.70128345,0.007235408,-0.6404036,0.054308057,-0.13511866,0.04561484,-0.6753338,0.6509404,0.38477707,-0.34712607,-0.39260083,0.9865788,0.46284783,0.22876489,-0.5411227,0.70036495,-0.41732705,0.31146705,-0.7033172,0.4667927,0.4062637,-0.8695274,-0.6941904,-0.34453756,-0.7782583
71,0.36150628,0.16045213,0.51759946,0.70128345,-0.5175752,-0.6404036,-0.9102719,0.601917,0.04561484,-0.6753338,-0.8102497,0.38477707,-0.34712607,0.6658944,0.8187108,0.39741015,0.22876489,-0.5411227,0.5694624,0.28234732,0.31146705,-0.7033172,-0.77154493,0.112013936,0.85094404,-0.6941904,-0.55746317,0.55497
72,0.7895559,0.710629,-0.32271695,-0.805991,-0.5175752,-0.6404036,0.054308057,-0.4142396,-0.033243418,-0.6753338,-0.40589523,0.38477707,-0.34712607,-0.7981045,0.8187108,0.46284783,0.22876489,-0.5411227,0.70036495,0.28234732,0.31146705,-0.7033172,0.4667927,-0.7334394,0.85094404,0.9066466,-0.34453756,0.55497
73,0.25020742,0.13176465,0.586141,0.93997395,-0.5175752,-0.6404036,0.054308057,0.601917,-0.033243418,-0.6753338,0.6509404,0.28292477,-0.34712607,-0.7981045,-0.21708286,0.46284783,0.22876489,-0.5411227,0.70036495,-0.41732705,0.31146705,-0.7033172,0.4667927,-0.7334394,-0.6576468,0.9066466,-0.55746317,0.55497
74,0.7260895,0.710629,-0.32271695,-0.805991,0.007235408,-0.6404036,-0.9102719,0.601917,-0.7838619,0.4767567,-0.40589523,0.38477707,-0.34712607,0.4074254,0.9865788,0.39741015,0.22876489,-0.5411227,0.70036495,0.28234732,0.31146705,-0.7033172,0.4667927,-0.7334394,-0.6576468,0.9066466,-0.55746317,0.55497
