ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
10,0.53758717,-0.22053927,0.22877562,-0.96848255,0.77460265,-0.519943,-0.6089293,-0.03584993,-0.052612722,-0.090605915,0.5864011,0.34928477,-0.31075555,0.34176028,0.84273326,-0.88968974,-0.7311387,0.6668843,0.078176856,0.29631555,-0.16074759,0.2624029,-0.6344794,0.8353617,-0.26857233,-0.31019038,-0.7009449,0.627478
11,0.8824229,0.28847027,0.22877562,-0.96848255,0.77460265,0.3943467,0.78948724,-0.056084633,-0.052612722,-0.090605915,0.64547956,0.34928477,-0.31075555,0.34176028,0.84273326,-0.88968974,-0.7311387,0.6668843,0.078176856,0.29631555,-0.16074759,0.2624029,0.05941546,0.8353617,-0.30085993,-0.31019038,-0.7009449,0.627478
12,0.594447,0.28847027,0.22877562,-0.96848255,0.77460265,0.3943467,-0.6089293,0.6622747,-0.052612722,-0.090605915,0.64547956,0.34928477,-0.31075555,0.34176028,0.9365157,-0.88968974,-0.7311387,0.6668843,0.078176856,0.29631555,0.51981914,0.2624029,0.05941546,-0.809917,-0.26857233,0.55243206,-0.7009449,0.627478
13,0.6197637,-0.99502194,-0.5844184,-0.96848255,0.77460265,0.3943467,-0.6089293,0.6622747,-0.052612722,0.04532671,-0.4351548,0.34928477,-0.31075555,0.34176028,0.84273326,-0.88968974,-0.7311387,0.6668843,0.078176856,0.29631555,0.51981914,-0.68688923,0.31843293,-0.809917,-0.26857233,-0.31019038,-0.7009449,0.627478
14,0.82935405,0.7727994,-0.5844184,-0.96848255,0.77460265,0.3943467,-0.6089293,0.6622747,0.6871915,-0.090605915,-0.4351548,0.34928477,0.8304876,-0.8796942,0.9365157,-0.88968974,-0.7311387,0.6668843,0.078176856,0.29631555,-0.16074759,0.2624029,0.31843293,0.8353617,-0.5616983,0.55243206,0.06303918,0.627478
15,0.8601662,0.28847027,0.22877562,-0.96848255,-0.16329426,0.3943467,0.78948724,0.6622747,-0.052612722,0.04532671,-0.4351548,0.34928477,-0.31075555,-0.8796942,0.9365157,0.4831221,-0.7311387,0.6668843,-0.43767595,0.29631555,-0.16074759,0.2624029,0.31843293,-0.809917,-0.5616983,0.55243206,-0.7009449,0.627478
16,0.8895557,0.28847027,0.22877562,-0.96848255,-0.16329426,0.5923991,-0.6089293,0.6622747,0.6871915,-0.090605915,0.64547956,0.34928477,0.8304876,-0.8796942,0.9365157,-0.88968974,-0.7311387,0.6668843,-0.43767595,0.29631555,-0.16074759,0.2624029,0.31843293,-0.809917,-0.5616983,0.55243206,0.06303918,0.627478
17,0.88371164,0.28847027,-0.5844184,-0.96848255,-0.16329426,0.3943467,-0.6089293,0.6622747,-0.052612722,-0.090605915,-0.4351548,0.2417928,0.8304876,-0.8796942,0.9365157,0.4831221,-0.7311387,0.6668843,-0.6852616,0.7684599,-0.16074759,0.2624029,0.31843293,-0.809917,-0.26857233,0.55243206,0.06303918,0.627478
18,0.9146614,0.9015615,-0.9012828,-0.96848255,-0.16329426,0.3943467,-0.6089293,0.6622747,0.6871915,-0.090605915,-0.4351548,0.34928477,0.8304876,-0.07476461,0.9365157,-0.88968974,-0.7311387,0.6668843,-0.43767595,0.7684599,-0.16074759,0.2624029,0.31843293,-0.809917,-0.5616983,0.55243206,0.06303918,0.627478
19,0.75369793,0.28847027,0.22877562,-0.96848255,-0.16329426,0.5923991,-0.11940879,0.6622747,0.6871915,-0.090605915,-0.4351548,0.2417928,0.8304876,-0.07476461,0.9365157,0.4831221,-0.7311387,0.7366713,-0.43767595,-0.9425266,-0.16074759,0.2624029,0.31843293,-0.809917,-0.5616983,0.55243206,0.06303918,0.627478
20,0.8517662,0.28847027,-0.5844184,-0.96848255,-0.16329426,0.5923991,-0.6089293,0.6622747,-0.052612722,-0.090605915,-0.4351548,0.34928477,0.25655615,-0.8796942,0.9365157,0.4831221,-0.7311387,0.7366713,-0.43767595,0.7684599,-0.16074759,0.2624029,0.31843293,-0.809917,-0.5616983,0.55243206,0.06303918,0.627478
21,0.7506815,0.9015615,-0.9012828,-0.96848255,-0.16329426,0.5923991,-0.6089293,0.6622747,0.6871915,0.59492755,-0.4351548,0.2417928,0.25655615,-0.07476461,0.9365157,0.4831221,-0.7311387,-0.5712869,-0.43767595,0.29631555,-0.16074759,0.2624029,0.31843293,-0.809917,-0.5616983,0.55243206,0.06303918,0.627478
22,0.8760328,0.9015615,-0.9012828,-0.96848255,0.41850936,0.5923991,-0.11940879,0.6622747,0.6871915,0.55605507,-0.4351548,0.2417928,0.25655615,-0.07476461,0.7207469,0.4831221,-0.7311387,-0.5712869,-0.43767595,-0.9425266,-0.16074759,-0.007857561,0.31843293,-0.809917,-0.5616983,0.55243206,0.06303918,0.627478
23,0.9254806,0.9015615,-0.9012828,-0.96848255,-0.16329426,0.5923991,-0.11940879,0.6622747,0.6871915,-0.090605915,-0.4351548,0.2417928,0.25655615,-0.07476461,0.7207469,0.4831221,-0.7311387,-0.5712869,-0.43767595,-0.9425266,-0.16074759,0.2624029,0.31843293,-0.809917,-0.5616983,0.55243206,0.06303918,0.627478
24,0.62903583,0.9015615,-0.9012828,-0.37152207,-0.16329426,0.5923991,-0.6089293,0.6622747,0.6871915,0.55605507,-0.4351548,0.2417928,0.25655615,-0.07476461,0.9365157,0.4831221,-0.7311387,-0.252446,-0.43767595,-0.9425266,-0.16074759,-0.007857561,-0.20276344,-0.809917,0.45216882,0.55243206,0.06303918,0.627478
25,0.76338726,0.9015615,-0.9012828,-0.96848255,-0.16329426,0.30223405,-0.11940879,0.6622747,0.6871915,-0.090605915,-0.4351548,0.2417928,0.8304876,-0.07476461,0.7207469,0.4831221,-0.7311387,-0.252446,-0.6852616,-0.9425266,-0.16074759,-0.007857561,0.31843293,-0.809917,0.45216882,0.55243206,0.06303918,0.627478
26,0.8402394,0.9015615,-0.35639006,-0.96848255,0.41850936,0.30223405,0.67631245,0.6622747,0.6871915,-0.090605915,0.14864123,0.2417928,0.25655615,-0.07476461,0.84273326,0.4831221,-0.7311387,-0.252446,-0.43767595,-0.9425266,-0.16074759,0.2624029,-0.20276344,-0.809917,-0.5616983,-0.80639815,0.06303918,0.627478
27,0.21986449,0.9015615,-0.9012828,-0.96848255,0.572266,0.30223405,0.67631245,0.6622747,0.6871915,0.55605507,-0.4351548,0.2417928,0.25655615,-0.07476461,0.9365157,0.4831221,-0.8677949,-0.252446,-0.6852616,-0.87433255,-0.16074759,-0.007857561,-0.20276344,-0.809917,0.45216882,-0.80639815,0.06303918,0.627478
28,0.84868014,0.9015615,-0.35639006,-0.37152207,-0.16329426,0.30223405,-0.11940879,0.17254889,0.6871915,0.55605507,-0.4351548,0.72122884,0.25655615,-0.07476461,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.16074759,-0.007857561,-0.20276344,0.9117006,0.45216882,-0.80639815,0.06303918,0.627478
29,0.55350816,0.9015615,-0.35639006,-0.96848255,0.572266,0.30223405,0.67631245,0.6622747,0.6871915,0.55605507,0.14864123,0.2417928,0.8304876,0.3402022,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.16074759,-0.007857561,-0.20276344,-0.809917,0.45216882,-0.80639815,0.2528597,0.35949528
30,0.84958506,0.9015615,-0.9012828,-0.96848255,0.572266,0.30223405,-0.11940879,0.17254889,0.6871915,0.55605507,0.14864123,0.57375073,0.25655615,-0.07476461,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.16074759,-0.007857561,-0.20276344,-0.809917,0.45216882,-0.80639815,0.2528597,0.627478
31,0.88032407,0.9015615,-0.35639006,-0.37152207,0.572266,0.5923991,0.67631245,0.6622747,0.6871915,0.55605507,0.14864123,0.72122884,0.8304876,-0.07476461,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.87433255,-0.16074759,-0.007857561,-0.20276344,-0.10682768,0.45216882,-0.80639815,0.2528597,0.627478
32,0.8425322,0.9015615,-0.9012828,-0.96848255,0.572266,0.30223405,0.67631245,0.6622747,0.6871915,0.55605507,-0.4351548,0.72122884,0.8304876,-0.07476461,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.16074759,-0.007857561,-0.20276344,-0.10682768,0.45216882,-0.80639815,-0.9364581,0.627478
33,0.9065014,0.9015615,-0.35639006,-0.37152207,0.572266,0.30223405,0.67631245,0.6622747,0.6871915,0.55605507,-0.4351548,0.72122884,0.8304876,0.3402022,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.16074759,-0.007857561,-0.20276344,-0.809917,0.45216882,-0.80639815,0.2528597,0.35949528
34,0.8097204,0.3548938,-0.35639006,-0.37152207,0.572266,0.30223405,0.67631245,0.6622747,0.6871915,0.55605507,0.14864123,0.57375073,0.8304876,0.3402022,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.16074759,0.2624029,-0.20276344,-0.10682768,-0.26857233,-0.80639815,0.2528597,0.35949528
35,0.8232975,0.9015615,-0.35639006,-0.96848255,0.572266,0.11085796,0.67631245,0.6622747,0.6871915,0.55605507,-0.4351548,0.72122884,0.8304876,0.3402022,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.23378342,-0.007857561,-0.20276344,-0.809917,-0.26857233,-0.80639815,0.2528597,0.35949528
36,0.8812417,0.3548938,-0.35639006,-0.96848255,0.572266,0.11085796,0.67631245,0.6622747,0.6871915,0.55605507,0.14864123,0.72122884,0.25655615,-0.07476461,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.16074759,-0.007857561,-0.20276344,-0.10682768,-0.26857233,-0.80639815,0.2528597,0.35949528
37,0.86155057,0.9015615,-0.35639006,-0.37152207,0.572266,0.30223405,0.67631245,0.6622747,0.6871915,0.55605507,0.14864123,0.72122884,0.8304876,-0.07476461,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.23378342,-0.007857561,-0.20276344,-0.809917,-0.26857233,-0.80639815,0.2528597,0.35949528
38,0.82156014,0.3548938,-0.35639006,-0.96848255,0.572266,0.11085796,0.67631245,0.6622747,0.6871915,0.55605507,0.14864123,0.72122884,0.25655615,-0.07476461,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.16074759,-0.007857561,-0.20276344,-0.809917,-0.26857233,-0.80639815,0.2528597,0.35949528
39,-0.0175879,0.9015615,-0.35639006,-0.96848255,0.21664119,0.11085796,0.67631245,0.6622747,0.6871915,0.59492755,-0.7823409,0.2417928,0.8304876,0.3402022,0.9365157,0.4831221,0.101797104,-0.69330525,-0.6852616,-0.9425266,-0.23378342,0.2624029,-0.20276344,-0.809917,-0.26857233,-0.19476819,-0.9364581,0.35949528
40,0.759711,0.9015615,-0.35639006,-0.37152207,0.21664119,0.11085796,0.67631245,0.6622747,0.24365413,0.55605507,0.54035556,0.72122884,0.25655615,0.3402022,0.9365157,0.4831221,-0.8766001,-0.252446,-0.6852616,-0.9425266,-0.16074759,-0.007857561,-0.20276344,-0.10682768,-0.26857233,-0.80639815,-0.9364581,0.35949528
41,0.34612417,0.9015615,-0.35639006,-0.96848255,0.572266,0.11085796,0.67631245,0.6622747,0.6871915,0.59492755,0.14864123,0.2417928,0.25655615,-0.07476461,0.9365157,0.4831221,0.101797104,0.2758572,-0.6852616,-0.9425266,-0.26833415,0.2624029,-0.20276344,-0.10682768,-0.26857233,-0.80639815,0.2528597,0.35949528
42,0.90278053,0.5254333,-0.35639006,-0.96848255,0.572266,0.11085796,0.67631245,0.6622747,0.6871915,-0.049880385,-0.7823409,0.57375073,0.25655615,0.65424764,0.9365157,0.4831221,-0.8766001,-0.69330525,0.95574594,-0.9425266,-0.23378342,-0.007857561,-0.20276344,-0.809917,-0.26857233,-0.80639815,-0.9364581,0.7609768
43,0.9041255,0.9015615,-0.35639006,-0.86589557,0.21664119,0.11085796,0.67631245,0.6622747,0.24365413,-0.049880385,-0.7823409,0.57375073,0.8304876,0.3402022,0.9365157,0.4831221,0.101797104,-0.252446,-0.6852616,-0.9425266,-0.23378342,-0.007857561,-0.20276344,-0.10682768,-0.26857233,-0.19476819,-0.9364581,0.35949528
44,0.8898657,0.904801,-0.35639006,-0.86589557,0.21664119,0.11085796,0.67631245,0.6622747,0.6871915,-0.049880385,-0.7823409,0.57375073,0.25655615,0.3402022,0.9365157,0.4831221,-0.8766001,-0.69330525,-0.6852616,-0.9425266,-0.26833415,0.2624029,-0.20276344,-0.10682768,0.45216882,-0.19476819,-0.9364581,0.35949528
45,0.8462548,0.9015615,-0.35639006,-0.37152207,0.21664119,-0.9109478,0.67631245,-0.8274212,0.24365413,-0.049880385,-0.7823409,0.57375073,0.25655615,0.3402022,0.9365157,-0.20645368,0.101797104,-0.69330525,0.95574594,-0.87433255,-0.26833415,0.54889035,-0.20276344,-0.10682768,-0.26857233,-0.80639815,-0.9364581,0.35949528
46,0.80526185,0.9015615,-0.35639006,-0.37152207,0.572266,0.11085796,0.92184293,-0.857254,0.24365413,-0.049880385,-0.7823409,0.57375073,0.25655615,0.3402022,0.9365157,-0.20645368,0.101797104,-0.69330525,0.95574594,-0.87433255,-0.23378342,-0.007857561,-0.20276344,-0.10682768,0.040426373,-0.19476819,-0.9364581,0.35949528
47,0.8515588,0.904801,-0.35639006,-0.37152207,0.572266,-0.9109478,0.92184293,-0.857254,0.24365413,-0.049880385,-0.7823409,0.57375073,0.25655615,0.3402022,0.9365157,-0.20645368,0.40850043,0.21033573,0.95574594,-0.9740751,-0.23378342,0.54889035,-0.71343505,-0.10682768,-0.26857233,-0.80639815,-0.9364581,0.35949528
48,0.6227988,0.9015615,-0.28422356,-0.86589557,0.572266,0.11085796,0.67631245,-0.857254,0.24365413,-0.049880385,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,0.101797104,-0.69330525,0.95574594,-0.87433255,0.8519794,0.54889035,-0.20276344,-0.10682768,-0.26857233,-0.19476819,-0.9364581,0.35949528
49,0.7920638,0.904801,-0.35639006,-0.37152207,0.9812186,-0.9109478,0.92184293,-0.857254,0.24365413,-0.049880385,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,0.101797104,0.2758572,0.95574594,-0.54151857,-0.26833415,0.54889035,-0.71343505,-0.10682768,-0.26857233,-0.19476819,-0.9364581,0.35949528
50,0.7741654,0.904801,-0.28422356,-0.37152207,0.9812186,-0.9109478,0.92184293,-0.857254,0.24365413,-0.049880385,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,-0.8834746,0.21033573,0.95574594,-0.87433255,-0.26833415,0.54889035,-0.20276344,-0.10682768,-0.26857233,-0.19476819,0.9910172,0.06735492
51,0.89470243,0.904801,-0.28422356,-0.37152207,0.572266,-0.9109478,0.92184293,-0.857254,0.24365413,-0.049880385,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,0.40850043,0.21033573,0.95574594,-0.9740751,-0.26833415,0.54889035,-0.20276344,-0.10682768,-0.26857233,-0.19476819,0.9910172,0.35949528
52,0.89775616,0.904801,-0.28422356,-0.86589557,0.9812186,0.11085796,0.67631245,-0.857254,0.24365413,-0.049880385,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,0.101797104,0.21033573,0.95574594,-0.87433255,0.8519794,0.54889035,-0.20276344,-0.10682768,-0.26857233,-0.19476819,0.9910172,0.7609768
53,0.7950743,0.904801,-0.35639006,-0.37152207,0.9812186,-0.9109478,0.92184293,-0.857254,0.24365413,0.59492755,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,0.40850043,0.2758572,0.95574594,-0.54151857,-0.26833415,0.54889035,-0.71343505,-0.10682768,-0.26857233,-0.19476819,0.9910172,0.06735492
54,0.77724534,0.904801,-0.28422356,-0.86589557,0.9812186,-0.24352384,0.92184293,-0.857254,0.24365413,-0.049880385,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,-0.8834746,0.21033573,0.95574594,-0.9740751,0.8519794,0.54889035,-0.71343505,-0.10682768,0.040426373,-0.19476819,0.9910172,0.06735492
55,0.75206864,0.904801,-0.35639006,-0.86589557,0.9812186,-0.24352384,0.67631245,-0.857254,0.24365413,0.59492755,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,0.40850043,0.2758572,0.95574594,-0.54151857,0.8519794,0.54889035,-0.71343505,-0.10682768,0.040426373,-0.19476819,0.9910172,0.06735492
56,0.8769481,-0.7690706,-0.28422356,-0.86589557,0.9812186,0.11085796,0.67631245,-0.857254,-0.25638598,-0.049880385,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,0.40850043,0.2758572,0.95574594,-0.9740751,0.8519794,0.54889035,-0.71343505,-0.10682768,0.040426373,-0.19476819,0.9910172,0.7609768
57,0.8356053,-0.7690706,-0.28422356,-0.86589557,0.21842027,-0.24352384,0.92184293,-0.857254,0.24365413,0.59492755,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,-0.8834746,0.21033573,0.95574594,-0.9740751,-0.26833415,0.54889035,-0.71343505,-0.10682768,0.040426373,-0.19476819,0.9910172,0.06735492
58,0.88062567,-0.7690706,-0.28422356,-0.86589557,0.21842027,0.8136134,0.92184293,-0.857254,-0.25638598,-0.049880385,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,-0.20645368,0.40850043,0.21033573,0.95574594,-0.54151857,-0.26833415,0.54889035,-0.71343505,-0.10682768,0.040426373,-0.19476819,0.9910172,0.06735492
59,0.77008843,-0.7690706,-0.1953842,-0.86589557,0.572266,0.8136134,0.92184293,-0.857254,-0.25638598,-0.049880385,-0.7823409,0.57375073,0.95610106,-0.28921652,0.9365157,-0.20645368,0.40850043,0.21033573,0.95574594,-0.54151857,0.8519794,0.54889035,-0.71343505,-0.10682768,0.040426373,-0.19476819,0.9910172,-0.7204994
60,0.6699648,-0.26221186,-0.28422356,-0.86589557,0.21842027,0.8136134,0.81725895,-0.857254,-0.25638598,-0.049880385,-0.7823409,0.57375073,0.95610106,0.3402022,0.9365157,0.3945819,-0.8834746,0.21033573,0.95574594,-0.9740751,0.8519794,-0.84305406,-0.94188964,-0.10682768,0.040426373,-0.19476819,0.9910172,0.06735492
61,0.7835248,-0.26221186,-0.1953842,-0.39983726,0.21842027,-0.24352384,0.92184293,-0.857254,-0.25638598,-0.049880385,0.8723866,0.57375073,0.052971005,0.3402022,0.9365157,0.3945819,-0.8834746,0.21033573,0.95574594,-0.9740751,0.8519794,0.4169916,-0.94188964,-0.10682768,0.040426373,-0.037597537,0.9910172,0.06735492
62,0.8167183,-0.26221186,-0.1953842,-0.86589557,0.21842027,-0.24352384,0.67631245,0.21486056,-0.25638598,-0.049880385,0.8723866,0.57375073,0.052971005,-0.28921652,0.9365157,-0.20645368,-0.8834746,0.21033573,-0.6729081,0.51830995,0.8519794,-0.84305406,-0.94188964,-0.10682768,0.040426373,0.8261179,-0.99235535,0.06735492
63,0.8242117,-0.7690706,-0.1953842,-0.3301984,0.21842027,-0.24352384,0.16980565,0.27389026,-0.25638598,-0.48336476,-0.7823409,0.57375073,0.02008915,-0.28921652,0.9365157,-0.20645368,-0.8834746,0.91589606,-0.6729081,0.51830995,0.8519794,0.4169916,-0.94188964,0.16812444,0.040426373,0.8261179,-0.99235535,0.06735492
64,0.7047361,-0.7690706,-0.1953842,-0.39983726,0.21842027,-0.24352384,0.81725895,0.21486056,-0.25638598,-0.7834971,0.8723866,0.57375073,0.052971005,-0.28921652,0.8787862,0.3945819,-0.8834746,0.91589606,0.95574594,-0.9740751,0.8519794,0.54889035,-0.94188964,0.73114395,0.040426373,0.8261179,-0.99235535,0.06735492
65,0.8802629,-0.26221186,-0.1953842,-0.86589557,0.21842027,-0.24352384,0.16980565,0.21486056,-0.25638598,-0.7834971,0.8723866,0.57375073,0.02008915,-0.28921652,0.8787862,0.3945819,-0.8834746,0.91589606,-0.6729081,-0.54151857,0.8519794,-0.84305406,-0.94188964,0.16812444,0.6686188,0.8261179,-0.99235535,0.06735492
66,0.86294883,-0.26221186,-0.1953842,-0.86589557,0.21842027,-0.24352384,0.81725895,0.27389026,0.012199402,-0.7834971,-0.6989532,0.57375073,0.02008915,-0.28921652,0.9365157,0.3945819,-0.8834746,0.91589606,-0.6729081,-0.9740751,0.8519794,-0.84305406,-0.94188964,0.73114395,0.6686188,0.8261179,-0.99235535,0.06735492
67,0.85536057,-0.26221186,-0.1953842,-0.3301984,0.21842027,-0.40048742,0.81725895,0.27389026,0.012199402,-0.48336476,0.8723866,0.57375073,0.052971005,-0.28921652,0.8787862,0.3945819,-0.8834746,0.91589606,-0.6729081,-0.54151857,0.8519794,-0.84305406,-0.94188964,-0.10682768,0.6686188,0.8261179,-0.99235535,0.06735492
68,0.79801285,-0.26221186,-0.1953842,-0.3301984,0.21842027,-0.24352384,0.81725895,0.21486056,0.012199402,-0.7834971,-0.6989532,0.57375073,0.02008915,-0.28921652,0.9365157,0.3945819,-0.8834746,0.91589606,-0.6729081,-0.54151857,0.8519794,-0.84305406,-0.94188964,-0.10682768,0.6686188,0.8261179,-0.99235535,0.06735492
69,0.893028,-0.26221186,-0.1953842,-0.86589557,0.21842027,-0.40048742,0.16980565,0.21486056,0.012199402,-0.7834971,-0.7823409,0.57375073,0.052971005,-0.28921652,0.8787862,0.3945819,-0.8834746,0.91589606,-0.6729081,0.51830995,0.8519794,-0.84305406,-0.94188964,0.16812444,0.6686188,0.8261179,-0.99235535,0.06735492
70,0.78188205,-0.26221186,-0.1953842,-0.86589557,0.21842027,-0.40048742,0.16980565,0.27389026,-0.25638598,-0.48336476,-0.7823409,0.57375073,0.052971005,-0.28921652,0.8787862,0.3945819,-0.8834746,0.91589606,-0.6729081,0.51830995,0.8519794,0.4169916,-0.94188964,0.73114395,0.6686188,0.8261179,-0.99235535,0.06735492
71,0.599388,-0.26221186,-0.1953842,-0.3301984,0.21842027,-0.40048742,0.16980565,0.27389026,0.012199402,-0.48336476,-0.6989532,0.20450175,0.052971005,0.3402022,0.9365157,0.3945819,-0.8834746,0.91589606,-0.6729081,0.51830995,0.8519794,0.4169916,-0.94188964,0.73114395,0.6686188,0.8261179,-0.99235535,0.06735492
72,0.83309966,-0.26221186,-0.1953842,-0.3301984,0.46061218,-0.40048742,0.16980565,0.27389026,-0.25638598,-0.48336476,-0.6989532,0.20450175,0.052971005,-0.28921652,0.9365157,0.3945819,-0.8834746,0.91589606,-0.6729081,0.51830995,0.8519794,0.4169916,0.07433367,0.73114395,0.6686188,0.8261179,-0.99235535,-0.7204994
73,0.8904824,-0.26221186,-0.1953842,-0.86589557,0.46061218,-0.40048742,0.16980565,0.21486056,0.012199402,-0.7834971,-0.7823409,0.57375073,0.052971005,-0.28921652,0.9365157,0.3945819,-0.8834746,0.91589606,-0.6729081,-0.88131803,0.06743026,0.4169916,-0.94188964,0.73114395,0.6686188,0.8261179,-0.99235535,0.06735492
74,0.73763484,-0.26221186,-0.1953842,-0.3301984,0.21842027,-0.24352384,0.16980565,0.27389026,0.012199402,-0.7834971,-0.6989532,0.57375073,0.052971005,-0.28921652,0.9365157,0.3945819,-0.5875729,0.6668843,-0.6729081,-0.3350162,0.06743026,0.4169916,-0.94188964,0.73114395,0.5091262,0.8261179,0.1479944,0.06735492
